2.7019e-13,2.2302,1.0518,1.1111,4.1982,0.84045,0.61652,0.84884,3.0746,0.78946,0.63552,0.97504,4.7053,1.1997,1.1004,1.8361,7.7073,1.8212,1.181,1.4657,6.5849,1.4165,0.88862,1.209,4.9948,1.18,0.86414,1.2822,5.7857,1.1578,0.87509,1.3526,5.8035,1.2904,0.93097,1.2411,5.2177,1.2974,0.85377,1.2565,5.1301,1.0808,0.79713,1.1079,4.685,0.98078,0.73598,1.0691,4.2945,0.99241,0.6712,0.93465,4.1363,0.94216,0.6396,0.86951,3.6325,0.82123,0.58686,0.78404,3.2709,0.83754,0.47549,0.76618,2.883,0.55808,0.41189,0.61844,2.6232,0.65042,0.42563,0.5925,2.4349,0.47929,0.29873,0.33566,1.2767,0.28206,0.18545,0.15342,0.33585,0.11589,0.10259,0.094191,0.10731,0.087976,0.085177,0.08334,0.085799,0.077802,0.077721,0.080014,0.10907,0.0734,0.071157,0.070206,0.087317,0.066543,0.065934,0.064715,0.063844,0.062865,0.061903,0.061108,0.060492,0.05967,0.058949,0.058395,0.057655,0.057002,0.056434,0.05592,0.055171,0.054857,0.0543,0.053865,0.053659,0.052962,0.052595,0.052174,0.0514,0.051466,0.051152,0.05084,0.050453,0.050113,0.049797,0.049496,0.048314,0.048926,0.048702,0.048554,0.047904,0.047986,0.047832,0.047632,0.047674,0.047286,0.046946,0.046874,0.046879,0.046632,0.046406,0.046261,0.046251,0.046013,0.04594,0.045788,0.046162,0.045743,0.045803,0.0456,0.045455,0.045474,0.045426,0.045253,0.045779,0.045271,0.04523,0.045232
3.1376e-13,1.3534,0.5809,0.6649,2.57,0.59939,0.50876,0.63145,2.1642,0.53732,0.42681,0.60763,2.4479,0.69725,0.52955,0.96128,4.3507,0.83489,0.64737,0.85327,3.5332,0.78789,0.47595,0.57828,2.7771,0.65385,0.46052,0.63976,2.9442,0.6318,0.48611,0.70929,3.1611,0.77622,0.4687,0.68723,2.8791,0.71558,0.41832,0.64059,2.6557,0.5854,0.41183,0.53752,2.1893,0.52125,0.41115,0.52576,2.1745,0.53901,0.37619,0.54563,2.0684,0.50246,0.28478,0.42512,1.7515,0.44837,0.34171,0.43902,1.4963,0.4354,0.30063,0.36277,1.6372,0.30038,0.23217,0.33682,1.4087,0.30766,0.24603,0.29651,1.1932,0.26984,0.17249,0.20287,0.62473,0.15717,0.099944,0.084125,0.21306,0.068975,0.057468,0.05376,0.11631,0.049519,0.047182,0.042711,0.073642,0.043088,0.039875,0.040057,0.064554,0.037823,0.036713,0.03553,0.040515,0.033348,0.032539,0.032138,0.031673,0.031098,0.030678,0.030269,0.029877,0.029486,0.029117,0.028809,0.028613,0.028217,0.027884,0.027623,0.027394,0.027056,0.026825,0.026613,0.026378,0.026113,0.025931,0.025719,0.025572,0.025368,0.025209,0.024988,0.024967,0.024709,0.024544,0.024392,0.023785,0.024131,0.02402,0.023928,0.023728,0.023635,0.023544,0.023443,0.023323,0.023284,0.02318,0.023047,0.023088,0.022942,0.022849,0.022788,0.022651,0.022621,0.022584,0.022545,0.022705,0.022558,0.022645,0.022484,0.022449,0.022373,0.022326,0.022264,0.022424,0.022292,0.022259,0.022263
3.5082e-13,1.8664,0.84295,1.1114,4.0235,0.90269,0.6299,0.92835,3.0519,0.77478,0.61141,0.94071,4.0106,1.0483,0.83805,1.4938,6.7548,1.5329,0.98608,1.3431,5.4068,1.1446,0.79234,0.96592,4.0164,0.92045,0.6791,0.95711,3.8756,0.90437,0.69005,1.0478,4.6214,1.1309,0.63481,0.8858,4.6801,1.0114,0.61248,0.89084,3.89,0.86216,0.61182,0.84942,3.4149,0.89621,0.60506,0.77107,3.3895,0.79154,0.52876,0.74591,3.0306,0.73351,0.46182,0.60667,2.7095,0.59027,0.52765,0.59169,2.3242,0.65398,0.43031,0.59754,2.1788,0.46918,0.33695,0.46205,1.8215,0.53092,0.36745,0.43994,1.69,0.35757,0.22303,0.28784,0.85126,0.22152,0.13673,0.12313,0.27413,0.088188,0.077381,0.073523,0.086958,0.067179,0.064067,0.065025,0.068808,0.058569,0.05752,0.057715,0.089625,0.057679,0.054647,0.0551,0.060599,0.051669,0.0503,0.049345,0.048711,0.047999,0.047467,0.046959,0.04644,0.045921,0.045479,0.045008,0.044387,0.044024,0.043603,0.0432,0.042823,0.042501,0.042165,0.041751,0.041109,0.04127,0.040915,0.040614,0.040123,0.039994,0.039808,0.039503,0.039333,0.039095,0.038875,0.038662,0.037795,0.038254,0.038079,0.037921,0.037949,0.037555,0.037408,0.037256,0.037239,0.036915,0.03689,0.036685,0.037069,0.036456,0.036326,0.036209,0.036059,0.036011,0.035977,0.035788,0.036123,0.035879,0.035926,0.03576,0.035762,0.035616,0.035554,0.035485,0.035679,0.035477,0.035473,0.035429
3.3925e-13,1.6897,0.87702,1.2696,5.0857,1.0758,0.72146,1.2269,3.8617,0.79498,0.58536,0.88096,4.233,0.89264,0.68927,1.2076,5.6848,1.2666,0.76073,0.90165,3.9133,0.78222,0.53957,0.71187,2.251,0.55944,0.45997,0.58764,2.6413,0.61331,0.44032,0.65665,2.581,0.68487,0.46525,0.57089,2.3303,0.5324,0.35109,0.50599,2.0683,0.48185,0.33305,0.43582,2.0741,0.45214,0.34054,0.45491,1.7339,0.43084,0.27365,0.35125,1.5536,0.39489,0.26311,0.32087,1.3988,0.31461,0.21395,0.29033,1.1776,0.30409,0.2124,0.27818,1.1259,0.26644,0.17801,0.27411,0.9793,0.2049,0.15656,0.21913,0.81169,0.19909,0.13356,0.12948,0.47668,0.12361,0.082571,0.0691,0.14863,0.053749,0.046753,0.047726,0.058271,0.043678,0.042175,0.041618,0.046547,0.040009,0.038565,0.038784,0.051901,0.037425,0.035914,0.036115,0.041972,0.034734,0.034318,0.033807,0.033389,0.033021,0.032677,0.032323,0.03197,0.031681,0.031383,0.03109,0.030848,0.030578,0.030315,0.030067,0.029842,0.02958,0.029392,0.029156,0.028998,0.028797,0.028609,0.028422,0.028155,0.028104,0.027935,0.027833,0.027308,0.027424,0.027301,0.027182,0.026772,0.026949,0.026795,0.026694,0.026636,0.026455,0.026401,0.026306,0.026218,0.02613,0.026061,0.025933,0.025992,0.025791,0.025745,0.025654,0.025664,0.025525,0.025472,0.025408,0.0257,0.025407,0.025471,0.025374,0.025318,0.025325,0.025269,0.025233,0.02559,0.025277,0.025222,0.025192
3.971e-13,1.997,0.95625,1.3058,5.0366,1.0737,0.8723,1.3349,4.2343,1.0235,0.8833,1.2931,6.2801,1.4528,1.1914,2.1363,10.049,2.4381,1.4393,1.7446,7.4253,1.4036,0.96513,1.2287,4.2632,0.95257,0.81899,1.1033,4.4363,1.1547,0.71229,1.1157,4.7808,1.1995,0.80556,0.93276,4.2657,0.90007,0.61056,0.88037,3.483,0.79238,0.55314,0.74395,3.2031,0.76703,0.56164,0.72501,2.9912,0.72697,0.47676,0.59187,2.5777,0.59631,0.41367,0.48607,2.2249,0.52433,0.35346,0.46939,2.0583,0.51701,0.35805,0.44285,1.8168,0.44745,0.29028,0.42651,1.7064,0.39029,0.2669,0.33866,1.2208,0.33221,0.22353,0.23843,0.78401,0.1966,0.13359,0.11463,0.25705,0.095072,0.081007,0.081384,0.096245,0.072951,0.070814,0.072505,0.078073,0.066351,0.064296,0.065318,0.085543,0.061971,0.059744,0.060162,0.06817,0.057442,0.056988,0.05616,0.055535,0.054773,0.054257,0.053633,0.053089,0.052607,0.05207,0.051567,0.051419,0.050766,0.050303,0.04988,0.049528,0.049116,0.048808,0.048359,0.047956,0.047708,0.047422,0.04711,0.046673,0.046535,0.046238,0.046015,0.045727,0.045431,0.045234,0.045011,0.044511,0.044571,0.044422,0.04426,0.04394,0.043831,0.043679,0.043534,0.04335,0.04326,0.043094,0.042896,0.042942,0.042703,0.0426,0.042465,0.042427,0.042215,0.042186,0.042141,0.042106,0.041974,0.041941,0.041848,0.041809,0.041765,0.041717,0.041556,0.042109,0.041799,0.041669,0.041642
3.4715e-13,1.5699,0.77979,0.89914,3.6811,0.74743,0.63551,0.89237,2.9348,0.74802,0.65866,0.9334,4.5845,1.0981,0.91256,1.6247,7.356,1.8396,1.0388,1.375,5.7875,1.19,0.76546,1.0317,3.493,0.84591,0.64474,0.9195,3.8464,0.94777,0.61611,0.91106,4.1325,0.97156,0.67166,0.86828,3.6713,0.70792,0.5375,0.82604,3.2097,0.73204,0.47753,0.65956,2.8828,0.6937,0.48002,0.5993,2.571,0.61275,0.4577,0.55311,2.2639,0.50359,0.3586,0.4581,2.2284,0.50039,0.34573,0.48783,1.9437,0.48923,0.30938,0.41121,1.6196,0.39109,0.2632,0.37659,1.5229,0.40241,0.2771,0.31555,1.276,0.2891,0.17927,0.20526,0.76438,0.17553,0.10026,0.097207,0.25937,0.086431,0.074269,0.075512,0.1369,0.0618,0.059041,0.06248,0.086984,0.053658,0.053054,0.052495,0.07249,0.050754,0.049393,0.048847,0.055757,0.046032,0.045563,0.044867,0.04439,0.043799,0.043344,0.04275,0.042264,0.041894,0.041449,0.041068,0.040723,0.040202,0.039864,0.039535,0.039243,0.038858,0.038597,0.038285,0.038054,0.037691,0.037465,0.03721,0.036901,0.036732,0.036505,0.036257,0.036089,0.03583,0.035661,0.035451,0.035137,0.035151,0.035008,0.034834,0.034791,0.034491,0.034405,0.034277,0.034189,0.034024,0.033896,0.033708,0.033813,0.033611,0.033497,0.033392,0.033431,0.033163,0.033193,0.033128,0.032953,0.032965,0.032967,0.032897,0.032799,0.032853,0.032819,0.03269,0.03299,0.03278,0.032729,0.032712
5.6711e-13,2.5812,1.0884,1.0687,4.7877,0.98734,0.66888,0.91458,3.2858,0.83819,0.65904,0.9513,4.3075,1.2728,1.0786,1.7603,7.0342,1.7608,1.025,1.3094,5.4817,1.291,0.87265,1.1852,4.2504,1.1045,0.78239,1.2383,5.3457,1.187,0.94174,1.1797,5.45,1.3052,0.88813,1.2266,5.1103,1.0813,0.68376,1.0786,4.5698,1.0327,0.75039,0.94258,3.9618,0.95357,0.73795,0.87182,3.9231,0.99295,0.6355,0.93151,3.4815,0.79991,0.57906,0.76092,3.3527,0.83789,0.51813,0.7597,2.8164,0.77533,0.44287,0.6386,2.8162,0.59869,0.37956,0.56769,2.4308,0.5895,0.39736,0.52572,1.9199,0.45058,0.2536,0.32792,1.2524,0.24894,0.15946,0.13561,0.30328,0.10409,0.091379,0.084142,0.12205,0.07573,0.07364,0.072169,0.085261,0.066721,0.065895,0.067253,0.092366,0.061625,0.061107,0.060887,0.072247,0.055769,0.055425,0.054154,0.053261,0.052675,0.051783,0.051143,0.050622,0.049915,0.049304,0.048707,0.048469,0.047616,0.04715,0.046696,0.046355,0.045764,0.045347,0.045036,0.044725,0.044153,0.043876,0.043548,0.043239,0.042846,0.042639,0.042257,0.042192,0.041678,0.041437,0.041182,0.040441,0.040738,0.040519,0.040351,0.040152,0.039941,0.03977,0.039601,0.039559,0.039288,0.039081,0.038902,0.039201,0.038694,0.038555,0.038451,0.038383,0.038187,0.038125,0.038091,0.038119,0.037924,0.038062,0.037884,0.037859,0.037726,0.037671,0.0376,0.037671,0.037544,0.037489,0.037487
3.1716e-13,1.7978,0.81667,0.78343,3.4925,0.73394,0.52477,0.68364,2.812,0.59966,0.48681,0.57748,2.7227,0.72725,0.56912,0.8986,3.7431,0.83525,0.53416,0.73305,2.9385,0.6908,0.48276,0.65431,2.3057,0.59467,0.41263,0.61269,2.6069,0.6333,0.44057,0.60777,2.7123,0.71278,0.46962,0.63538,2.8017,0.57884,0.37854,0.58297,2.5934,0.54452,0.39816,0.52398,2.2862,0.5578,0.38449,0.50687,2.2688,0.55326,0.36045,0.52599,1.8668,0.42249,0.32487,0.42641,1.8693,0.46919,0.29119,0.44652,1.7211,0.44485,0.24922,0.36164,1.5563,0.38851,0.24947,0.3704,1.3228,0.3452,0.23081,0.28033,1.1588,0.25526,0.15593,0.20301,0.73205,0.15669,0.09819,0.089403,0.25217,0.070509,0.056619,0.055476,0.13046,0.050322,0.046329,0.047255,0.07734,0.040476,0.040243,0.039943,0.064752,0.037129,0.035484,0.035025,0.043876,0.033219,0.032352,0.031727,0.031334,0.030856,0.030369,0.02998,0.029647,0.029239,0.028878,0.028538,0.028457,0.02791,0.027605,0.027316,0.027096,0.026761,0.026536,0.026289,0.026297,0.02585,0.025654,0.025459,0.025302,0.025068,0.024907,0.024686,0.024596,0.024415,0.024257,0.024121,0.023679,0.023821,0.023715,0.023531,0.023585,0.023369,0.023279,0.023173,0.023109,0.023004,0.022886,0.022764,0.022819,0.022667,0.022589,0.02252,0.022475,0.022395,0.02235,0.02231,0.022608,0.022289,0.022322,0.022231,0.022143,0.022142,0.022108,0.022065,0.022268,0.022016,0.022019,0.022024
2.6351e-13,1.5197,0.80508,0.90755,3.3875,0.86869,0.6296,0.85323,3.4039,0.85711,0.69827,0.98931,5.5407,1.4417,1.1061,1.843,8.387,2.0228,1.1261,1.2661,5.1774,1.1452,0.64885,1.0474,4.5173,1.0395,0.75659,1.1044,4.42,1.1044,0.75191,1.1647,5.0622,1.1236,0.69187,0.8994,4.4641,0.95619,0.70814,0.89865,3.8839,0.85596,0.6225,0.89688,3.7658,0.80701,0.58813,0.88412,3.3791,0.73738,0.56935,0.70329,3.119,0.68754,0.45157,0.71524,3.1061,0.64072,0.50345,0.66842,2.7052,0.63867,0.45397,0.63381,2.5617,0.56303,0.38199,0.59728,2.2369,0.58734,0.3606,0.45468,1.9539,0.44135,0.27022,0.31221,1.0006,0.2626,0.14029,0.1371,0.31794,0.1057,0.087128,0.079984,0.10922,0.071814,0.069239,0.06693,0.083073,0.0648,0.06249,0.064122,0.095916,0.05715,0.055748,0.055769,0.070444,0.053021,0.051284,0.050609,0.050084,0.049341,0.048675,0.048045,0.047493,0.046971,0.046416,0.045954,0.045205,0.045001,0.044475,0.044071,0.043744,0.043244,0.042922,0.042619,0.042101,0.041843,0.04154,0.041233,0.041133,0.040672,0.040388,0.040186,0.040372,0.039605,0.039407,0.039178,0.038926,0.038703,0.038538,0.038394,0.038363,0.03818,0.037974,0.037796,0.037634,0.03754,0.037423,0.037317,0.037373,0.036945,0.036856,0.03676,0.036758,0.036555,0.036495,0.036507,0.036748,0.036288,0.036288,0.036215,0.036222,0.036066,0.036078,0.035954,0.036451,0.036008,0.035981,0.035958
3.3793e-13,1.6014,0.85499,1.0515,4.5846,0.98849,0.69827,0.94164,3.1637,0.84767,0.69014,0.92941,5.2381,1.3088,0.97316,1.6172,7.5895,1.7885,1.0399,1.1478,4.8212,0.94345,0.64233,0.873,3.5294,0.7802,0.6165,0.85205,3.3738,0.82793,0.55074,0.8707,3.8243,0.85825,0.53755,0.69681,3.1118,0.72431,0.47998,0.61214,2.7056,0.62059,0.47108,0.59,2.4913,0.55786,0.42363,0.57152,2.1896,0.52456,0.38719,0.47038,2.0582,0.46379,0.29406,0.44719,1.8213,0.45043,0.3419,0.42229,1.6393,0.40974,0.29494,0.40062,1.6053,0.32957,0.24807,0.35369,1.3926,0.35835,0.23191,0.29737,1.1414,0.29485,0.18456,0.21004,0.6555,0.16084,0.095611,0.092149,0.19098,0.071545,0.058519,0.056017,0.086828,0.050368,0.048865,0.048311,0.061478,0.046945,0.044503,0.045105,0.063072,0.044537,0.042045,0.041,0.049511,0.039425,0.038823,0.03837,0.037874,0.037416,0.037107,0.036683,0.036385,0.035969,0.035579,0.035236,0.035013,0.034726,0.034372,0.034096,0.033918,0.033544,0.033358,0.033095,0.03281,0.032573,0.032377,0.03217,0.032073,0.031751,0.031589,0.031388,0.031475,0.031063,0.030919,0.030755,0.030602,0.030453,0.030344,0.03026,0.030215,0.029986,0.02988,0.029769,0.02947,0.029598,0.029477,0.029345,0.029366,0.029216,0.029127,0.029058,0.029048,0.028903,0.02886,0.028933,0.029031,0.028749,0.028623,0.028618,0.028567,0.028503,0.028525,0.028459,0.028831,0.028504,0.028454,0.028452
