1.9741e-13,0.48422,0.28128,0.35088,2.428,0.34447,0.23804,0.28057,2.3168,0.30264,0.20262,0.27317,2.2861,0.3111,0.19259,0.25246,2.0739,0.23537,0.16933,0.22322,1.4424,0.18348,0.13111,0.20085,1.3203,0.17698,0.10806,0.16064,1.1102,0.13058,0.069896,0.057928,0.17237,0.033356,0.029659,0.027941,0.037431,0.025006,0.023663,0.022302,0.021719,0.020967,0.020338,0.019762,0.019188,0.018854,0.018455,0.01808,0.017797,0.017486,0.01722,0.016964,0.016714,0.016528,0.016351,0.016182,0.016362,0.016003,0.015906,0.01589,0.015141,0.015542,0.015531,0.015526
3.715e-13,0.63075,0.32685,0.42122,2.8144,0.34151,0.32441,0.35667,2.5858,0.35105,0.21565,0.28682,2.5772,0.40684,0.23856,0.24789,2.1528,0.3021,0.20005,0.26259,2.0014,0.28183,0.17189,0.21457,1.7417,0.19148,0.12009,0.17313,1.489,0.15702,0.084759,0.063021,0.19111,0.044113,0.038463,0.034597,0.049792,0.031907,0.030331,0.028579,0.027518,0.026505,0.025683,0.024933,0.024227,0.023669,0.023126,0.022637,0.022365,0.021843,0.021522,0.02119,0.021038,0.020619,0.020397,0.020158,0.020242,0.019902,0.019752,0.019648,0.019579,0.019413,0.019379,0.019366
2.0941e-13,0.55963,0.2988,0.34737,2.6463,0.39446,0.26105,0.28627,2.3469,0.29164,0.16173,0.24352,1.7737,0.28639,0.16307,0.23036,1.6052,0.18027,0.13963,0.18678,1.602,0.16036,0.13238,0.16731,1.3257,0.14542,0.10091,0.1265,0.97278,0.1134,0.0628,0.050704,0.17323,0.030731,0.0276,0.025206,0.0326,0.023587,0.022271,0.02118,0.020543,0.019925,0.019355,0.018835,0.018405,0.018033,0.017669,0.01734,0.016977,0.01681,0.016569,0.016364,0.016023,0.015996,0.015833,0.015659,0.015568,0.01548,0.015393,0.015317,0.015385,0.015187,0.015151,0.015116
2.5991e-13,0.4686,0.2767,0.31001,2.0562,0.34651,0.1818,0.20485,1.7504,0.27666,0.13217,0.17205,1.2314,0.26001,0.13167,0.14388,0.95623,0.12039,0.084272,0.10197,0.83859,0.10585,0.069299,0.083257,0.70135,0.078532,0.06038,0.074449,0.46889,0.072582,0.03898,0.036425,0.11786,0.023277,0.021899,0.020809,0.02286,0.019168,0.018881,0.018071,0.017641,0.017323,0.016939,0.016631,0.016244,0.01602,0.015766,0.015538,0.015347,0.015137,0.01496,0.014797,0.014594,0.01452,0.014398,0.014278,0.014296,0.014137,0.014074,0.01401,0.014121,0.013922,0.013893,0.013872
2.5628e-13,0.65771,0.3681,0.4154,2.4885,0.46611,0.3059,0.33429,2.8287,0.39731,0.19174,0.25003,1.5804,0.36675,0.20526,0.25291,1.5592,0.19748,0.12798,0.17152,1.2747,0.15093,0.11499,0.13667,1.1759,0.13846,0.096391,0.12956,0.91488,0.11289,0.064622,0.050932,0.1866,0.033888,0.030253,0.027819,0.037415,0.025572,0.024789,0.02394,0.023196,0.022566,0.021952,0.021428,0.021049,0.020564,0.020172,0.019821,0.019531,0.019297,0.019008,0.018779,0.01877,0.018392,0.018213,0.018052,0.01808,0.017845,0.017735,0.017667,0.017427,0.017512,0.01746,0.017452
2.5339e-13,0.66094,0.39383,0.45148,3.0814,0.47746,0.37208,0.44419,3.0165,0.46442,0.24215,0.32714,2.3044,0.39999,0.25748,0.34542,2.0508,0.27387,0.19207,0.27328,2.0221,0.24976,0.15548,0.21713,1.9952,0.20263,0.15054,0.19584,1.5207,0.1654,0.103,0.073932,0.22418,0.049177,0.043054,0.03935,0.049889,0.035271,0.033973,0.032613,0.031571,0.030264,0.029401,0.028613,0.028114,0.027356,0.026778,0.026271,0.025749,0.025483,0.025068,0.024743,0.024703,0.024179,0.023928,0.023698,0.023682,0.023396,0.02323,0.023087,0.023033,0.022974,0.022925,0.02288
3.0546e-13,0.48368,0.32739,0.42273,2.6096,0.39835,0.31175,0.40402,2.2041,0.37764,0.187,0.304,2.3332,0.34263,0.23385,0.26706,2.2416,0.27678,0.17922,0.25464,1.9705,0.22835,0.13578,0.21112,1.5753,0.19393,0.13914,0.16527,1.4509,0.16261,0.089576,0.068046,0.20815,0.045668,0.040064,0.036841,0.050572,0.032038,0.030463,0.029199,0.028012,0.026909,0.026108,0.025323,0.024625,0.024132,0.023559,0.02308,0.022541,0.022313,0.021907,0.021576,0.021468,0.021029,0.020795,0.020569,0.020608,0.020295,0.020149,0.02004,0.019644,0.019836,0.019788,0.019783
7.2666e-13,0.98367,0.5001,0.54113,3.3214,0.50725,0.31626,0.37795,2.7056,0.34056,0.20842,0.27495,2.1458,0.34815,0.22849,0.27141,1.936,0.25997,0.18315,0.25261,2.0547,0.26679,0.15075,0.2312,1.5879,0.17066,0.14406,0.15925,1.3404,0.14989,0.087869,0.063353,0.199,0.04313,0.039565,0.03673,0.051678,0.033931,0.032665,0.03162,0.030309,0.029727,0.029069,0.028493,0.027985,0.027467,0.027027,0.026582,0.026046,0.025961,0.025614,0.025324,0.025303,0.024813,0.024608,0.024391,0.024304,0.024163,0.024033,0.023861,0.024427,0.023751,0.02373,0.023717
3.6024e-13,0.60355,0.39753,0.43587,2.875,0.43984,0.31105,0.37843,2.5019,0.35165,0.2044,0.26226,1.7586,0.2753,0.21037,0.25572,1.7523,0.21679,0.15474,0.19347,1.3683,0.17429,0.12468,0.16391,1.2083,0.12822,0.0937,0.12782,0.98589,0.10682,0.07048,0.051211,0.16033,0.036212,0.032544,0.030826,0.039504,0.027628,0.027002,0.026194,0.025462,0.024675,0.024089,0.023567,0.023293,0.022653,0.022269,0.021894,0.021495,0.021336,0.021044,0.02081,0.020641,0.020345,0.020186,0.02003,0.019815,0.019782,0.019657,0.01953,0.019951,0.019514,0.019462,0.01942
3.0059e-13,0.66261,0.3598,0.40998,2.3293,0.42119,0.27015,0.29983,2.2562,0.33343,0.17154,0.20913,1.3272,0.24993,0.14674,0.1612,1.045,0.1418,0.08507,0.11899,0.91369,0.10176,0.075351,0.086969,0.596,0.093389,0.063857,0.082782,0.5221,0.064565,0.039141,0.037213,0.12204,0.026134,0.024416,0.023427,0.026574,0.021354,0.021088,0.02068,0.020308,0.019847,0.019456,0.019091,0.018856,0.018467,0.018192,0.017941,0.017706,0.017515,0.01732,0.017139,0.016958,0.016822,0.016687,0.016568,0.016674,0.0164,0.016312,0.016248,0.016011,0.016138,0.016106,0.016093
