3.2106e-14,1.6478,1.2526,1.4606,6.5938,1.1022,0.63685,0.80987,4.5842,0.74328,0.54106,0.75836,4.8229,0.80774,0.50797,0.4528,1.0315,0.20775,0.15856,0.14044,0.12763,0.1176,0.10967,0.10299,0.09725,0.092229,0.087807,0.083873,0.080311,0.07712,0.0742,0.07153,0.069082,0.066805,0.064715,0.06277,0.060942,0.059262,0.057686,0.056201,0.054806,0.053497,0.052262,0.051093,0.049995,0.048947,0.047957,0.047009,0.046133,0.045266,0.04446,0.04369,0.042952,0.042254,0.041585,0.040942,0.040415,0.039753,0.03919,0.038654,0.038141,0.037648,0.037177,0.036724,0.036299,0.035877,0.035475,0.035094,0.034725,0.034374,0.034035,0.033709,0.033397,0.033096,0.032808,0.032533,0.032257,0.032017,0.031771,0.031538,0.031309,0.031098,0.030894,0.030697,0.030511,0.03033,0.03016,0.029997,0.029842,0.029695,0.029555,0.029421,0.029306,0.029179,0.029066,0.028961,0.028863,0.02877,0.028684,0.028605,0.028532,0.028464,0.028404,0.02835,0.028294,0.028258,0.02822,0.028189,0.028163,0.028143,0.028128,0.02812
1.0052e-13,2.9846,1.8376,2.2547,9.2844,1.6472,1.1282,1.5604,9.5763,1.6811,1.4756,2.1593,12.151,1.9187,1.3283,1.175,3.1217,0.45428,0.32239,0.26962,0.23951,0.21388,0.19545,0.18071,0.1685,0.15805,0.14911,0.14129,0.13438,0.12825,0.12274,0.11777,0.11319,0.10908,0.1053,0.10181,0.09859,0.095588,0.092816,0.090223,0.087799,0.085534,0.083407,0.081403,0.079526,0.077747,0.07607,0.074467,0.072993,0.071542,0.070189,0.068902,0.067677,0.066513,0.065401,0.06434,0.063421,0.062368,0.061445,0.060565,0.059712,0.05891,0.058139,0.0574,0.056696,0.056015,0.055363,0.054739,0.054144,0.053569,0.05302,0.052491,0.051987,0.051501,0.051034,0.050591,0.050149,0.049752,0.049358,0.048981,0.048617,0.048277,0.047945,0.047629,0.047329,0.047039,0.046765,0.046501,0.046261,0.046019,0.045794,0.045581,0.045387,0.045189,0.045011,0.044842,0.044684,0.044537,0.044399,0.044273,0.044153,0.044046,0.043949,0.043864,0.043776,0.043715,0.043655,0.043605,0.043565,0.04353,0.043508,0.043494
8.5327e-14,2.3375,1.4649,2.0802,8.9586,1.6611,1.0757,1.4369,9.3142,1.7025,1.5828,2.8625,14.921,2.6992,1.506,1.2358,3.1953,0.54613,0.38436,0.31647,0.28113,0.24719,0.22404,0.20548,0.19048,0.17734,0.16631,0.15675,0.14833,0.14095,0.13433,0.12837,0.12297,0.11811,0.11365,0.10957,0.1058,0.10232,0.099115,0.096124,0.093341,0.090753,0.088324,0.086045,0.083915,0.081909,0.080016,0.07821,0.076541,0.074933,0.073424,0.071988,0.070619,0.069334,0.068099,0.066926,0.065965,0.064752,0.063732,0.062762,0.061833,0.06095,0.060103,0.059293,0.058521,0.057777,0.057063,0.056384,0.055734,0.055113,0.054512,0.053936,0.053386,0.052857,0.052351,0.051869,0.051396,0.050957,0.050528,0.050118,0.049718,0.049356,0.048994,0.048652,0.048327,0.048011,0.047713,0.047427,0.047162,0.0469,0.046655,0.046423,0.046207,0.045995,0.045799,0.045614,0.045441,0.045278,0.045127,0.044987,0.044856,0.044735,0.044627,0.044532,0.044437,0.044363,0.044294,0.044236,0.044191,0.044149,0.044124,0.044106
9.0239e-14,2.5875,1.4981,1.8201,6.8351,1.605,1.0783,1.3992,8.0755,1.5386,1.264,2.236,14.218,2.1529,1.2938,1.1785,2.6266,0.47195,0.33454,0.28033,0.24788,0.22037,0.20086,0.18502,0.17187,0.16082,0.1513,0.14303,0.13571,0.12927,0.12348,0.11827,0.11353,0.10922,0.10529,0.10168,0.09832,0.095255,0.092398,0.08973,0.087245,0.084922,0.082747,0.080704,0.078782,0.076977,0.07527,0.073645,0.072147,0.070679,0.069312,0.06801,0.066772,0.065597,0.064478,0.063405,0.062463,0.061425,0.060495,0.05961,0.058764,0.057952,0.057178,0.056436,0.055739,0.055046,0.054391,0.053769,0.053182,0.052601,0.052051,0.051523,0.051017,0.050532,0.050067,0.049623,0.049179,0.048787,0.04839,0.048013,0.047654,0.04731,0.04698,0.046664,0.046365,0.046075,0.045801,0.045539,0.045287,0.045056,0.04483,0.044615,0.044429,0.044224,0.044045,0.043876,0.043717,0.04357,0.043432,0.043305,0.043184,0.043078,0.04298,0.042893,0.042801,0.042743,0.042682,0.042631,0.042588,0.042556,0.042533,0.04252
6.3814e-14,2.1444,1.7334,2.8526,11.102,2.3277,1.2297,1.3349,6.3387,1.1885,0.74195,0.94903,4.8741,0.9291,0.51566,0.47717,1.0276,0.24426,0.20233,0.18137,0.16758,0.15601,0.14652,0.13842,0.13145,0.12504,0.11942,0.11436,0.10973,0.10558,0.10175,0.098229,0.095032,0.091908,0.089106,0.086501,0.084063,0.081761,0.079618,0.077603,0.075701,0.073915,0.072229,0.07063,0.069107,0.067686,0.066325,0.065031,0.063806,0.06263,0.061516,0.060455,0.059433,0.058473,0.057548,0.056664,0.055842,0.055013,0.054237,0.053498,0.052793,0.0521,0.051447,0.05082,0.050221,0.049644,0.049089,0.048556,0.048037,0.047556,0.047088,0.046635,0.046199,0.045784,0.045384,0.045,0.044627,0.044281,0.043941,0.043616,0.043299,0.043006,0.04272,0.042447,0.042187,0.041936,0.041698,0.04147,0.041249,0.041052,0.040856,0.040669,0.040499,0.04033,0.040174,0.040027,0.039891,0.039762,0.03964,0.039531,0.039433,0.039334,0.039249,0.039171,0.039099,0.039043,0.03899,0.038946,0.038908,0.03888,0.03886,0.038847
7.3381e-14,2.4813,2.019,3.041,13.024,2.3897,1.266,1.3794,6.5393,1.2895,0.84242,0.93121,4.4973,0.82752,0.49869,0.45897,0.88943,0.24415,0.20317,0.18419,0.17014,0.15915,0.1497,0.14149,0.13442,0.12794,0.12222,0.11707,0.1124,0.10813,0.10423,0.10063,0.097382,0.094203,0.09135,0.088689,0.086214,0.083868,0.081684,0.079629,0.077696,0.075871,0.074152,0.072522,0.070979,0.069522,0.068133,0.066814,0.065564,0.064369,0.063233,0.062151,0.061113,0.060128,0.059185,0.058284,0.057434,0.056599,0.055807,0.05505,0.054335,0.053627,0.052961,0.052322,0.051708,0.051119,0.050553,0.050012,0.049495,0.048988,0.048511,0.048048,0.047606,0.04718,0.046772,0.046381,0.046002,0.045644,0.045298,0.044968,0.044649,0.044343,0.044052,0.043774,0.043508,0.043253,0.04301,0.042778,0.042548,0.04235,0.042151,0.041963,0.041785,0.041614,0.041455,0.041306,0.041165,0.041035,0.040912,0.040801,0.040693,0.040599,0.040514,0.040436,0.040364,0.040304,0.040252,0.040207,0.040168,0.040142,0.040122,0.040109
6.5042e-14,2.0048,1.6402,2.257,11.623,1.9658,1.05,0.975,4.7097,0.80814,0.6046,0.74105,3.4273,0.61642,0.36283,0.31619,0.71972,0.1974,0.17263,0.15857,0.1478,0.13831,0.13049,0.12363,0.1176,0.11216,0.10729,0.10289,0.098647,0.095203,0.091828,0.088723,0.085846,0.083134,0.080655,0.078332,0.076153,0.074131,0.072221,0.070424,0.068732,0.067132,0.065625,0.064195,0.06284,0.061564,0.060345,0.059183,0.058074,0.057032,0.056033,0.05508,0.054163,0.053298,0.052467,0.051672,0.050946,0.050186,0.049488,0.048822,0.048181,0.047563,0.046975,0.046411,0.045872,0.045347,0.044848,0.044371,0.043908,0.043462,0.04304,0.042631,0.042239,0.041863,0.041502,0.041155,0.040825,0.040502,0.040196,0.039904,0.039615,0.03935,0.039092,0.038845,0.038609,0.038382,0.038167,0.037961,0.037764,0.03758,0.037404,0.037237,0.037078,0.036926,0.036785,0.036652,0.036527,0.036411,0.036301,0.036202,0.036112,0.03602,0.035945,0.035875,0.035813,0.035757,0.035709,0.035669,0.035636,0.03561,0.035592,0.035581
3.6318e-13,7.4621,3.7238,3.1272,10.992,2.0364,1.4385,1.764,10.645,2.0923,1.6045,2.5981,14.607,2.3555,1.3774,1.4096,3.5601,0.65734,0.48104,0.4174,0.37511,0.34553,0.321,0.30085,0.28375,0.26919,0.25622,0.24479,0.23445,0.22523,0.21677,0.20907,0.20185,0.19538,0.18932,0.18369,0.17841,0.17354,0.16896,0.16465,0.16061,0.15679,0.1532,0.1498,0.14658,0.14357,0.14068,0.13793,0.13537,0.13285,0.13049,0.12825,0.12611,0.12406,0.12211,0.12022,0.11861,0.11677,0.11511,0.11355,0.11203,0.1106,0.10923,0.1079,0.10666,0.10542,0.10424,0.10314,0.10207,0.10102,0.10003,0.099078,0.098163,0.097286,0.096443,0.095634,0.094829,0.094121,0.093404,0.092722,0.092066,0.091435,0.090832,0.090255,0.08971,0.089181,0.088682,0.088202,0.087758,0.087317,0.086907,0.086517,0.086178,0.085805,0.085474,0.085168,0.084877,0.084608,0.084355,0.084125,0.083908,0.083705,0.083537,0.083372,0.083209,0.083105,0.082994,0.082901,0.082827,0.082766,0.082725,0.0827
1.7543e-13,4.9277,2.4154,2.3828,9.8495,1.7041,1.3456,2.0739,14.241,2.6943,2.4039,4.0333,26.382,3.9568,2.4361,2.1957,5.3745,0.9198,0.61597,0.51087,0.44911,0.39457,0.35786,0.3283,0.30354,0.28338,0.26586,0.25068,0.23734,0.22558,0.21509,0.20567,0.19695,0.1894,0.18236,0.17589,0.16997,0.16447,0.15939,0.15466,0.15027,0.14618,0.14234,0.13874,0.13538,0.1322,0.12921,0.12638,0.12377,0.12118,0.11879,0.11652,0.11438,0.11232,0.11037,0.10851,0.10684,0.10507,0.10346,0.10193,0.10043,0.099054,0.097715,0.096433,0.095218,0.094028,0.092899,0.091824,0.090804,0.089812,0.088863,0.08795,0.087082,0.086244,0.085443,0.084678,0.083902,0.083241,0.082561,0.081916,0.081297,0.080706,0.080138,0.079596,0.079082,0.078587,0.078116,0.077667,0.077266,0.076838,0.076454,0.076089,0.075768,0.075417,0.075111,0.074824,0.074553,0.074301,0.074066,0.07385,0.073642,0.073463,0.073299,0.073148,0.072989,0.072894,0.072791,0.072704,0.072638,0.072576,0.072537,0.072515
8.2212e-14,2.2382,1.5946,1.7957,7.172,1.5515,1.0732,1.4184,7.1083,1.528,1.2319,2.0303,11.957,2.2637,1.2822,1.1192,2.8647,0.45427,0.30922,0.25233,0.22158,0.19679,0.17897,0.16456,0.15286,0.14292,0.1344,0.12699,0.12048,0.11466,0.10947,0.10479,0.10049,0.096681,0.093157,0.089921,0.086915,0.084169,0.081615,0.079229,0.077008,0.074938,0.072994,0.071169,0.069463,0.067841,0.066322,0.064881,0.063527,0.06223,0.06101,0.05985,0.058749,0.057701,0.056703,0.055745,0.054841,0.053983,0.053157,0.052367,0.051604,0.05089,0.050201,0.049541,0.048917,0.048305,0.047721,0.047167,0.04664,0.046128,0.045637,0.045166,0.044717,0.044283,0.043869,0.043472,0.043089,0.042728,0.042377,0.042043,0.041718,0.041415,0.04112,0.040838,0.040571,0.040314,0.040069,0.039835,0.039621,0.039404,0.039203,0.039013,0.03884,0.038664,0.038503,0.038352,0.03821,0.038078,0.037954,0.03784,0.03773,0.037637,0.037549,0.037469,0.037395,0.037335,0.03728,0.037233,0.037198,0.037164,0.037143,0.037132
