1.8279e-14,1.0762,0.60105,0.72701,4.4014,0.6653,0.33274,0.46571,3.3674,0.31177,0.16693,0.12668,0.10545,0.092021,0.082167,0.074566,0.068443,0.063439,0.059209,0.055593,0.052474,0.049709,0.047297,0.045143,0.043215,0.041482,0.039916,0.038485,0.037196,0.036002,0.034912,0.033908,0.033067,0.032137,0.031348,0.030617,0.02994,0.029313,0.028727,0.028185,0.027678,0.02721,0.026773,0.026368,0.025982,0.025638,0.025313,0.025012,0.024735,0.024477,0.02424,0.024024,0.023829,0.023648,0.023485,0.02334,0.023213,0.023099,0.023002,0.022922,0.022853,0.022804,0.022767,0.022745
3.0631e-14,1.6456,0.92162,1.0939,6.7702,0.83397,0.58121,0.65439,3.8454,0.42425,0.21698,0.16275,0.13463,0.11602,0.10299,0.093045,0.085133,0.07869,0.073296,0.06871,0.064781,0.061291,0.058254,0.055553,0.053134,0.050982,0.049025,0.047246,0.045639,0.044159,0.042806,0.041563,0.040475,0.039368,0.038391,0.037489,0.036649,0.035877,0.035155,0.034487,0.033863,0.033288,0.03275,0.032251,0.031783,0.031354,0.030953,0.030583,0.030242,0.029924,0.029634,0.029368,0.029122,0.028905,0.028706,0.028528,0.028372,0.028232,0.028114,0.028014,0.027932,0.027868,0.027823,0.027796
6.4346e-14,1.5774,0.94415,1.1546,7.9958,1.0744,0.67221,0.70957,5.3106,0.52095,0.26101,0.1934,0.15984,0.13893,0.12372,0.11208,0.10278,0.095223,0.088866,0.083446,0.078827,0.074649,0.071038,0.067821,0.064943,0.062353,0.060011,0.057875,0.055945,0.054159,0.052528,0.051027,0.049747,0.048373,0.047192,0.046097,0.045077,0.044143,0.043266,0.042452,0.041697,0.040991,0.040336,0.039727,0.039153,0.038635,0.038147,0.037694,0.037279,0.036892,0.036538,0.036213,0.035914,0.035649,0.035406,0.035188,0.034993,0.034827,0.034681,0.03456,0.03446,0.034384,0.034329,0.034297
5.6049e-14,1.5596,0.97455,1.1457,7.8171,0.9925,0.56886,0.64054,4.3793,0.45184,0.23795,0.18218,0.1538,0.13479,0.12098,0.1102,0.10144,0.094269,0.088163,0.082913,0.078405,0.074331,0.070792,0.067629,0.064786,0.062239,0.059925,0.057808,0.055907,0.054126,0.052508,0.051017,0.04978,0.048379,0.047203,0.046114,0.0451,0.044166,0.043293,0.04248,0.041723,0.041024,0.040369,0.039762,0.039178,0.038672,0.038183,0.037731,0.037316,0.036928,0.036573,0.036249,0.035956,0.035683,0.03544,0.035222,0.035029,0.034859,0.034712,0.034591,0.034486,0.034413,0.034357,0.034324
3.6711e-14,1.5259,1.2356,1.5719,8.2091,0.96639,0.54259,0.55435,4.3129,0.38984,0.23592,0.18757,0.16057,0.14164,0.12771,0.11671,0.10765,0.10024,0.093877,0.088376,0.083666,0.079372,0.075639,0.072297,0.069293,0.066597,0.064141,0.061894,0.059862,0.057986,0.056266,0.054683,0.053376,0.051873,0.050621,0.04946,0.048376,0.047384,0.046452,0.045588,0.04478,0.044034,0.043336,0.042689,0.042083,0.041522,0.041001,0.04052,0.040076,0.039662,0.039283,0.038937,0.038609,0.03833,0.03807,0.037837,0.037633,0.037448,0.037291,0.037162,0.037055,0.036969,0.03691,0.036873
2.1886e-14,0.91403,0.64115,0.87495,5.0941,0.63914,0.35951,0.40216,2.7611,0.2748,0.15309,0.12087,0.10316,0.091304,0.08242,0.075394,0.069651,0.064888,0.06082,0.057301,0.054272,0.05153,0.049135,0.04699,0.045056,0.043323,0.041743,0.040299,0.038989,0.037779,0.036669,0.035647,0.034777,0.033833,0.033024,0.032273,0.031574,0.03093,0.030327,0.029768,0.029246,0.028762,0.02831,0.027891,0.027497,0.027135,0.026798,0.026487,0.026199,0.025931,0.025686,0.025462,0.025254,0.02507,0.024902,0.024752,0.024619,0.024502,0.024401,0.024318,0.024248,0.024195,0.024157,0.024134
2.6238e-14,0.99488,0.8271,1.3376,6.3023,0.80772,0.41813,0.44939,3.3265,0.3274,0.16328,0.12391,0.10339,0.090069,0.080408,0.072949,0.066963,0.062095,0.057959,0.054416,0.051388,0.048647,0.046274,0.044159,0.042269,0.040558,0.039017,0.03761,0.036336,0.035165,0.034092,0.033105,0.032279,0.031357,0.030579,0.02986,0.029188,0.028574,0.027997,0.027463,0.026965,0.026501,0.02607,0.02567,0.025296,0.024949,0.024628,0.024331,0.024056,0.023801,0.023567,0.023353,0.023151,0.022979,0.022818,0.022673,0.022546,0.022433,0.022336,0.022255,0.022189,0.022136,0.022098,0.022075
2.2103e-13,3.7555,1.4992,1.3212,6.9272,1.0926,0.69872,0.776,5.6659,0.58043,0.32253,0.25016,0.21192,0.1868,0.16832,0.1539,0.14212,0.1324,0.1241,0.11695,0.11073,0.10519,0.10032,0.095956,0.092033,0.088492,0.08527,0.082335,0.079654,0.077195,0.074935,0.072845,0.071,0.06916,0.067503,0.065973,0.064549,0.06324,0.062009,0.060866,0.059802,0.058814,0.057892,0.057034,0.05624,0.055501,0.054813,0.054175,0.053588,0.053041,0.052543,0.052083,0.051664,0.051293,0.050948,0.050641,0.050371,0.050131,0.049927,0.049754,0.049618,0.049508,0.04943,0.049383
1.1303e-13,3.0093,1.445,1.4391,11.9,1.6865,1.052,1.1802,8.4322,0.89699,0.44596,0.32448,0.26439,0.22758,0.20151,0.18188,0.16638,0.15379,0.14336,0.13452,0.12696,0.12018,0.11431,0.10909,0.10441,0.10024,0.096445,0.093,0.089878,0.086996,0.084366,0.081943,0.079785,0.077677,0.075772,0.07401,0.072368,0.070866,0.069454,0.068146,0.066921,0.065798,0.064745,0.063765,0.062848,0.062014,0.06123,0.060503,0.059835,0.059215,0.058646,0.058124,0.057643,0.057221,0.056829,0.056481,0.056177,0.055901,0.055669,0.055471,0.055314,0.055191,0.055103,0.055051
6.9307e-14,1.5525,1.0172,1.1079,8.249,1.2176,0.78855,0.83452,6.2156,0.57816,0.28347,0.21054,0.17416,0.15072,0.13409,0.12145,0.11135,0.10315,0.096229,0.090332,0.085303,0.080767,0.076841,0.07335,0.070222,0.06742,0.064881,0.062574,0.060468,0.05855,0.056787,0.055166,0.05373,0.052299,0.051023,0.049842,0.048739,0.047733,0.046789,0.045911,0.045095,0.044335,0.043629,0.042972,0.042369,0.041796,0.04127,0.040783,0.040335,0.039919,0.039538,0.039188,0.038857,0.038581,0.038319,0.038086,0.037877,0.037697,0.037541,0.03741,0.037308,0.037221,0.037163,0.037128
7.9707e-14,2.0736,1.1445,1.1118,8.9365,1.3232,0.79426,0.99025,6.5722,0.69741,0.33288,0.24495,0.19991,0.1711,0.15089,0.13567,0.12364,0.11392,0.10582,0.098957,0.093133,0.087929,0.083439,0.079464,0.075915,0.072752,0.069887,0.067293,0.06494,0.062789,0.060821,0.059015,0.057388,0.055828,0.054412,0.053103,0.051885,0.050769,0.049726,0.048756,0.047853,0.047019,0.04624,0.045516,0.044842,0.044221,0.043641,0.043105,0.042609,0.04215,0.04173,0.041343,0.040987,0.040672,0.040382,0.040123,0.039895,0.03969,0.039517,0.039368,0.03925,0.039156,0.039089,0.039048
