2.7821e-13,1.0215,0.61213,0.71225,4.6669,0.66139,0.44671,0.55347,3.0585,0.60032,0.55029,0.77706,4.3083,0.83322,0.50851,0.58932,2.8562,0.58508,0.42619,0.61107,3.0977,0.57539,0.3892,0.67903,3.326,0.59123,0.36588,0.51172,2.8622,0.4567,0.30386,0.45625,2.2816,0.40933,0.31274,0.44669,2.2636,0.42362,0.2724,0.39968,1.971,0.38203,0.2565,0.37782,1.8605,0.33466,0.21469,0.27466,1.6342,0.2784,0.17038,0.21967,1.0028,0.15574,0.088313,0.07337,0.19619,0.059739,0.050287,0.047034,0.045936,0.042831,0.041606,0.041303,0.063456,0.038693,0.036419,0.036067,0.037932,0.034868,0.03403,0.033447,0.033006,0.03227,0.03177,0.03132,0.031131,0.030441,0.030066,0.029708,0.029349,0.029056,0.028724,0.028439,0.028188,0.027883,0.027647,0.027405,0.027134,0.026945,0.026755,0.026572,0.026584,0.026304,0.026112,0.025973,0.026061,0.025627,0.025559,0.025434,0.025322,0.025215,0.025125,0.025051,0.024996,0.024941,0.024893,0.024857,0.024873,0.024706,0.024705,0.024719
5.1788e-13,1.0695,0.5626,0.78274,4.5558,0.69512,0.51315,0.60243,2.8653,0.62335,0.52705,0.76493,4.5266,0.76925,0.57637,0.70643,3.5272,0.65217,0.37897,0.59192,2.9448,0.52784,0.36263,0.70988,3.091,0.59777,0.39959,0.56717,3.1362,0.42557,0.31316,0.47895,2.4718,0.45187,0.33333,0.4056,1.9476,0.37521,0.26749,0.40557,1.9816,0.39432,0.22802,0.37205,1.9927,0.3111,0.23184,0.27703,1.751,0.26723,0.17941,0.21314,1.1298,0.15802,0.097838,0.080064,0.22611,0.056865,0.047031,0.043751,0.04237,0.039898,0.038069,0.038403,0.06275,0.034903,0.032812,0.032158,0.034922,0.030428,0.029695,0.02909,0.028346,0.027984,0.027511,0.027085,0.027091,0.026263,0.0259,0.025577,0.025391,0.024795,0.024543,0.024297,0.024057,0.023731,0.02353,0.023345,0.023015,0.022889,0.022694,0.022493,0.022499,0.022286,0.022108,0.02199,0.021924,0.021657,0.021588,0.021471,0.021458,0.021302,0.02124,0.021197,0.020962,0.020982,0.020963,0.020943,0.021113,0.020832,0.020814,0.020828
5.3575e-13,1.0419,0.64497,0.81296,4.5201,0.70007,0.44624,0.59187,3.031,0.54382,0.47765,0.69342,3.9846,0.68108,0.43414,0.50857,2.6094,0.49897,0.31274,0.48373,2.7256,0.44981,0.34435,0.63821,2.6278,0.51893,0.34031,0.47857,2.2365,0.37791,0.28627,0.41327,1.964,0.38991,0.25401,0.36663,1.8932,0.33473,0.22198,0.35595,1.6643,0.31968,0.19914,0.2981,1.7228,0.30115,0.19023,0.25149,1.5257,0.26305,0.15737,0.18771,0.8853,0.13709,0.079981,0.072975,0.20176,0.052036,0.042761,0.039636,0.037493,0.036305,0.035173,0.036265,0.053475,0.032823,0.031002,0.030485,0.033887,0.029155,0.028531,0.028155,0.027695,0.027109,0.026696,0.02634,0.025982,0.025505,0.025204,0.024881,0.025006,0.024352,0.024083,0.023835,0.023604,0.023391,0.023166,0.022931,0.022719,0.022566,0.022386,0.022196,0.022195,0.021945,0.0218,0.021693,0.021796,0.021386,0.021305,0.021212,0.021107,0.021034,0.020951,0.020948,0.021526,0.020749,0.02073,0.020718,0.020794,0.020506,0.020536,0.020545
5.4935e-13,0.89848,0.60328,0.83703,5.0939,0.92478,0.43073,0.50019,2.4841,0.42472,0.33482,0.42617,2.2885,0.34857,0.24802,0.30063,1.5997,0.27967,0.205,0.27701,1.3915,0.27183,0.1953,0.4393,1.2597,0.25249,0.17548,0.23555,1.1895,0.20397,0.12493,0.21233,1.0506,0.18107,0.12966,0.18821,0.90209,0.16088,0.11731,0.14614,0.85474,0.15928,0.10187,0.13875,0.70721,0.13058,0.085028,0.11421,0.62087,0.11827,0.075566,0.0856,0.40626,0.065878,0.042131,0.037353,0.094931,0.031234,0.027936,0.02636,0.026445,0.024671,0.024041,0.02411,0.028839,0.022249,0.02171,0.021177,0.021437,0.020341,0.020033,0.019717,0.019395,0.019175,0.018909,0.018683,0.018493,0.018235,0.018037,0.017841,0.017646,0.017489,0.01733,0.017176,0.017039,0.016866,0.01674,0.016623,0.016527,0.016378,0.016278,0.016197,0.016186,0.01599,0.015906,0.01584,0.015766,0.01569,0.015621,0.015563,0.015486,0.015465,0.01543,0.015399,0.015699,0.015266,0.015274,0.015269,0.015299,0.015087,0.01518,0.015164
6.7869e-13,1.214,0.70518,0.89123,5.7858,0.98746,0.53675,0.61339,3.8007,0.68439,0.57167,0.83617,5.0617,0.81652,0.5227,0.61886,3.3051,0.54865,0.37231,0.56833,3.3423,0.59155,0.4185,0.79146,3.0294,0.64527,0.41999,0.56818,2.6519,0.4845,0.30222,0.4481,2.3629,0.41898,0.30226,0.41549,2.0525,0.40154,0.24679,0.41286,2.1101,0.3946,0.21435,0.3439,1.868,0.32232,0.19959,0.2699,1.6244,0.29727,0.17143,0.21136,0.97472,0.17039,0.1027,0.087724,0.25255,0.062288,0.052499,0.04879,0.046654,0.044603,0.043224,0.043427,0.062934,0.039801,0.037878,0.037309,0.039394,0.035298,0.034531,0.033911,0.033831,0.032728,0.032204,0.031735,0.031717,0.030821,0.030447,0.030057,0.029682,0.029358,0.029045,0.02875,0.028384,0.028139,0.027915,0.027676,0.027438,0.027223,0.027021,0.026828,0.026869,0.026465,0.026309,0.026183,0.02602,0.025852,0.025762,0.025644,0.025519,0.025465,0.025393,0.025335,0.025644,0.025174,0.025121,0.025114,0.025324,0.024872,0.02494,0.024925
6.2322e-13,1.3171,0.6922,0.87725,4.9837,0.90609,0.59575,0.62861,4.0268,0.75186,0.65784,0.88773,5.8594,0.96051,0.61232,0.7283,3.6482,0.64895,0.44405,0.61723,3.882,0.67581,0.46114,0.73248,3.6181,0.74963,0.4955,0.65179,3.2085,0.56407,0.37411,0.54339,2.7867,0.48085,0.36104,0.50341,2.5321,0.51417,0.29171,0.50271,2.3826,0.45554,0.26647,0.41651,2.2559,0.37787,0.23018,0.33037,1.9818,0.34991,0.19339,0.2532,1.1774,0.18622,0.11484,0.098313,0.29282,0.065796,0.056513,0.052759,0.050366,0.048166,0.046368,0.046008,0.075171,0.043107,0.041769,0.040757,0.04553,0.038586,0.037727,0.037019,0.037245,0.035693,0.0351,0.034564,0.034573,0.033579,0.033162,0.032724,0.032784,0.031909,0.031605,0.031292,0.030864,0.030644,0.030412,0.030107,0.02992,0.029646,0.029409,0.02919,0.029398,0.028872,0.028701,0.028565,0.028232,0.028195,0.028085,0.027993,0.027829,0.027785,0.027691,0.027653,0.027575,0.027512,0.027427,0.027417,0.027451,0.02721,0.02726,0.027216
5.5542e-13,1.2507,0.67048,1.0292,5.9944,0.9083,0.54357,0.61305,3.1739,0.57439,0.47261,0.59673,3.4474,0.67044,0.41381,0.49337,2.4839,0.42831,0.32653,0.4455,2.4472,0.49522,0.30971,0.49751,2.3225,0.46003,0.27115,0.42391,2.1561,0.37671,0.30106,0.39612,1.8465,0.34819,0.25101,0.34052,1.7321,0.32456,0.2333,0.29343,1.5548,0.2994,0.20861,0.28061,1.3758,0.2598,0.16195,0.22331,1.333,0.20841,0.14021,0.16872,0.82603,0.11754,0.079792,0.073242,0.17512,0.050083,0.043453,0.041083,0.041764,0.0383,0.037104,0.036246,0.058876,0.036118,0.033928,0.033267,0.0357,0.031888,0.031251,0.030686,0.030938,0.029807,0.029352,0.028961,0.028722,0.028217,0.027881,0.027552,0.027269,0.026957,0.026717,0.026453,0.026184,0.025993,0.025749,0.025548,0.025395,0.025174,0.024998,0.024834,0.024713,0.024563,0.024417,0.0243,0.024171,0.024027,0.023934,0.023871,0.023768,0.02367,0.023611,0.02357,0.023594,0.023397,0.02336,0.023353,0.023325,0.023142,0.023187,0.023175
5.6549e-13,1.3787,0.792,1.0953,6.09,1.0487,0.57028,0.72988,4.0614,0.92708,0.79987,1.0158,5.7929,1.1133,0.72122,0.97853,5.1652,0.86263,0.63047,0.77426,4.0797,0.76761,0.49488,0.81303,3.6161,0.80543,0.49672,0.67693,3.6744,0.59068,0.48563,0.63896,3.0812,0.54608,0.39522,0.51836,2.8566,0.48945,0.32774,0.48468,2.7212,0.51375,0.33949,0.48076,2.4566,0.41379,0.30261,0.37129,2.1705,0.3335,0.23026,0.24511,1.2886,0.21529,0.13717,0.11487,0.26688,0.076695,0.06858,0.065771,0.065274,0.06105,0.059037,0.057579,0.091811,0.05683,0.053007,0.052593,0.056647,0.050924,0.049811,0.048955,0.047653,0.047322,0.046646,0.045864,0.04556,0.044826,0.044221,0.043666,0.043386,0.042767,0.042328,0.041927,0.041675,0.041073,0.040773,0.040448,0.040156,0.039813,0.039473,0.039248,0.038755,0.038813,0.038573,0.038393,0.038191,0.037896,0.037774,0.037664,0.037456,0.037363,0.03723,0.037059,0.037553,0.03696,0.036908,0.036909,0.036935,0.036642,0.036677,0.036662
8.973e-13,1.8545,0.89474,1.1295,5.2682,1.0658,0.58764,0.76437,4.0879,0.84307,0.77205,0.85859,4.7365,0.91557,0.57531,0.77195,4.2919,0.72077,0.51741,0.64894,3.4739,0.60119,0.42092,0.62343,3.0868,0.64339,0.39956,0.55841,3.197,0.50774,0.41161,0.52488,2.2628,0.47559,0.33988,0.47263,2.3205,0.45256,0.26037,0.43836,2.2415,0.4253,0.27953,0.38499,1.8829,0.34919,0.24728,0.29977,1.7607,0.2777,0.19578,0.23865,1.1058,0.1775,0.10908,0.08607,0.22005,0.061951,0.054483,0.051804,0.049507,0.04726,0.045093,0.044509,0.069332,0.041408,0.040255,0.038946,0.042242,0.037608,0.036553,0.035853,0.035422,0.034411,0.033797,0.033228,0.032838,0.032169,0.031726,0.031302,0.031007,0.03043,0.030079,0.02975,0.029366,0.029099,0.028826,0.028485,0.028321,0.028013,0.027729,0.027519,0.027559,0.027137,0.026946,0.026784,0.026609,0.026352,0.026235,0.026139,0.026024,0.025883,0.025765,0.025652,0.026078,0.025586,0.025489,0.025459,0.025393,0.025216,0.025265,0.025235
6.5383e-13,1.2508,0.58354,0.77904,4.4533,0.81128,0.41732,0.49592,2.7438,0.4459,0.40226,0.44177,2.2684,0.42256,0.27095,0.33088,1.6532,0.30278,0.18973,0.27361,1.4942,0.28146,0.19661,0.40489,1.4285,0.28626,0.19613,0.26714,1.4361,0.25997,0.16541,0.23144,1.1622,0.21141,0.15011,0.21495,1.1386,0.22767,0.12702,0.19936,1.071,0.20328,0.12567,0.17184,0.96157,0.16433,0.11466,0.14623,0.82509,0.14222,0.10374,0.11359,0.53845,0.087162,0.057479,0.050887,0.13583,0.040211,0.034708,0.032889,0.032079,0.030434,0.029677,0.029556,0.041756,0.027041,0.02693,0.026292,0.02835,0.025279,0.024864,0.024513,0.024289,0.023859,0.023551,0.023251,0.023059,0.022727,0.022494,0.022254,0.022174,0.021832,0.021636,0.021449,0.021288,0.021106,0.020958,0.020798,0.020665,0.020532,0.020392,0.020269,0.020346,0.020063,0.019961,0.019883,0.019863,0.019668,0.019626,0.019553,0.019437,0.01945,0.019413,0.019383,0.020126,0.019193,0.019212,0.019221,0.019306,0.019011,0.019084,0.019081
