9.0923e-13,1.501,0.78857,0.95663,3.9133,0.70827,0.5294,0.76785,4.2157,0.79894,0.45105,0.56596,3.3461,0.60501,0.5093,0.66739,4.2331,0.67283,0.54538,0.64436,3.5076,0.72946,0.45998,0.81834,3.7737,0.6862,0.44468,0.63185,3.1067,0.63719,0.40963,0.57368,3.7222,0.60321,0.46048,0.68167,3.224,0.63084,0.43968,0.60197,3.0343,0.58209,0.3951,0.57913,3.5313,0.54611,0.4184,0.57726,3.1592,0.5504,0.33164,0.42344,2.0416,0.30251,0.15228,0.16034,0.44349,0.10218,0.078227,0.068565,0.086544,0.057063,0.053463,0.054092,0.11325,0.052665,0.046351,0.044481,0.049908,0.041052,0.03948,0.038172,0.037784,0.036281,0.035421,0.034623,0.034459,0.033214,0.032578,0.032012,0.031281,0.030972,0.030414,0.029959,0.029701,0.029127,0.028741,0.028376,0.028208,0.027707,0.027375,0.027085,0.027348,0.026688,0.026436,0.026212,0.025691,0.025777,0.025622,0.025485,0.025346,0.025148,0.025066,0.02495,0.025359,0.024897,0.024625,0.024551,0.024495,0.024425,0.024419,0.024391
1.6728e-12,1.7941,0.7835,1.0442,4.1837,0.70192,0.58315,0.98283,5.6266,1.118,0.78891,0.92272,5.3309,0.93734,0.64664,0.95175,5.5545,0.92607,0.72407,0.95027,6.7911,1.0377,0.72273,1.1553,5.0281,1.0382,0.63164,0.96609,4.7069,0.93802,0.60612,0.99347,5.9579,1.0142,0.64473,0.81581,4.4875,0.92961,0.56064,0.86652,4.2718,0.8558,0.5275,0.8164,4.0135,0.80556,0.57939,0.75971,4.3084,0.70162,0.42058,0.62435,3.0822,0.4502,0.24697,0.22516,0.61362,0.15826,0.11839,0.10623,0.10422,0.094699,0.090176,0.089352,0.19161,0.081019,0.074001,0.073803,0.085509,0.069024,0.06722,0.065772,0.066102,0.063065,0.061864,0.060777,0.058356,0.058535,0.057553,0.056664,0.055474,0.055156,0.0544,0.053698,0.053391,0.052352,0.051763,0.051223,0.050817,0.05021,0.049669,0.049206,0.049292,0.048651,0.04824,0.04789,0.048049,0.047112,0.046888,0.04665,0.046428,0.046114,0.045947,0.045752,0.045231,0.045584,0.045308,0.045204,0.045004,0.045045,0.044927,0.04488
1.2269e-12,1.5223,0.82695,1.0452,4.0857,0.79861,0.5504,0.84515,3.7323,0.75031,0.5136,0.5484,3.3503,0.63436,0.49089,0.61725,4.3283,0.75953,0.55104,0.73301,3.6255,0.70157,0.51659,0.96548,3.7745,0.68858,0.51869,0.60065,3.7384,0.68098,0.40678,0.68049,3.7623,0.68227,0.49022,0.67196,3.3587,0.62999,0.45958,0.69183,3.0601,0.64107,0.43358,0.59392,3.4418,0.56805,0.43061,0.59511,3.4747,0.5892,0.3601,0.42518,2.2448,0.34174,0.17459,0.17802,0.4827,0.11799,0.091489,0.080599,0.089603,0.067387,0.06449,0.061068,0.12629,0.061949,0.054936,0.052012,0.061518,0.048256,0.046843,0.045465,0.045091,0.043201,0.042243,0.041364,0.040179,0.039834,0.039097,0.038473,0.03711,0.037374,0.036732,0.036236,0.035933,0.035333,0.034911,0.034529,0.034097,0.033779,0.033374,0.033095,0.033112,0.032675,0.032391,0.032207,0.032024,0.031549,0.031448,0.031315,0.031155,0.031003,0.030897,0.030829,0.03049,0.030602,0.030446,0.030391,0.030388,0.030201,0.030179,0.030166
1.6383e-12,2.0118,1.0873,1.3098,5.5683,0.89167,0.55932,0.80213,3.8566,0.62076,0.41841,0.5315,2.7784,0.46689,0.32911,0.45106,2.353,0.41246,0.33698,0.4426,2.2641,0.42339,0.32447,0.78842,1.9276,0.44256,0.28186,0.37088,1.955,0.37611,0.25188,0.33865,1.9466,0.3314,0.25802,0.34158,1.579,0.28993,0.22263,0.2758,1.5237,0.30923,0.2232,0.32188,1.6402,0.26329,0.18879,0.26542,1.2107,0.27406,0.16897,0.18187,0.96491,0.15596,0.091417,0.081931,0.23536,0.059607,0.050725,0.047372,0.051425,0.043297,0.04206,0.041048,0.063228,0.037352,0.035816,0.035916,0.039506,0.03372,0.032914,0.032189,0.031818,0.031058,0.030546,0.030025,0.029777,0.029162,0.028766,0.028379,0.027903,0.027674,0.027361,0.02706,0.026691,0.02652,0.02622,0.026026,0.025794,0.025567,0.025327,0.025118,0.025111,0.024823,0.024652,0.024506,0.024628,0.024179,0.024095,0.024001,0.023831,0.023781,0.023723,0.023649,0.024783,0.023656,0.02343,0.02339,0.023089,0.023242,0.023228,0.023216
2.4028e-12,2.7432,1.227,1.4071,6.4147,1.0686,0.78581,1.0201,6.2625,1.1544,0.72401,0.92183,5.1168,0.91751,0.65087,1.0668,5.6679,1.2528,0.8197,1.268,5.7081,1.0457,0.81951,1.4664,5.45,1.0142,0.79495,0.96843,6.2318,1.1284,0.65996,1.0196,5.2144,1.0416,0.82847,1.1674,4.9704,0.89072,0.69008,0.95194,4.9136,1.0468,0.70085,0.95471,5.0764,0.8647,0.6235,0.89025,4.8486,0.87395,0.57739,0.69635,3.7682,0.52829,0.28206,0.23016,0.7184,0.16543,0.12763,0.11644,0.12812,0.10415,0.097875,0.098031,0.20192,0.09147,0.087761,0.08478,0.10768,0.080028,0.077665,0.075963,0.074534,0.072573,0.071145,0.069974,0.06836,0.067413,0.066386,0.065352,0.065492,0.063927,0.062961,0.062143,0.06159,0.060668,0.060049,0.059445,0.059098,0.058326,0.057832,0.05737,0.057269,0.056603,0.056206,0.055929,0.055789,0.054976,0.05474,0.054531,0.05433,0.054048,0.053887,0.053666,0.053258,0.053505,0.053273,0.053184,0.052788,0.052824,0.052782,0.052788
2.0005e-12,2.355,1.108,1.2684,6.4494,1.0605,0.82486,1.3252,7.4465,1.4608,0.83804,1.0828,6.5787,1.2743,0.91762,1.3001,7.5865,1.6937,1.0767,1.6409,8.0436,1.4263,1.0659,1.5661,8.1337,1.3763,1.0967,1.359,8.5872,1.535,0.95208,1.57,7.8258,1.5688,1.139,1.5617,6.6824,1.4502,1.0217,1.5384,7.2466,1.3998,0.90268,1.3252,7.2082,1.359,0.92435,1.3908,6.8156,1.3424,0.79935,0.98196,5.4146,0.76017,0.42212,0.37285,0.98316,0.22547,0.17499,0.16071,0.15933,0.14594,0.13655,0.13274,0.3324,0.12979,0.12319,0.11784,0.14787,0.11003,0.10637,0.1039,0.10092,0.09834,0.096129,0.094518,0.091708,0.090278,0.088657,0.087028,0.086773,0.084852,0.083358,0.082115,0.081259,0.07992,0.078824,0.077983,0.077116,0.076145,0.075388,0.074577,0.074486,0.073348,0.072697,0.072178,0.072066,0.070881,0.070475,0.070111,0.069748,0.069259,0.069004,0.068618,0.068485,0.068344,0.067886,0.067753,0.067139,0.067384,0.067295,0.06727
1.736e-12,1.8945,0.98816,1.1459,5.5963,0.93561,0.61348,0.98788,5.119,0.96066,0.59172,0.77074,4.5578,0.98032,0.64056,0.89801,4.4059,0.82425,0.64413,0.92403,4.6689,0.91443,0.61147,0.89118,4.6441,0.75337,0.55171,0.94262,5.1349,0.88453,0.61743,0.91903,4.9937,0.88525,0.5427,0.81298,4.4184,0.88527,0.56504,0.81107,4.2448,0.91213,0.5389,0.82133,4.0915,0.82305,0.52795,0.85393,4.0208,0.723,0.46997,0.61504,3.0356,0.48539,0.29462,0.22785,0.57166,0.14054,0.10838,0.09923,0.11539,0.087891,0.082547,0.079232,0.20525,0.079346,0.075161,0.071579,0.088199,0.06636,0.064498,0.06323,0.060857,0.060126,0.058938,0.057902,0.057231,0.055876,0.054858,0.053864,0.053532,0.05263,0.051779,0.051109,0.050493,0.04987,0.049265,0.048817,0.048301,0.047873,0.047441,0.046934,0.047151,0.046302,0.045963,0.045671,0.045705,0.045072,0.044841,0.044634,0.044401,0.044197,0.044084,0.044009,0.04454,0.044026,0.043537,0.043454,0.043409,0.04314,0.043126,0.043121
2.2234e-12,1.6847,0.95503,1.0834,5.2013,1.0309,0.72977,1.1145,5.6071,1.2214,0.82914,1.1342,5.7535,1.1313,0.8097,1.3152,5.9374,1.1669,0.75066,1.3407,7.8563,1.1634,0.9658,1.3258,6.4828,1.3362,0.85554,1.2091,5.7783,1.2648,0.79006,1.1117,6.3278,1.2872,0.91004,1.2261,7.0054,1.1938,0.75085,1.1642,5.7253,1.3485,0.81235,1.1489,6.1649,1.1433,0.77013,1.1559,6.3202,1.1498,0.63124,0.88847,5.0687,0.6886,0.40501,0.32143,0.90018,0.20762,0.15136,0.13546,0.13348,0.11775,0.11373,0.10926,0.27002,0.10565,0.098464,0.093194,0.1216,0.087828,0.084521,0.082099,0.08084,0.078211,0.07662,0.075174,0.073487,0.07213,0.070944,0.069917,0.068717,0.067468,0.066606,0.065759,0.065507,0.064104,0.063336,0.062772,0.061931,0.061266,0.060676,0.060074,0.060557,0.059255,0.058784,0.058428,0.057512,0.057421,0.057062,0.056806,0.05649,0.056249,0.056033,0.055796,0.056657,0.055767,0.055307,0.055173,0.055046,0.054953,0.054886,0.054815
1.6564e-12,1.6393,0.86593,0.99302,5.103,0.91259,0.71426,1.1618,7.2715,1.242,0.83489,1.0763,5.8626,1.0484,0.87094,1.3156,6.5815,1.4599,0.97257,1.4961,7.9472,1.3685,0.9182,1.4255,7.7388,1.2837,0.94741,1.3146,7.4563,1.4064,0.99566,1.4803,7.6378,1.411,1.2126,1.4699,6.6469,1.3237,0.92948,1.3593,6.937,1.2255,0.8416,1.3081,6.3603,1.3001,0.88564,1.3644,6.7119,1.3015,0.76699,0.89084,5.1613,0.8833,0.39265,0.40297,0.95665,0.2093,0.1747,0.16134,0.1777,0.13859,0.13078,0.1308,0.26566,0.13127,0.11742,0.11574,0.1301,0.10387,0.09995,0.096892,0.094084,0.091785,0.089497,0.087468,0.087175,0.083894,0.082219,0.080597,0.079961,0.077824,0.076554,0.075349,0.074498,0.07306,0.072178,0.071482,0.07037,0.069509,0.068718,0.068037,0.067892,0.06662,0.066028,0.065537,0.064891,0.064337,0.063956,0.063595,0.063214,0.062769,0.062548,0.062134,0.062063,0.061925,0.061511,0.061338,0.061029,0.06099,0.060903,0.060828
3.013e-12,2.5393,1.5116,1.3239,7.4765,1.0024,0.85922,1.1137,5.9901,1.1596,0.87042,1.1085,5.2997,1.1617,0.74323,1.4217,5.8281,1.412,0.92923,1.3253,6.535,1.1784,0.97552,1.722,5.9654,1.2344,0.96146,1.2712,6.5353,1.3067,0.88569,1.1825,7.2372,1.2235,1.0229,1.3764,6.8155,1.1755,0.79338,1.0848,6.0998,1.2839,0.9332,1.1723,5.8385,1.0864,0.71411,1.0472,6.115,0.97004,0.67631,0.99025,4.9377,0.74291,0.39885,0.27813,0.93838,0.21273,0.16984,0.15455,0.19321,0.13014,0.12698,0.12123,0.24327,0.11288,0.10728,0.10476,0.11982,0.097543,0.094426,0.092431,0.090852,0.088304,0.086616,0.08491,0.084946,0.082037,0.08077,0.079614,0.079576,0.077704,0.076506,0.075554,0.07481,0.07395,0.073068,0.072415,0.072043,0.071059,0.070163,0.069659,0.070029,0.068703,0.06828,0.067947,0.067468,0.066811,0.066525,0.066262,0.066057,0.065691,0.065531,0.065364,0.066355,0.06537,0.064563,0.064419,0.064501,0.064162,0.064152,0.064122
