3.3257e-14,2.0605,1.2876,1.6163,8.0783,1.2527,0.73625,1.0237,5.0828,0.86801,0.62259,0.81505,4.0214,0.76542,0.46483,0.41943,1.0973,0.21898,0.16115,0.14073,0.1274,0.11702,0.10883,0.10202,0.096267,0.091084,0.086617,0.082643,0.079056,0.075842,0.072908,0.070234,0.067775,0.065504,0.063418,0.061481,0.059638,0.057973,0.056416,0.054943,0.05356,0.052261,0.051037,0.049883,0.048794,0.04776,0.046784,0.04584,0.044964,0.044128,0.043331,0.042571,0.041841,0.041155,0.040495,0.039862,0.03935,0.038689,0.038135,0.037609,0.037102,0.036619,0.036155,0.035709,0.035292,0.034879,0.034484,0.034107,0.033745,0.033399,0.033066,0.032747,0.03244,0.032145,0.031861,0.031593,0.03133,0.031083,0.030843,0.030614,0.030386,0.030181,0.02998,0.029787,0.029604,0.029427,0.029259,0.029099,0.028949,0.0288,0.028663,0.028531,0.028415,0.028294,0.028183,0.028079,0.027982,0.027891,0.027806,0.027728,0.027655,0.027587,0.027526,0.027475,0.027423,0.027383,0.027345,0.027314,0.02729,0.027268,0.027254,0.027245
6.2246e-14,1.6541,1.0403,1.2438,5.8085,0.98978,0.60982,0.82023,4.1229,0.79947,0.47509,0.67644,3.8974,0.65721,0.44415,0.35404,1.0246,0.18925,0.13341,0.11371,0.10191,0.09226,0.085178,0.07939,0.074615,0.0703,0.066648,0.063431,0.060543,0.057981,0.055649,0.05353,0.051598,0.049811,0.048174,0.046661,0.045219,0.043927,0.042711,0.041568,0.0405,0.03949,0.038545,0.037653,0.036826,0.036016,0.035262,0.034545,0.033872,0.033227,0.032615,0.032032,0.031475,0.030949,0.030445,0.029961,0.029536,0.029068,0.028644,0.028241,0.027857,0.027487,0.027134,0.026795,0.026477,0.026164,0.025863,0.025577,0.025317,0.025039,0.024787,0.024544,0.024313,0.024087,0.023873,0.023667,0.023467,0.023281,0.0231,0.022925,0.022756,0.022599,0.022447,0.022301,0.022162,0.022028,0.021901,0.02178,0.021665,0.021555,0.021451,0.021351,0.021263,0.021173,0.021089,0.02101,0.020935,0.020868,0.020804,0.020745,0.020684,0.020641,0.020596,0.020555,0.020516,0.020487,0.020459,0.020435,0.020417,0.020401,0.020391,0.020383
5.0035e-14,1.7436,1.0603,1.2654,6.8516,1.0674,0.73018,0.98654,4.8969,0.96183,0.69638,0.93368,5.2757,0.95809,0.54547,0.48523,1.2781,0.24319,0.17253,0.14916,0.1333,0.1196,0.1098,0.10177,0.095134,0.089232,0.084238,0.079852,0.07592,0.072485,0.069357,0.066525,0.063954,0.061597,0.059438,0.057446,0.055569,0.053887,0.052303,0.050823,0.049437,0.048145,0.046931,0.045788,0.044729,0.043699,0.042744,0.041828,0.040969,0.04016,0.039389,0.038655,0.037953,0.037295,0.036662,0.036057,0.035573,0.034935,0.034409,0.033908,0.033429,0.032969,0.032531,0.03211,0.031716,0.031323,0.030953,0.030598,0.030255,0.029933,0.029621,0.029321,0.029035,0.028757,0.028492,0.02824,0.027994,0.027764,0.02754,0.027324,0.027116,0.026924,0.026736,0.026556,0.026386,0.02622,0.026064,0.025915,0.025775,0.025639,0.025509,0.025387,0.025279,0.025164,0.025061,0.024964,0.024874,0.024789,0.024709,0.024636,0.024566,0.024506,0.024448,0.024399,0.024349,0.024313,0.024277,0.024247,0.024224,0.024203,0.02419,0.024182
3.8023e-14,1.3182,0.9771,1.0737,5.4368,0.91201,0.62711,0.83153,4.29,0.70376,0.53174,0.8057,4.5616,0.73992,0.45564,0.4248,1.0061,0.17505,0.13095,0.11605,0.10518,0.095352,0.08841,0.082562,0.077633,0.073234,0.069448,0.066095,0.063084,0.0604,0.057957,0.055734,0.053691,0.051833,0.05012,0.048532,0.047032,0.045668,0.044393,0.043198,0.042074,0.041024,0.040036,0.039103,0.038238,0.037391,0.036604,0.035857,0.035154,0.034482,0.033845,0.033238,0.032657,0.03211,0.031586,0.031085,0.03063,0.030154,0.029713,0.029294,0.028893,0.028512,0.028145,0.027793,0.027462,0.027136,0.026825,0.026528,0.026238,0.02597,0.025709,0.025456,0.025216,0.024983,0.024761,0.024548,0.024341,0.024148,0.02396,0.02378,0.023603,0.023441,0.023284,0.023133,0.022989,0.02285,0.022719,0.022594,0.022477,0.022361,0.022253,0.022151,0.022059,0.021965,0.021878,0.021797,0.021721,0.02165,0.021584,0.021523,0.021465,0.021415,0.021368,0.021326,0.021286,0.021255,0.021226,0.021202,0.021184,0.021167,0.021156,0.021148
3.0266e-14,0.98643,0.63155,0.78357,4.0917,0.6038,0.39512,0.54019,2.4264,0.5133,0.35004,0.48351,2.3216,0.45139,0.24556,0.22388,0.5829,0.10991,0.079179,0.06782,0.060633,0.054757,0.05047,0.046943,0.044014,0.041411,0.03919,0.037235,0.035497,0.033941,0.032536,0.031263,0.03012,0.029032,0.028053,0.027148,0.026303,0.025529,0.024802,0.024124,0.023489,0.022893,0.022334,0.021806,0.021299,0.020842,0.020397,0.019978,0.019577,0.0192,0.018841,0.018499,0.018172,0.017864,0.017568,0.017286,0.01702,0.016761,0.016514,0.01628,0.016058,0.015839,0.015633,0.015436,0.015249,0.015066,0.014892,0.014725,0.014567,0.014412,0.014266,0.014124,0.013988,0.013859,0.013735,0.013614,0.013499,0.013391,0.013285,0.013185,0.013086,0.012995,0.012907,0.012822,0.012741,0.012664,0.012591,0.01252,0.012452,0.012391,0.01233,0.012273,0.012222,0.012169,0.01212,0.012075,0.012033,0.011994,0.011957,0.011923,0.011893,0.011862,0.011836,0.011812,0.01179,0.011773,0.011757,0.011743,0.011732,0.011724,0.011718,0.011714
2.5904e-14,0.65202,0.48578,0.57604,2.9639,0.54237,0.33432,0.40156,2.134,0.3741,0.28772,0.38322,2.1199,0.38668,0.23011,0.18719,0.54299,0.092571,0.069084,0.059814,0.053541,0.048666,0.044967,0.041915,0.039369,0.037108,0.03517,0.033459,0.031916,0.030556,0.029315,0.028187,0.027163,0.026203,0.025335,0.024528,0.023777,0.023083,0.022436,0.021829,0.021261,0.020729,0.020228,0.019755,0.019317,0.01889,0.018492,0.018115,0.017754,0.017417,0.017096,0.016789,0.016497,0.016218,0.015952,0.015698,0.015463,0.015228,0.015006,0.014794,0.014594,0.014398,0.014212,0.014035,0.013864,0.013701,0.013544,0.013394,0.013252,0.013112,0.01298,0.012853,0.012731,0.012614,0.012501,0.012393,0.012293,0.012192,0.012096,0.012005,0.01192,0.011835,0.011755,0.011678,0.011606,0.011536,0.011469,0.011406,0.011344,0.011289,0.011235,0.011183,0.011133,0.011088,0.011045,0.011004,0.010966,0.01093,0.010897,0.010867,0.010836,0.010812,0.010789,0.010767,0.010749,0.010732,0.010717,0.010705,0.010694,0.010687,0.010681,0.010678
2.4401e-14,0.74814,0.56376,0.66032,3.7176,0.63434,0.39449,0.44129,2.425,0.4112,0.26903,0.33535,1.8216,0.36244,0.1929,0.19284,0.42934,0.086454,0.069597,0.061095,0.055459,0.051262,0.047838,0.044956,0.042494,0.040302,0.038394,0.036688,0.035174,0.033751,0.032476,0.03131,0.030253,0.029242,0.028325,0.027472,0.026685,0.025925,0.025235,0.024583,0.02397,0.023394,0.02285,0.022336,0.021854,0.02139,0.020957,0.020539,0.020154,0.019776,0.019419,0.01908,0.018755,0.018449,0.018155,0.017872,0.017624,0.017347,0.017101,0.016865,0.016641,0.016422,0.016215,0.016016,0.015824,0.015644,0.015468,0.015299,0.015138,0.014982,0.014833,0.01469,0.014553,0.014421,0.014294,0.014174,0.014055,0.013945,0.013838,0.013735,0.013635,0.013543,0.013452,0.013366,0.013284,0.013205,0.013129,0.013058,0.012988,0.012925,0.012863,0.012805,0.012749,0.012698,0.012649,0.012603,0.012559,0.012519,0.012481,0.012446,0.012413,0.012385,0.012357,0.012334,0.012311,0.012293,0.012277,0.012263,0.012251,0.012242,0.012236,0.012233
5.7588e-14,1.7512,1.1936,1.3828,6.6691,1.0419,0.62226,0.89738,4.4824,0.78301,0.51328,0.65609,3.0911,0.58104,0.4083,0.35552,0.8575,0.17393,0.1267,0.11052,0.10086,0.09302,0.086837,0.081629,0.077195,0.073187,0.069706,0.066604,0.063777,0.061257,0.058938,0.056818,0.054888,0.05306,0.051396,0.049848,0.04837,0.047034,0.045781,0.044598,0.043488,0.042438,0.041453,0.04052,0.039648,0.038806,0.038017,0.037256,0.036548,0.03587,0.035224,0.034609,0.034016,0.033461,0.032927,0.032413,0.031994,0.031464,0.031013,0.030586,0.030176,0.029782,0.029405,0.029043,0.028703,0.02837,0.028049,0.027742,0.027458,0.027167,0.026897,0.026636,0.026388,0.026147,0.025916,0.025697,0.025483,0.025283,0.025087,0.0249,0.024713,0.024549,0.024385,0.024228,0.024079,0.023934,0.023798,0.023667,0.023545,0.023425,0.023312,0.023204,0.023109,0.023012,0.022921,0.022836,0.022755,0.022683,0.022613,0.022549,0.022485,0.022436,0.022385,0.022342,0.0223,0.022268,0.022237,0.022211,0.022191,0.022173,0.022161,0.022154
5.4206e-14,1.6133,0.99877,1.1657,5.4738,0.98125,0.62191,0.79422,3.8603,0.78077,0.62332,0.69952,3.6994,0.66959,0.40902,0.33428,0.96041,0.18039,0.13743,0.11963,0.10822,0.098786,0.091566,0.085569,0.080504,0.076068,0.072216,0.068806,0.065719,0.063013,0.060525,0.05826,0.056207,0.054267,0.052506,0.050876,0.049337,0.047944,0.04663,0.045395,0.044239,0.04315,0.042127,0.041161,0.04026,0.039389,0.038577,0.037791,0.037058,0.036364,0.035701,0.035069,0.034467,0.033894,0.033346,0.032822,0.032422,0.031846,0.031389,0.030952,0.030534,0.030131,0.029747,0.029379,0.029032,0.028688,0.028362,0.028052,0.027763,0.027466,0.027192,0.026927,0.026675,0.02643,0.026196,0.025975,0.025758,0.025552,0.025354,0.025163,0.024983,0.02481,0.024644,0.024484,0.024334,0.024187,0.024049,0.023917,0.023791,0.023674,0.023559,0.023452,0.023354,0.023253,0.023163,0.023078,0.022997,0.022924,0.022854,0.02279,0.022724,0.022676,0.022626,0.022584,0.022541,0.022508,0.022477,0.022452,0.022431,0.022414,0.022403,0.022396
3.9668e-14,1.3499,0.95781,1.0383,5.0488,0.86911,0.54409,0.70185,3.5564,0.8142,0.57236,0.66142,4.0718,0.73314,0.4069,0.3381,0.93402,0.16179,0.12638,0.11088,0.10105,0.091066,0.084214,0.078482,0.073606,0.069384,0.065704,0.062472,0.059564,0.056995,0.054652,0.052522,0.050585,0.048779,0.047137,0.045617,0.044188,0.042888,0.041673,0.040532,0.039464,0.038462,0.037521,0.036632,0.035809,0.035008,0.034264,0.033547,0.032876,0.032243,0.03164,0.031065,0.030517,0.029996,0.029499,0.029023,0.028645,0.028139,0.027725,0.027329,0.02695,0.026587,0.02624,0.025908,0.025596,0.025285,0.024991,0.02471,0.024449,0.024184,0.023937,0.023698,0.023472,0.023251,0.02304,0.022841,0.022646,0.022462,0.022283,0.022112,0.02195,0.021794,0.021645,0.021501,0.021366,0.021234,0.02111,0.020991,0.020879,0.020772,0.02067,0.020572,0.020487,0.020395,0.020314,0.020237,0.020164,0.020098,0.020035,0.019977,0.019917,0.019874,0.019829,0.019791,0.019753,0.019722,0.019695,0.019672,0.019652,0.019638,0.019627,0.019621
