1.2824e-13,0.45882,0.27035,0.33473,2.1379,0.31077,0.24868,0.30847,2.9832,0.28384,0.19424,0.27508,1.9814,0.29183,0.16603,0.20187,1.5471,0.20079,0.13796,0.18782,1.3892,0.14728,0.11133,0.12095,1.0748,0.11384,0.085814,0.11246,0.76987,0.09066,0.055073,0.04236,0.11638,0.028474,0.02592,0.024269,0.030458,0.021946,0.020988,0.020093,0.019466,0.018789,0.018267,0.017815,0.017405,0.016968,0.016627,0.016319,0.016027,0.015779,0.015538,0.015338,0.015268,0.014937,0.014783,0.014639,0.014571,0.014431,0.014327,0.01425,0.014197,0.014144,0.014101,0.014076
2.8361e-13,0.51864,0.3358,0.41187,2.3962,0.39021,0.3168,0.40278,3.463,0.37251,0.25585,0.37713,2.8716,0.36223,0.21248,0.2889,2.0194,0.24427,0.16408,0.2328,1.5745,0.1736,0.13521,0.17929,1.2729,0.16165,0.10489,0.12909,0.95612,0.11197,0.066419,0.054907,0.13316,0.036564,0.033325,0.031656,0.043285,0.028531,0.027544,0.026463,0.025738,0.024884,0.024245,0.023641,0.023116,0.022647,0.022209,0.021795,0.02134,0.021113,0.020815,0.020548,0.020462,0.020038,0.01986,0.019697,0.019708,0.019406,0.019286,0.019175,0.019195,0.019057,0.018999,0.018996
2.0587e-13,0.48416,0.28177,0.35954,2.1549,0.32667,0.24526,0.30445,2.2031,0.28563,0.20692,0.303,2.0811,0.31579,0.17066,0.20605,1.5027,0.1891,0.13255,0.18443,1.3297,0.14595,0.11286,0.13346,1.0754,0.11505,0.083146,0.11013,0.74682,0.092556,0.054279,0.043465,0.10842,0.029439,0.026878,0.025368,0.031025,0.023721,0.022187,0.021657,0.021024,0.020344,0.019846,0.019415,0.019014,0.018619,0.018275,0.017954,0.017731,0.017451,0.017214,0.017013,0.016923,0.016623,0.016472,0.016331,0.016154,0.016125,0.016031,0.015947,0.01618,0.015854,0.015816,0.015775
2.3911e-13,0.56456,0.34952,0.39918,2.537,0.30731,0.23156,0.26241,1.8958,0.19181,0.13963,0.19237,1.5177,0.23125,0.13619,0.12594,0.88314,0.1306,0.081702,0.092916,0.69198,0.082697,0.066349,0.079567,0.58062,0.073345,0.044992,0.055734,0.44164,0.058126,0.033621,0.028764,0.07398,0.022532,0.021002,0.020099,0.022406,0.018557,0.018076,0.017442,0.01701,0.016632,0.016269,0.015941,0.015652,0.015395,0.015151,0.014916,0.014677,0.014537,0.014357,0.014197,0.014064,0.01393,0.013805,0.013688,0.013648,0.013554,0.013477,0.013395,0.013797,0.013335,0.013309,0.013273
2.0726e-13,0.58802,0.36228,0.4742,2.7765,0.42188,0.34339,0.43652,2.7655,0.34363,0.21511,0.27972,2.141,0.30955,0.18562,0.20089,1.3059,0.18329,0.10893,0.1378,0.99014,0.11977,0.083904,0.099048,0.70349,0.088857,0.064462,0.073364,0.47948,0.071681,0.044447,0.037612,0.095729,0.031317,0.02926,0.027899,0.029467,0.025961,0.02522,0.024541,0.023884,0.023344,0.022845,0.022392,0.021971,0.021615,0.021274,0.020942,0.020729,0.020405,0.020163,0.019949,0.019749,0.019537,0.019379,0.019235,0.019179,0.019025,0.01893,0.018838,0.018963,0.018712,0.018664,0.018641
2.9757e-13,0.70692,0.44419,0.54547,3.0052,0.44095,0.37201,0.53633,3.5554,0.45559,0.25477,0.31722,2.53,0.32595,0.20197,0.25338,1.7289,0.2257,0.13489,0.18572,1.1747,0.15743,0.1119,0.13625,0.96329,0.11764,0.085384,0.10163,0.70863,0.080786,0.055265,0.046623,0.10236,0.034985,0.032397,0.030747,0.037323,0.028365,0.027447,0.026706,0.025893,0.025272,0.024672,0.024128,0.023653,0.023199,0.022813,0.022416,0.022075,0.021788,0.021502,0.021245,0.02112,0.020767,0.02059,0.020418,0.020356,0.020163,0.020056,0.019945,0.019807,0.019827,0.019769,0.019743
2.8736e-13,0.62257,0.41774,0.51162,2.6057,0.35132,0.28174,0.37761,3.1758,0.35157,0.20046,0.29103,2.166,0.30934,0.18199,0.24524,1.6202,0.22393,0.13898,0.21402,1.2823,0.15944,0.11913,0.14848,1.1252,0.13532,0.088853,0.12266,0.87858,0.10201,0.059081,0.045885,0.12376,0.030737,0.027487,0.025826,0.038166,0.023716,0.022673,0.021781,0.021062,0.020469,0.019922,0.019458,0.019056,0.018614,0.018254,0.017921,0.017679,0.017371,0.017127,0.016909,0.01667,0.01649,0.016335,0.016185,0.016199,0.015977,0.015873,0.015807,0.015838,0.015674,0.015631,0.01562
3.6398e-13,0.79521,0.54035,0.61415,3.5313,0.55971,0.50672,0.57071,4.0782,0.49737,0.3357,0.54834,4.4222,0.43471,0.29389,0.42198,3.0233,0.33291,0.22205,0.29981,2.0506,0.24872,0.17048,0.18071,1.4429,0.17421,0.11555,0.14791,1.0323,0.14581,0.073312,0.055779,0.12107,0.044284,0.039469,0.037027,0.044226,0.034182,0.032007,0.030877,0.029785,0.028917,0.028113,0.027394,0.026707,0.026193,0.02563,0.025146,0.024674,0.024301,0.023935,0.023616,0.023542,0.023016,0.022771,0.022554,0.022501,0.022226,0.022072,0.021908,0.021927,0.021756,0.021706,0.02167
4.6606e-13,0.94476,0.53585,0.66127,3.5713,0.51252,0.36774,0.50433,3.2633,0.44853,0.27318,0.37532,3.0187,0.33647,0.20462,0.28402,1.7438,0.23797,0.1589,0.19878,1.3537,0.15322,0.11368,0.13393,1.0227,0.12349,0.085698,0.10822,0.67337,0.11049,0.058383,0.045628,0.1008,0.035406,0.032038,0.030206,0.037464,0.028429,0.027096,0.02614,0.02533,0.024723,0.024112,0.023577,0.023041,0.022642,0.022257,0.021881,0.021498,0.021256,0.02098,0.020746,0.020548,0.020249,0.020083,0.019912,0.019896,0.019682,0.019584,0.019511,0.019088,0.019308,0.019263,0.01922
2.21e-13,0.51898,0.33158,0.44033,2.7915,0.36754,0.2838,0.36072,2.3788,0.30633,0.18804,0.23321,1.6012,0.22793,0.14618,0.16195,0.99413,0.13283,0.08527,0.11657,0.81165,0.093255,0.068155,0.086989,0.6656,0.081968,0.055785,0.067395,0.4955,0.066318,0.037731,0.032225,0.077923,0.024826,0.023237,0.022409,0.025992,0.020919,0.020213,0.019628,0.019043,0.018701,0.018315,0.017965,0.017698,0.017355,0.017079,0.016834,0.016645,0.0164,0.016216,0.016045,0.015844,0.015736,0.01561,0.0155,0.015365,0.015327,0.015253,0.015174,0.015225,0.015061,0.015029,0.015011
2.1546e-13,0.52888,0.38568,0.47204,2.6201,0.36387,0.28466,0.30624,1.9334,0.23254,0.1484,0.20272,1.5275,0.23016,0.14156,0.1393,0.77032,0.10625,0.077452,0.093393,0.60424,0.074491,0.057156,0.068264,0.50046,0.06105,0.046882,0.056656,0.3765,0.045159,0.029859,0.026892,0.066615,0.020692,0.019387,0.018719,0.021639,0.017716,0.017148,0.016816,0.016406,0.01613,0.01583,0.015563,0.01533,0.015074,0.014862,0.01467,0.014474,0.014324,0.014175,0.014037,0.01393,0.013799,0.013685,0.013588,0.013557,0.013477,0.013402,0.013318,0.013593,0.013278,0.013254,0.013219
