"site","freq","mod","freqBin","amp"
"Leipzig","8.57Hz","sine",198,0.001935354
"Leipzig","8.57Hz","sine",198.428571428571,0.00186853233333333
"Leipzig","8.57Hz","sine",198.857142857143,0.00189066033333333
"Leipzig","8.57Hz","sine",199.285714285714,0.00189311166666667
"Leipzig","8.57Hz","sine",199.714285714286,0.00189728833333333
"Leipzig","8.57Hz","sine",200.142857142857,0.001885924
"Leipzig","8.57Hz","sine",200.571428571429,0.00188012733333333
"Leipzig","8.57Hz","sine",201,0.00188110533333333
"Leipzig","8.57Hz","sine",201.428571428571,0.00188147533333333
"Leipzig","8.57Hz","sine",201.857142857143,0.00187894233333333
"Leipzig","8.57Hz","sine",202.285714285714,0.00187631066666667
"Leipzig","8.57Hz","sine",202.714285714286,0.00187393933333333
"Leipzig","8.57Hz","sine",203.142857142857,0.00187007133333333
"Leipzig","8.57Hz","sine",203.571428571429,0.001868532
"Leipzig","8.57Hz","sine",204,0.00186635066666667
"Leipzig","8.57Hz","sine",204.428571428571,0.001869853
"Leipzig","8.57Hz","sine",204.857142857143,0.00185352766666667
"Leipzig","8.57Hz","sine",205.285714285714,0.001856683
"Leipzig","8.57Hz","sine",205.714285714286,0.00185154666666667
"Leipzig","8.57Hz","sine",206.142857142857,0.00185687566666667
"Leipzig","8.57Hz","sine",206.571428571429,0.00185433533333333
"Leipzig","8.57Hz","sine",207,0.00181828266666667
"Leipzig","8.57Hz","sine",207.428571428571,0.00184795933333333
"Leipzig","8.57Hz","sine",207.857142857143,0.00185054333333333
"Leipzig","8.57Hz","sine",208.285714285714,0.00184493433333333
"Leipzig","8.57Hz","sine",208.714285714286,0.00184142833333333
"Leipzig","8.57Hz","sine",209.142857142857,0.00184997833333333
"Leipzig","8.57Hz","sine",209.571428571429,0.00182560966666667
"Leipzig","8.57Hz","sine",210,0.00182404533333333
"Leipzig","8.57Hz","sine",210.428571428571,0.00182202333333333
"Leipzig","8.57Hz","sine",210.857142857143,0.001821579
"Leipzig","8.57Hz","sine",211.285714285714,0.00183084666666667
"Leipzig","8.57Hz","sine",211.714285714286,0.00182534233333333
"Leipzig","8.57Hz","sine",212.142857142857,0.00182839133333333
"Leipzig","8.57Hz","sine",212.571428571429,0.00182218566666667
"Leipzig","8.57Hz","sine",213,0.00182084266666667
"Leipzig","8.57Hz","sine",213.428571428571,0.001820657
"Leipzig","8.57Hz","sine",213.857142857143,0.00181796833333333
"Leipzig","8.57Hz","sine",214.285714285714,0.00181065266666667
"Leipzig","8.57Hz","sine",214.714285714286,0.001800651
"Leipzig","8.57Hz","sine",215.142857142857,0.001795816
"Leipzig","8.57Hz","sine",215.571428571429,0.00179206233333333
"Leipzig","8.57Hz","sine",216,0.00178461033333333
"Leipzig","8.57Hz","sine",216.428571428571,0.00177795133333333
"Leipzig","8.57Hz","sine",216.857142857143,0.00177570333333333
"Leipzig","8.57Hz","sine",217.285714285714,0.00178672866666667
"Leipzig","8.57Hz","sine",217.714285714286,0.001775539
"Leipzig","8.57Hz","sine",218.142857142857,0.00177127966666667
"Leipzig","8.57Hz","sine",218.571428571429,0.00177837866666667
"Leipzig","8.57Hz","sine",219,0.00177577966666667
"Leipzig","8.57Hz","sine",219.428571428571,0.001772886
"Leipzig","8.57Hz","sine",219.857142857143,0.00176811766666667
"Leipzig","8.57Hz","sine",220.285714285714,0.001764998
"Leipzig","8.57Hz","sine",220.714285714286,0.00172531533333333
"Leipzig","8.57Hz","sine",221.142857142857,0.001717438
"Leipzig","8.57Hz","sine",221.571428571429,0.001750663
"Leipzig","8.57Hz","sine",222,0.00164162066666667
"Leipzig","8.57Hz","sine",222.428571428571,0.001613719
"Leipzig","8.57Hz","sine",222.857142857143,0.00158359233333333
"Leipzig","8.57Hz","sine",223.285714285714,0.00162040766666667
"Leipzig","8.57Hz","sine",223.714285714286,0.00162884633333333
"Leipzig","8.57Hz","sine",224.142857142857,0.00261405566666667
"Leipzig","8.57Hz","sine",224.571428571429,0.00202094466666667
"Leipzig","8.57Hz","sine",225,0.001836172
"Leipzig","8.57Hz","sine",225.428571428571,0.00178832433333333
"Leipzig","8.57Hz","sine",225.857142857143,0.001785478
"Leipzig","8.57Hz","sine",226.285714285714,0.00178831
"Leipzig","8.57Hz","sine",226.714285714286,0.00177541966666667
"Leipzig","8.57Hz","sine",227.142857142857,0.00177459966666667
"Leipzig","8.57Hz","sine",227.571428571429,0.00177743966666667
"Leipzig","8.57Hz","sine",228,0.00177697733333333
"Leipzig","8.57Hz","sine",228.428571428571,0.00176905466666667
"Leipzig","8.57Hz","sine",228.857142857143,0.00176558066666667
"Leipzig","8.57Hz","sine",229.285714285714,0.00175704333333333
"Leipzig","8.57Hz","sine",229.714285714286,0.00176252066666667
"Leipzig","8.57Hz","sine",230.142857142857,0.001752613
"Leipzig","8.57Hz","sine",230.571428571429,0.001800695
"Leipzig","8.57Hz","sine",231,0.00179578533333333
"Leipzig","8.57Hz","sine",231.428571428571,0.00182063666666667
"Leipzig","8.57Hz","sine",231.857142857143,0.00186238166666667
"Leipzig","8.57Hz","sine",232.285714285714,0.00198115
"Leipzig","8.57Hz","sine",232.714285714286,0.00143284406666667
"Leipzig","8.57Hz","sine",233.142857142857,0.00166089866666667
"Leipzig","8.57Hz","sine",233.571428571429,0.00173045966666667
"Leipzig","8.57Hz","sine",234,0.001750775
"Leipzig","8.57Hz","sine",234.428571428571,0.00173187846666667
"Leipzig","8.57Hz","sine",234.857142857143,0.00173978756666667
"Leipzig","8.57Hz","sine",235.285714285714,0.00175547433333333
"Leipzig","8.57Hz","sine",235.714285714286,0.00174362833333333
"Leipzig","8.57Hz","sine",236.142857142857,0.001742592
"Leipzig","8.57Hz","sine",236.571428571429,0.00174664
"Leipzig","8.57Hz","sine",237,0.001730227
"Leipzig","8.57Hz","sine",237.428571428571,0.00173223466666667
"Leipzig","8.57Hz","sine",237.857142857143,0.00172324066666667
"Leipzig","8.57Hz","sine",238.285714285714,0.00173810033333333
"Leipzig","8.57Hz","sine",238.714285714286,0.001746531
"Leipzig","8.57Hz","sine",239.142857142857,0.00174101033333333
"Leipzig","8.57Hz","sine",239.571428571429,0.001740927
"Leipzig","15Hz","box",0,5.60253923333333
"Leipzig","15Hz","box",0.428571428571429,0.765828333333333
"Leipzig","15Hz","box",0.857142857142857,0.481295666666667
"Leipzig","15Hz","box",1.28571428571429,0.420543366666667
"Leipzig","15Hz","box",1.71428571428571,0.374540766666667
"Leipzig","15Hz","box",2.14285714285714,0.3595894
"Leipzig","15Hz","box",2.57142857142857,0.3323977
"Leipzig","15Hz","box",3,0.346820766666667
"Leipzig","15Hz","box",3.42857142857143,0.3306544
"Leipzig","15Hz","box",3.85714285714286,0.3300659
"Leipzig","15Hz","box",4.28571428571429,0.3252254
"Leipzig","15Hz","box",4.71428571428571,0.278155466666667
"Leipzig","15Hz","box",5.14285714285714,0.3131926
"Leipzig","15Hz","box",5.57142857142857,0.257004266666667
"Leipzig","15Hz","box",6,0.243209
"Leipzig","15Hz","box",6.42857142857143,0.24493
"Leipzig","15Hz","box",6.85714285714286,0.212452266666667
"Leipzig","15Hz","box",7.28571428571429,0.2028334
"Leipzig","15Hz","box",7.71428571428571,0.233674866666667
"Leipzig","15Hz","box",8.14285714285714,0.2043454
"Leipzig","15Hz","box",8.57142857142857,0.214306533333333
"Leipzig","15Hz","box",9,0.1946118
"Leipzig","15Hz","box",9.42857142857143,0.196029066666667
"Leipzig","15Hz","box",9.85714285714286,0.242268266666667
"Leipzig","15Hz","box",10.2857142857143,0.232799933333333
"Leipzig","15Hz","box",10.7142857142857,0.206544666666667
"Leipzig","15Hz","box",11.1428571428571,0.170538833333333
"Leipzig","15Hz","box",11.5714285714286,0.1662492
"Leipzig","15Hz","box",12,0.158400476666667
"Leipzig","15Hz","box",12.4285714285714,0.1531579
"Leipzig","15Hz","box",12.8571428571429,0.123867366666667
"Leipzig","15Hz","box",13.2857142857143,0.151087966666667
"Leipzig","15Hz","box",13.7142857142857,0.1548384
"Leipzig","15Hz","box",14.1428571428571,0.145975866666667
"Leipzig","15Hz","box",14.5714285714286,0.209242466666667
"Leipzig","15Hz","box",15,1.500539
"Leipzig","15Hz","box",15.4285714285714,0.1641611
"Leipzig","15Hz","box",15.8571428571429,0.136066533333333
"Leipzig","15Hz","box",16.2857142857143,0.128694133333333
"Leipzig","15Hz","box",16.7142857142857,0.119680673333333
"Leipzig","15Hz","box",17.1428571428571,0.1232926
"Leipzig","15Hz","box",17.5714285714286,0.1094197
"Leipzig","15Hz","box",18,0.0922704666666667
"Leipzig","15Hz","box",18.4285714285714,0.0714215466666667
"Leipzig","15Hz","box",18.8571428571429,0.0716354666666667
"Leipzig","15Hz","box",19.2857142857143,0.07892811
"Leipzig","15Hz","box",19.7142857142857,0.0713801333333333
"Leipzig","15Hz","box",20.1428571428571,0.0763851766666667
"Leipzig","15Hz","box",20.5714285714286,0.0681812
"Leipzig","15Hz","box",21,0.0609525866666667
"Leipzig","15Hz","box",21.4285714285714,0.0640053166666667
"Leipzig","15Hz","box",21.8571428571429,0.0642176333333333
"Leipzig","15Hz","box",22.2857142857143,0.0588359
"Leipzig","15Hz","box",22.7142857142857,0.0733998033333333
"Leipzig","15Hz","box",23.1428571428571,0.05941213
"Leipzig","15Hz","box",23.5714285714286,0.0637187433333333
"Leipzig","15Hz","box",24,0.0731383
"Leipzig","15Hz","box",24.4285714285714,0.0758353333333333
"Leipzig","15Hz","box",24.8571428571429,0.0707132666666667
"Leipzig","15Hz","box",25.2857142857143,0.0645952666666667
"Leipzig","15Hz","box",25.7142857142857,0.0541077733333333
"Leipzig","15Hz","box",26.1428571428571,0.0615412333333333
"Leipzig","15Hz","box",26.5714285714286,0.0644273333333333
"Leipzig","15Hz","box",27,0.06033259
"Leipzig","15Hz","box",27.4285714285714,0.0577759
"Leipzig","15Hz","box",27.8571428571429,0.0490415666666667
"Leipzig","15Hz","box",28.2857142857143,0.0486188666666667
"Leipzig","15Hz","box",28.7142857142857,0.0625406666666667
"Leipzig","15Hz","box",29.1428571428571,0.0874621
"Leipzig","15Hz","box",29.5714285714286,0.0847506666666667
"Leipzig","15Hz","box",30,0.348828066666667
"Leipzig","15Hz","box",30.4285714285714,0.0573884166666667
"Leipzig","15Hz","box",30.8571428571429,0.0417956266666667
"Leipzig","15Hz","box",31.2857142857143,0.0580674
"Leipzig","15Hz","box",31.7142857142857,0.0458385833333333
"Leipzig","15Hz","box",32.1428571428571,0.0649840666666667
"Leipzig","15Hz","box",32.5714285714286,0.04732519
"Leipzig","15Hz","box",33,0.0515233666666667
"Leipzig","15Hz","box",33.4285714285714,0.04460164
"Leipzig","15Hz","box",33.8571428571429,0.0460216
"Leipzig","15Hz","box",34.2857142857143,0.0395130633333333
"Leipzig","15Hz","box",34.7142857142857,0.0325904766666667
"Leipzig","15Hz","box",35.1428571428571,0.0310545566666667
"Leipzig","15Hz","box",35.5714285714286,0.0488055266666667
"Leipzig","15Hz","box",36,0.04021191
"Leipzig","15Hz","box",36.4285714285714,0.04111974
"Leipzig","15Hz","box",36.8571428571429,0.0418098703333333
"Leipzig","15Hz","box",37.2857142857143,0.0336315633333333
"Leipzig","15Hz","box",37.7142857142857,0.0287240833333333
"Leipzig","15Hz","box",38.1428571428571,0.02960891
"Leipzig","15Hz","box",38.5714285714286,0.03755939
"Leipzig","15Hz","box",39,0.0432902666666667
"Leipzig","15Hz","box",39.4285714285714,0.0389935233333333
"Leipzig","15Hz","box",39.8571428571429,0.04282829
"Leipzig","15Hz","box",40.2857142857143,0.0488551833333333
"Leipzig","15Hz","box",40.7142857142857,0.0396491266666667
"Leipzig","15Hz","box",41.1428571428571,0.0407153366666667
"Leipzig","15Hz","box",41.5714285714286,0.04799414
"Leipzig","15Hz","box",42,0.0422508
"Leipzig","15Hz","box",42.4285714285714,0.0412406633333333
"Leipzig","15Hz","box",42.8571428571429,0.04080289
"Leipzig","15Hz","box",43.2857142857143,0.03793826
"Leipzig","15Hz","box",43.7142857142857,0.03301472
"Leipzig","15Hz","box",44.1428571428571,0.059464
"Leipzig","15Hz","box",44.5714285714286,0.0525628466666667
"Leipzig","15Hz","box",45,0.166590366666667
"Leipzig","15Hz","box",45.4285714285714,0.0411234666666667
"Leipzig","15Hz","box",45.8571428571429,0.0346148033333333
"Leipzig","15Hz","box",46.2857142857143,0.0345137633333333
"Leipzig","15Hz","box",46.7142857142857,0.0375771366666667
"Leipzig","15Hz","box",47.1428571428571,0.0314676766666667
"Leipzig","15Hz","box",47.5714285714286,0.0327469466666667
"Leipzig","15Hz","box",48,0.03829533
"Leipzig","15Hz","box",48.4285714285714,0.03348123
"Leipzig","15Hz","box",48.8571428571429,0.02707892
"Leipzig","15Hz","box",49.2857142857143,0.0390053
"Leipzig","15Hz","box",49.7142857142857,0.0440753
"Leipzig","15Hz","box",50.1428571428571,0.0711966333333333
"Leipzig","15Hz","box",50.5714285714286,0.0474450933333333
"Leipzig","15Hz","box",51,0.0408575133333333
"Leipzig","15Hz","box",51.4285714285714,0.0511541666666667
"Leipzig","15Hz","box",51.8571428571429,0.03998338
"Leipzig","15Hz","box",52.2857142857143,0.0387176766666667
"Leipzig","15Hz","box",52.7142857142857,0.0403409066666667
"Leipzig","15Hz","box",53.1428571428571,0.03425134
"Leipzig","15Hz","box",53.5714285714286,0.0316610966666667
"Leipzig","15Hz","box",54,0.0296222733333333
"Leipzig","15Hz","box",54.4285714285714,0.0443539466666667
"Leipzig","15Hz","box",54.8571428571429,0.0327075566666667
"Leipzig","15Hz","box",55.2857142857143,0.0458224166666667
"Leipzig","15Hz","box",55.7142857142857,0.0326195333333333
"Leipzig","15Hz","box",56.1428571428571,0.03774019
"Leipzig","15Hz","box",56.5714285714286,0.0474548166666667
"Leipzig","15Hz","box",57,0.0378222333333333
"Leipzig","15Hz","box",57.4285714285714,0.0329585733333333
"Leipzig","15Hz","box",57.8571428571429,0.03274121
"Leipzig","15Hz","box",58.2857142857143,0.0362850833333333
"Leipzig","15Hz","box",58.7142857142857,0.03233071
"Leipzig","15Hz","box",59.1428571428571,0.0421554066666667
"Leipzig","15Hz","box",59.5714285714286,0.0385638333333333
"Leipzig","15Hz","box",60,0.139377633333333
"Leipzig","15Hz","box",60.4285714285714,0.0377468633333333
"Leipzig","15Hz","box",60.8571428571429,0.0363072333333333
"Leipzig","15Hz","box",61.2857142857143,0.0395222966666667
"Leipzig","15Hz","box",61.7142857142857,0.03642535
"Leipzig","15Hz","box",62.1428571428571,0.0252902966666667
"Leipzig","15Hz","box",62.5714285714286,0.03833657
"Leipzig","15Hz","box",63,0.03188165
"Leipzig","15Hz","box",63.4285714285714,0.0303827666666667
"Leipzig","15Hz","box",63.8571428571429,0.02330455
"Leipzig","15Hz","box",64.2857142857143,0.02381854
"Leipzig","15Hz","box",64.7142857142857,0.02605479
"Leipzig","15Hz","box",65.1428571428571,0.0266639373333333
"Leipzig","15Hz","box",65.5714285714286,0.0276023066666667
"Leipzig","15Hz","box",66,0.0312921
"Leipzig","15Hz","box",66.4285714285714,0.0258909376666667
"Leipzig","15Hz","box",66.8571428571428,0.0253004103333333
"Leipzig","15Hz","box",67.2857142857143,0.0312387666666667
"Leipzig","15Hz","box",67.7142857142857,0.0341944166666667
"Leipzig","15Hz","box",68.1428571428571,0.027101
"Leipzig","15Hz","box",68.5714285714286,0.0326567366666667
"Leipzig","15Hz","box",69,0.0328929466666667
"Leipzig","15Hz","box",69.4285714285714,0.0263077066666667
"Leipzig","15Hz","box",69.8571428571428,0.0337080266666667
"Leipzig","15Hz","box",70.2857142857143,0.02725983
"Leipzig","15Hz","box",70.7142857142857,0.02585976
"Leipzig","15Hz","box",71.1428571428571,0.0266841733333333
"Leipzig","15Hz","box",71.5714285714286,0.0355766766666667
"Leipzig","15Hz","box",72,0.0284330766666667
"Leipzig","15Hz","box",72.4285714285714,0.0275806433333333
"Leipzig","15Hz","box",72.8571428571428,0.0237689866666667
"Leipzig","15Hz","box",73.2857142857143,0.0305470966666667
"Leipzig","15Hz","box",73.7142857142857,0.0241853166666667
"Leipzig","15Hz","box",74.1428571428571,0.0289821666666667
"Leipzig","15Hz","box",74.5714285714286,0.0313366633333333
"Leipzig","15Hz","box",75,0.0644394666666667
"Leipzig","15Hz","box",75.4285714285714,0.0273058986666667
"Leipzig","15Hz","box",75.8571428571428,0.0346313066666667
"Leipzig","15Hz","box",76.2857142857143,0.0232915866666667
"Leipzig","15Hz","box",76.7142857142857,0.024527918
"Leipzig","15Hz","box",77.1428571428571,0.0199235833333333
"Leipzig","15Hz","box",77.5714285714286,0.0308914
"Leipzig","15Hz","box",78,0.0213886933333333
"Leipzig","15Hz","box",78.4285714285714,0.0237308466666667
"Leipzig","15Hz","box",78.8571428571428,0.02789334
"Leipzig","15Hz","box",79.2857142857143,0.02977518
"Leipzig","15Hz","box",79.7142857142857,0.0307692066666667
"Leipzig","15Hz","box",80.1428571428571,0.02647328
"Leipzig","15Hz","box",80.5714285714286,0.0284553466666667
"Leipzig","15Hz","box",81,0.02838978
"Leipzig","15Hz","box",81.4285714285714,0.02511724
"Leipzig","15Hz","box",81.8571428571428,0.024181955
"Leipzig","15Hz","box",82.2857142857143,0.0250858866666667
"Leipzig","15Hz","box",82.7142857142857,0.0197174566666667
"Leipzig","15Hz","box",83.1428571428571,0.024222861
"Leipzig","15Hz","box",83.5714285714286,0.0251060233333333
"Leipzig","15Hz","box",84,0.0216068866666667
"Leipzig","15Hz","box",84.4285714285714,0.0255321033333333
"Leipzig","15Hz","box",84.8571428571428,0.02504401
"Leipzig","15Hz","box",85.2857142857143,0.0286131073333333
"Leipzig","15Hz","box",85.7142857142857,0.0204700566666667
"Leipzig","15Hz","box",86.1428571428571,0.02358916
"Leipzig","15Hz","box",86.5714285714286,0.0216276966666667
"Leipzig","15Hz","box",87,0.03458575
"Leipzig","15Hz","box",87.4285714285714,0.0162751266666667
"Leipzig","15Hz","box",87.8571428571428,0.0238684433333333
"Leipzig","15Hz","box",88.2857142857143,0.0178914366666667
"Leipzig","15Hz","box",88.7142857142857,0.0230349866666667
"Leipzig","15Hz","box",89.1428571428571,0.0293520666666667
"Leipzig","15Hz","box",89.5714285714286,0.0290622933333333
"Leipzig","15Hz","box",90,0.0307407333333333
"Leipzig","15Hz","box",90.4285714285714,0.02415347
"Leipzig","15Hz","box",90.8571428571428,0.02184631
"Leipzig","15Hz","box",91.2857142857143,0.0243438166666667
"Leipzig","15Hz","box",91.7142857142857,0.0178592733333333
"Leipzig","15Hz","box",92.1428571428571,0.01887846
"Leipzig","15Hz","box",92.5714285714286,0.0241437666666667
"Leipzig","15Hz","box",93,0.0267452333333333
"Leipzig","15Hz","box",93.4285714285714,0.0134835266666667
"Leipzig","15Hz","box",93.8571428571428,0.0214067933333333
"Leipzig","15Hz","box",94.2857142857143,0.0195178883333333
"Leipzig","15Hz","box",94.7142857142857,0.0196272333333333
"Leipzig","15Hz","box",95.1428571428571,0.0163736433333333
"Leipzig","15Hz","box",95.5714285714286,0.0211982833333333
"Leipzig","15Hz","box",96,0.0244836233333333
"Leipzig","15Hz","box",96.4285714285714,0.0177176766666667
"Leipzig","15Hz","box",96.8571428571428,0.02059101
"Leipzig","15Hz","box",97.2857142857143,0.01682147
"Leipzig","15Hz","box",97.7142857142857,0.0226750066666667
"Leipzig","15Hz","box",98.1428571428571,0.0193635266666667
"Leipzig","15Hz","box",98.5714285714286,0.0223177033333333
"Leipzig","15Hz","box",99,0.0185736566666667
"Leipzig","15Hz","box",99.4285714285714,0.0204038933333333
"Leipzig","15Hz","box",99.8571428571428,0.0165235456666667
"Leipzig","15Hz","box",100.285714285714,0.0248726
"Leipzig","15Hz","box",100.714285714286,0.02065718
"Leipzig","15Hz","box",101.142857142857,0.01539869
"Leipzig","15Hz","box",101.571428571429,0.01929255
"Leipzig","15Hz","box",102,0.02199865
"Leipzig","15Hz","box",102.428571428571,0.01768148
"Leipzig","15Hz","box",102.857142857143,0.0178634466666667
"Leipzig","15Hz","box",103.285714285714,0.0202223566666667
"Leipzig","15Hz","box",103.714285714286,0.01732783
"Leipzig","15Hz","box",104.142857142857,0.0207340736666667
"Leipzig","15Hz","box",104.571428571429,0.0204021133333333
"Leipzig","15Hz","box",105,0.02346248
"Leipzig","15Hz","box",105.428571428571,0.01831008
"Leipzig","15Hz","box",105.857142857143,0.0189369063333333
"Leipzig","15Hz","box",106.285714285714,0.0176393833333333
"Leipzig","15Hz","box",106.714285714286,0.0172557066666667
"Leipzig","15Hz","box",107.142857142857,0.0186758233333333
"Leipzig","15Hz","box",107.571428571429,0.0199108733333333
"Leipzig","15Hz","box",108,0.0181460866666667
"Leipzig","15Hz","box",108.428571428571,0.01350422
"Leipzig","15Hz","box",108.857142857143,0.01784834
"Leipzig","15Hz","box",109.285714285714,0.0147717833333333
