"freq","mod","freqBin","amp"
"15Hz","box",32.5714285714286,0.131928728333333
"15Hz","box",33,0.114697066666667
"15Hz","box",33.4285714285714,0.0910948866666667
"15Hz","box",33.8571428571429,0.08130045
"15Hz","box",34.2857142857143,0.0769643983333333
"15Hz","box",34.7142857142857,0.0688551883333333
"15Hz","box",35.1428571428571,0.0539990616666667
"15Hz","box",35.5714285714286,0.0613373916666667
"15Hz","box",36,0.0526291
"15Hz","box",36.4285714285714,0.05014522
"15Hz","box",36.8571428571429,0.0515280501666667
"15Hz","box",37.2857142857143,0.0443235816666667
"15Hz","box",37.7142857142857,0.0394196616666667
"15Hz","box",38.1428571428571,0.039665
"15Hz","box",38.5714285714286,0.0437294916666667
"15Hz","box",39,0.04559914
"15Hz","box",39.4285714285714,0.04239301
"15Hz","box",39.8571428571429,0.0440054016666667
"15Hz","box",40.2857142857143,0.0466136
"15Hz","box",40.7142857142857,0.0415197616666667
"15Hz","box",41.1428571428571,0.0415653733333333
"15Hz","box",41.5714285714286,0.044762215
"15Hz","box",42,0.0414662916666667
"15Hz","box",42.4285714285714,0.040616365
"15Hz","box",42.8571428571429,0.040074975
"15Hz","box",43.2857142857143,0.0383486816666667
"15Hz","box",43.7142857142857,0.03548412
"15Hz","box",44.1428571428571,0.0484729883333333
"15Hz","box",44.5714285714286,0.0447006283333333
"15Hz","box",45,0.101396521666667
"15Hz","box",45.4285714285714,0.0384221266666667
"15Hz","box",45.8571428571429,0.0349253933333333
"15Hz","box",46.2857142857143,0.0346243
"15Hz","box",46.7142857142857,0.0359202683333333
"15Hz","box",47.1428571428571,0.0326154416666667
"15Hz","box",47.5714285714286,0.033036205
"15Hz","box",48,0.035604175
"15Hz","box",48.4285714285714,0.0329869116666667
"15Hz","box",48.8571428571429,0.0295771466666667
"15Hz","box",49.2857142857143,0.035370265
"15Hz","box",49.7142857142857,0.037724605
"15Hz","box",50.1428571428571,0.0510251966666667
"15Hz","box",50.5714285714286,0.0390015183333333
"15Hz","box",51,0.0355468083333333
"15Hz","box",51.4285714285714,0.04053155
"15Hz","box",51.8571428571429,0.034791665
"15Hz","box",52.2857142857143,0.0339809
"15Hz","box",52.7142857142857,0.0346470366666667
"15Hz","box",53.1428571428571,0.03144141
"15Hz","box",53.5714285714286,0.0300009466666667
"15Hz","box",54,0.028834325
"15Hz","box",54.4285714285714,0.0360685233333333
"15Hz","box",54.8571428571429,0.0301288166666667
"15Hz","box",55.2857142857143,0.0365073533333333
"15Hz","box",55.7142857142857,0.0297832366666667
"15Hz","box",56.1428571428571,0.0322139483333333
"15Hz","box",56.5714285714286,0.03695141
"15Hz","box",57,0.0320148883333333
"15Hz","box",57.4285714285714,0.0294645016666667
"15Hz","box",57.8571428571429,0.02923356
"15Hz","box",58.2857142857143,0.030891385
"15Hz","box",58.7142857142857,0.02880281
"15Hz","box",59.1428571428571,0.0336039633333333
"15Hz","box",59.5714285714286,0.0316989666666667
"15Hz","box",60,0.0820017133333333
"15Hz","box",60.4285714285714,0.0310801783333333
"15Hz","box",60.8571428571429,0.03025891
"15Hz","box",61.2857142857143,0.031766375
"15Hz","box",61.7142857142857,0.0301199833333333
"15Hz","box",62.1428571428571,0.024455845
"15Hz","box",62.5714285714286,0.0308855466666667
"15Hz","box",63,0.0275650466666667
"15Hz","box",63.4285714285714,0.0267232866666667
"15Hz","box",63.8571428571429,0.0230952983333333
"15Hz","box",64.2857142857143,0.0232659266666667
"15Hz","box",64.7142857142857,0.024299555
"15Hz","box",65.1428571428571,0.0245147886666667
"15Hz","box",65.5714285714286,0.0249047966666667
"15Hz","box",66,0.02666387
"15Hz","box",66.4285714285714,0.0238871971666667
"15Hz","box",66.8571428571428,0.0235089185
"15Hz","box",67.2857142857143,0.0264009166666667
"15Hz","box",67.7142857142857,0.0278034633333333
"15Hz","box",68.1428571428571,0.0241844916666667
"15Hz","box",68.5714285714286,0.02688834
"15Hz","box",69,0.0269332266666667
"15Hz","box",69.4285714285714,0.0235653433333333
"15Hz","box",69.8571428571428,0.0271949483333333
"15Hz","box",70.2857142857143,0.0239036066666667
"15Hz","box",70.7142857142857,0.0231353216666667
"15Hz","box",71.1428571428571,0.02347696
"15Hz","box",71.5714285714286,0.0278553616666667
"15Hz","box",72,0.0242192583333333
"15Hz","box",72.4285714285714,0.0237291083333333
"15Hz","box",72.8571428571428,0.021760175
"15Hz","box",73.2857142857143,0.0250883383333333
"15Hz","box",73.7142857142857,0.0218494116666667
"15Hz","box",74.1428571428571,0.0241864616666667
"15Hz","box",74.5714285714286,0.025306005
"15Hz","box",75,0.0418058316666667
"15Hz","box",75.4285714285714,0.0231724943333333
"15Hz","box",75.8571428571428,0.02677794
"15Hz","box",76.2857142857143,0.021053225
"15Hz","box",76.7142857142857,0.0216117206666667
"15Hz","box",77.1428571428571,0.0192563683333333
"15Hz","box",77.5714285714286,0.0246841516666667
"15Hz","box",78,0.0198833133333333
"15Hz","box",78.4285714285714,0.0210021033333333
"15Hz","box",78.8571428571428,0.02303002
"15Hz","box",79.2857142857143,0.0239197266666667
"15Hz","box",79.7142857142857,0.0243671533333333
"15Hz","box",80.1428571428571,0.02216856
"15Hz","box",80.5714285714286,0.0231115366666667
"15Hz","box",81,0.023029525
"15Hz","box",81.4285714285714,0.0213452883333333
"15Hz","box",81.8571428571428,0.0208304491666667
"15Hz","box",82.2857142857143,0.02123658
"15Hz","box",82.7142857142857,0.0185064216666667
"15Hz","box",83.1428571428571,0.0207134055
"15Hz","box",83.5714285714286,0.0211101016666667
"15Hz","box",84,0.0193166733333333
"15Hz","box",84.4285714285714,0.0212357433333333
"15Hz","box",84.8571428571428,0.02094844
"15Hz","box",85.2857142857143,0.022690607
"15Hz","box",85.7142857142857,0.01857693
"15Hz","box",86.1428571428571,0.02009491
"15Hz","box",86.5714285714286,0.0190725816666667
"15Hz","box",87,0.02551085
"15Hz","box",87.4285714285714,0.0163162033333333
"15Hz","box",87.8571428571428,0.0200733166666667
"15Hz","box",88.2857142857143,0.0170450516666667
"15Hz","box",88.7142857142857,0.01957831
"15Hz","box",89.1428571428571,0.022699635
"15Hz","box",89.5714285714286,0.02251629
"15Hz","box",90,0.0233146483333333
"15Hz","box",90.4285714285714,0.0199872533333333
"15Hz","box",90.8571428571428,0.01879876
"15Hz","box",91.2857142857143,0.0200118383333333
"15Hz","box",91.7142857142857,0.01673519
"15Hz","box",92.1428571428571,0.0172065716666667
"15Hz","box",92.5714285714286,0.01980622
"15Hz","box",93,0.0210716283333333
"15Hz","box",93.4285714285714,0.0144078683333333
"15Hz","box",93.8571428571428,0.01833397
"15Hz","box",94.2857142857143,0.0173598241666667
"15Hz","box",94.7142857142857,0.017381885
"15Hz","box",95.1428571428571,0.0157091116666667
"15Hz","box",95.5714285714286,0.0180951016666667
"15Hz","box",96,0.01970678
"15Hz","box",96.4285714285714,0.0162941516666667
"15Hz","box",96.8571428571428,0.0177023733333333
"15Hz","box",97.2857142857143,0.0157859116666667
"15Hz","box",97.7142857142857,0.018680365
"15Hz","box",98.1428571428571,0.0169949766666667
"15Hz","box",98.5714285714286,0.01844222
"15Hz","box",99,0.0165398983333333
"15Hz","box",99.4285714285714,0.0174253316666667
"15Hz","box",99.8571428571428,0.0154562061666667
"15Hz","box",100.285714285714,0.019601625
"15Hz","box",100.714285714286,0.0174655983333333
"15Hz","box",101.142857142857,0.0148079816666667
"15Hz","box",101.571428571429,0.0167287983333333
"15Hz","box",102,0.01805507
"15Hz","box",102.428571428571,0.0158671666666667
"15Hz","box",102.857142857143,0.0159323116666667
"15Hz","box",103.285714285714,0.0170862033333333
"15Hz","box",103.714285714286,0.0156122333333333
"15Hz","box",104.142857142857,0.0172884651666667
"15Hz","box",104.571428571429,0.0170958216666667
"15Hz","box",105,0.0186012366666667
"15Hz","box",105.428571428571,0.0159990333333333
"15Hz","box",105.857142857143,0.0162882798333333
"15Hz","box",106.285714285714,0.0156137383333333
"15Hz","box",106.714285714286,0.015397565
"15Hz","box",107.142857142857,0.016082765
"15Hz","box",107.571428571429,0.0166762266666667
"15Hz","box",108,0.0157698733333333
"15Hz","box",108.428571428571,0.0134252716666667
"15Hz","box",108.857142857143,0.0155738583333333
"15Hz","box",109.285714285714,0.01401213
"15Hz","box",109.714285714286,0.0147994283333333
"15Hz","box",110.142857142857,0.0163664133333333
"15Hz","box",110.571428571429,0.0139583533333333
"15Hz","box",111,0.0129868616666667
"15Hz","box",111.428571428571,0.0130092116666667
"15Hz","box",111.857142857143,0.0137196033333333
"15Hz","box",112.285714285714,0.01274893
"15Hz","box",112.714285714286,0.0126252033333333
"15Hz","box",113.142857142857,0.011854325
"15Hz","box",113.571428571429,0.0121506648333333
"15Hz","box",114,0.01222096
"15Hz","box",114.428571428571,0.01137135
"15Hz","box",114.857142857143,0.0116074433333333
"15Hz","box",115.285714285714,0.011926605
"15Hz","box",115.714285714286,0.01110249
"15Hz","box",116.142857142857,0.011169299
"15Hz","box",116.571428571429,0.0102711166666667
"15Hz","box",117,0.0101023603333333
"15Hz","box",117.428571428571,0.0102193686666667
"15Hz","box",117.857142857143,0.00987419833333333
"15Hz","box",118.285714285714,0.0103589933333333
"15Hz","box",118.714285714286,0.01008736
"15Hz","box",119.142857142857,0.009735785
"15Hz","box",119.571428571429,0.00992671
"15Hz","box",120,0.012003825
"15Hz","box",120.428571428571,0.0097006625
"15Hz","box",120.857142857143,0.00938769583333333
"15Hz","box",121.285714285714,0.00916011833333333
"15Hz","box",121.714285714286,0.009305265
"15Hz","box",122.142857142857,0.00904284483333333
"15Hz","box",122.571428571429,0.00897993333333333
"15Hz","box",123,0.00901092
"15Hz","box",123.428571428571,0.00904930333333333
"15Hz","box",123.857142857143,0.0088733695
"15Hz","box",124.285714285714,0.00891771166666667
"15Hz","box",124.714285714286,0.00886427016666667
"15Hz","box",125.142857142857,0.0087882235
"15Hz","box",125.571428571429,0.008732815
"15Hz","box",126,0.008642685
"15Hz","box",126.428571428571,0.00869906916666667
"15Hz","box",126.857142857143,0.0085049135
"15Hz","box",127.285714285714,0.00858869
"15Hz","box",127.714285714286,0.008494991
"15Hz","box",128.142857142857,0.00859131883333333
"15Hz","box",128.571428571429,0.00844038516666667
"15Hz","box",129,0.0084796485
"15Hz","box",129.428571428571,0.00837235883333333
"15Hz","box",129.857142857143,0.00834261766666667
"15Hz","box",130.285714285714,0.00828512483333333
"15Hz","box",130.714285714286,0.00822265233333333
"15Hz","box",131.142857142857,0.00818586583333333
"15Hz","box",131.571428571429,0.008136837
"15Hz","box",132,0.0081178
"15Hz","box",132.428571428571,0.00806223833333333
"15Hz","box",132.857142857143,0.00801300166666667
"15Hz","box",133.285714285714,0.008006002
"15Hz","box",133.714285714286,0.0079316655
"15Hz","box",134.142857142857,0.00786627416666667
"15Hz","box",134.571428571429,0.007895044
"15Hz","box",135,0.0076963235
"15Hz","box",135.428571428571,0.00764688483333333
"15Hz","box",135.857142857143,0.007564145
"15Hz","box",136.285714285714,0.0079722575
"15Hz","box",136.714285714286,0.00781255233333333
"15Hz","box",137.142857142857,0.00774885583333333
"15Hz","box",137.571428571429,0.00773872666666667
"15Hz","box",138,0.0076755255
"15Hz","box",138.428571428571,0.0075680445
"15Hz","box",138.857142857143,0.00754538533333333
"15Hz","box",139.285714285714,0.00748920183333333
"15Hz","box",139.714285714286,0.00743729083333333
"15Hz","box",140.142857142857,0.00738874966666667
"15Hz","box",140.571428571429,0.007350754
"15Hz","box",141,0.00737464633333333
"15Hz","box",141.428571428571,0.00725746466666667
"15Hz","box",141.857142857143,0.0071915175
"15Hz","box",142.285714285714,0.007201771
"15Hz","box",142.714285714286,0.007226892
"15Hz","box",143.142857142857,0.0070621885
"15Hz","box",143.571428571429,0.00706590816666667
"15Hz","box",144,0.0070489955
"15Hz","box",144.428571428571,0.00699537566666667
"15Hz","box",144.857142857143,0.00698209133333333
"15Hz","box",145.285714285714,0.00692109116666667
"15Hz","box",145.714285714286,0.006925121
"15Hz","box",146.142857142857,0.00686507866666667
"15Hz","box",146.571428571429,0.006821347
"15Hz","box",147,0.00683597316666667
"15Hz","box",147.428571428571,0.00678797483333333
"15Hz","box",147.857142857143,0.006755478
"15Hz","box",148.285714285714,0.00672301616666667
"15Hz","box",148.714285714286,0.00670646283333333
"15Hz","box",149.142857142857,0.00668191833333333
"15Hz","box",149.571428571429,0.0066571275
"15Hz","box",150,0.00663276083333333
"15Hz","box",150.428571428571,0.006608502
"15Hz","box",150.857142857143,0.00659140783333333
"15Hz","box",151.285714285714,0.00657097333333333
"15Hz","box",151.714285714286,0.0065443055
"15Hz","box",152.142857142857,0.0065241825
"15Hz","box",152.571428571429,0.00650997583333333
"15Hz","box",153,0.00649002516666667
"15Hz","box",153.428571428571,0.00647024566666667
"15Hz","box",153.857142857143,0.0064485585
"15Hz","box",154.285714285714,0.00643058366666667
"15Hz","box",154.714285714286,0.00641581266666667
"15Hz","box",155.142857142857,0.00639946016666667
"15Hz","box",155.571428571429,0.00638378116666667
"15Hz","box",156,0.00636431066666667
"15Hz","box",156.428571428571,0.00634754716666667
"15Hz","box",156.857142857143,0.00633213366666667
"15Hz","box",157.285714285714,0.00631487033333333
"15Hz","box",157.714285714286,0.00630082733333333
"15Hz","box",158.142857142857,0.00628206883333333
"15Hz","box",158.571428571429,0.0062711315
"15Hz","box",159,0.00625448733333333
"15Hz","box",159.428571428571,0.0062409475
"15Hz","box",159.857142857143,0.00621759366666667
"15Hz","box",160.285714285714,0.00621693666666667
"15Hz","box",160.714285714286,0.0062019685
"15Hz","box",161.142857142857,0.00618664383333333
"15Hz","box",161.571428571429,0.00617205266666667
"15Hz","box",162,0.00615361616666667
"15Hz","box",162.428571428571,0.0061450305
"15Hz","box",162.857142857143,0.00612521
"15Hz","box",163.285714285714,0.00611699066666667
"15Hz","box",163.714285714286,0.0061021195
"15Hz","box",164.142857142857,0.006088452
"15Hz","box",164.571428571429,0.00607476616666667
"15Hz","box",165,0.006062548
"15Hz","box",165.428571428571,0.00605101483333333
"15Hz","box",165.857142857143,0.006037558
"15Hz","box",166.285714285714,0.0060256325
"15Hz","box",166.714285714286,0.0060116305
"15Hz","box",167.142857142857,0.006000453
"15Hz","box",167.571428571429,0.00598665916666667
"15Hz","box",168,0.0059757335
"15Hz","box",168.428571428571,0.005963762
"15Hz","box",168.857142857143,0.005946822
"15Hz","box",169.285714285714,0.00593630216666667
"15Hz","box",169.714285714286,0.00593130766666667
"15Hz","box",170.142857142857,0.00591900816666667
"15Hz","box",170.571428571429,0.00590770866666667
"15Hz","box",171,0.00589456216666667
"15Hz","box",171.428571428571,0.0058846585
"15Hz","box",171.857142857143,0.00587177433333333
"15Hz","box",172.285714285714,0.00586240533333333
"15Hz","box",172.714285714286,0.005849755
"15Hz","box",173.142857142857,0.005843797
"15Hz","box",173.571428571429,0.00583120833333333
"15Hz","box",174,0.00582205583333333
"15Hz","box",174.428571428571,0.00581078483333333
"15Hz","box",174.857142857143,0.005805469
"15Hz","box",175.285714285714,0.00578841833333333
"15Hz","box",175.714285714286,0.00578488416666667
"15Hz","box",176.142857142857,0.00577405866666667
"15Hz","box",176.571428571429,0.00576308516666667
"15Hz","box",177,0.00574866716666667
"15Hz","box",177.428571428571,0.005746508
"15Hz","box",177.857142857143,0.00573692716666667
"15Hz","box",178.285714285714,0.0057274245
"15Hz","box",178.714285714286,0.0057183915
"15Hz","box",179.142857142857,0.00571028366666667
"15Hz","box",179.571428571429,0.00570072583333333
"15Hz","box",180,0.00569194516666667
"15Hz","box",180.428571428571,0.00568371566666667
"15Hz","box",180.857142857143,0.00567053583333333
"15Hz","box",181.285714285714,0.00567847683333333
"15Hz","box",181.714285714286,0.00566132666666667
"15Hz","box",182.142857142857,0.005654912
"15Hz","box",182.571428571429,0.005647083
"15Hz","box",183,0.00563537066666667
"15Hz","box",183.428571428571,0.00563098783333333
"15Hz","box",183.857142857143,0.005622055
"15Hz","box",184.285714285714,0.00561675183333333
"15Hz","box",184.714285714286,0.005603177
"15Hz","box",185.142857142857,0.00559777783333333
"15Hz","box",185.571428571429,0.00559085066666667
"15Hz","box",186,0.00558192016666667
"15Hz","box",186.428571428571,0.00557500433333333
"15Hz","box",186.857142857143,0.00556859833333333
"15Hz","box",187.285714285714,0.00556095883333333
"15Hz","box",187.714285714286,0.00555139933333333
"15Hz","box",188.142857142857,0.005547944
"15Hz","box",188.571428571429,0.0055379975
"15Hz","box",189,0.005530439
"15Hz","box",189.428571428571,0.00552284033333333
"15Hz","box",189.857142857143,0.00551576416666667
"15Hz","box",190.285714285714,0.005508763
"15Hz","box",190.714285714286,0.00550207216666667
"15Hz","box",191.142857142857,0.00549729483333333
"15Hz","box",191.571428571429,0.00549961416666667
"15Hz","box",192,0.005542024
"15Hz","box",192.428571428571,0.00548308283333333
"15Hz","box",192.857142857143,0.00547349766666667
"15Hz","box",193.285714285714,0.00546689366666667
"15Hz","box",193.714285714286,0.00545794966666667
"15Hz","box",194.142857142857,0.00545631116666667
"15Hz","box",194.571428571429,0.00544496616666667
"15Hz","box",195,0.00544057566666667
"15Hz","box",195.428571428571,0.00543638883333333
"15Hz","box",195.857142857143,0.00544479866666667
"15Hz","box",196.285714285714,0.00541030681666667
"15Hz","box",196.714285714286,0.00541459133333333
"15Hz","box",197.142857142857,0.00540588616666667
"15Hz","box",197.571428571429,0.00540510683333333
"15Hz","box",198,0.00539782766666667
"15Hz","box",198.428571428571,0.0053948695
"15Hz","box",198.857142857143,0.00539139783333333
"15Hz","box",199.285714285714,0.00537925183333333
"15Hz","box",199.714285714286,0.00537946
"15Hz","box",200.142857142857,0.005372672
"15Hz","box",200.571428571429,0.00536824833333333
"15Hz","box",201,0.00536318283333333
"15Hz","box",201.428571428571,0.00535934416666667
"15Hz","box",201.857142857143,0.00535543116666667
"15Hz","box",202.285714285714,0.005351237
"15Hz","box",202.714285714286,0.00534769483333333
"15Hz","box",203.142857142857,0.00534421
"15Hz","box",203.571428571429,0.00533917716666667
"15Hz","box",204,0.00533492083333333
"15Hz","box",204.428571428571,0.00533114666666667
"15Hz","box",204.857142857143,0.0053266195
"15Hz","box",205.285714285714,0.005323466
"15Hz","box",205.714285714286,0.00532204666666667
"15Hz","box",206.142857142857,0.00531129516666667
"15Hz","box",206.571428571429,0.00531054433333333
"15Hz","box",207,0.0052980784
"15Hz","box",207.428571428571,0.00531022116666667
"15Hz","box",207.857142857143,0.00530743633333333
"15Hz","box",208.285714285714,0.00531991616666667
"15Hz","box",208.714285714286,0.00535054366666667
"15Hz","box",209.142857142857,0.00520769185
"15Hz","box",209.571428571429,0.00526321233333333
"15Hz","box",210,0.00526633895
"15Hz","box",210.428571428571,0.00527154466666667
"15Hz","box",210.857142857143,0.00525944583333333
"15Hz","box",211.285714285714,0.0052750175
"15Hz","box",211.714285714286,0.00525998613333333
"15Hz","box",212.142857142857,0.0052592304
"15Hz","box",212.571428571429,0.00525762971666667
"15Hz","box",213,0.00525414875
"15Hz","box",213.428571428571,0.00525451466666667
"15Hz","box",213.857142857143,0.00524961783333333
"15Hz","box",214.285714285714,0.00524193658333333
"15Hz","box",214.714285714286,0.00523825691666667
"15Hz","box",215.142857142857,0.00523535343333333
"15Hz","box",215.571428571429,0.00523231486666667
"15Hz","box",216,0.0052300914
"15Hz","box",216.428571428571,0.00522672101666667
"15Hz","box",216.857142857143,0.00522605268333333
"15Hz","box",217.285714285714,0.00522346283333333
"15Hz","box",217.714285714286,0.00521974733333333
"15Hz","box",218.142857142857,0.00521821616666667
"15Hz","box",218.571428571429,0.00520917966666667
"15Hz","box",219,0.0052060342
"15Hz","box",219.428571428571,0.0052045658
"15Hz","box",219.857142857143,0.00518926406666667
"15Hz","box",220.285714285714,0.00517717996666667
"15Hz","box",220.714285714286,0.00516667653333333
"15Hz","box",221.142857142857,0.00515819226666667
"15Hz","box",221.571428571429,0.0051489475
"15Hz","box",222,0.0051470229
"15Hz","box",222.428571428571,0.00512960031666667
"15Hz","box",222.857142857143,0.00513559811666667
"15Hz","box",223.285714285714,0.00514169316666667
"15Hz","box",223.714285714286,0.0051127875
"15Hz","box",224.142857142857,0.00555014483333333
"15Hz","box",224.571428571429,0.00532433333333333
"15Hz","box",225,0.00523431753333333
"15Hz","box",225.428571428571,0.00520276093333333
"15Hz","box",225.857142857143,0.00519907291666667
"15Hz","box",226.285714285714,0.00518109985
"15Hz","box",226.714285714286,0.0051815424
"15Hz","box",227.142857142857,0.005180873
"15Hz","box",227.571428571429,0.00517981601666667
"15Hz","box",228,0.00517904231666667
"15Hz","box",228.428571428571,0.005177843
"15Hz","box",228.857142857143,0.00517348873333333
"15Hz","box",229.285714285714,0.00517069116666667
"15Hz","box",229.714285714286,0.00517068338333333
"15Hz","box",230.142857142857,0.00516992716666667
"15Hz","box",230.571428571429,0.00516055475
"15Hz","box",231,0.00515814771666667
"15Hz","box",231.428571428571,0.00515692846666667
"15Hz","box",231.857142857143,0.0051518108
"15Hz","box",232.285714285714,0.00515977228333333
"15Hz","box",232.714285714286,0.00516584473333333
"15Hz","box",233.142857142857,0.00516137501666667
"15Hz","box",233.571428571429,0.00515934133333333
"15Hz","box",234,0.005173772
"15Hz","box",234.428571428571,0.00516494716666667
"15Hz","box",234.857142857143,0.00516243098333333
"15Hz","box",235.285714285714,0.00516045043333333
"15Hz","box",235.714285714286,0.0051552647
"15Hz","box",236.142857142857,0.00515321541666667
"15Hz","box",236.571428571429,0.00515906273
"15Hz","box",237,0.00515615208333333
"15Hz","box",237.428571428571,0.00515817118333333
"15Hz","box",237.857142857143,0.00515808041666667
"15Hz","box",238.285714285714,0.00515911358333333
"15Hz","box",238.714285714286,0.00516879066666667
"15Hz","box",239.142857142857,0.005152463
"15Hz","box",239.571428571429,0.00515224085
"15Hz","sine",0,3.28904926666667
"15Hz","sine",0.428571428571429,0.584504016666667
"15Hz","sine",0.857142857142857,0.507864963333333
"15Hz","sine",1.28571428571429,0.909047583333333
"15Hz","sine",1.71428571428571,1.40798041666667
"15Hz","sine",2.14285714285714,1.32362713333333
"15Hz","sine",2.57142857142857,1.4576644
"15Hz","sine",3,1.250831
"15Hz","sine",3.42857142857143,1.20126693333333
"15Hz","sine",3.85714285714286,1.14530418333333
"15Hz","sine",4.28571428571429,0.872386716666667
"15Hz","sine",4.71428571428571,0.82878015
"15Hz","sine",5.14285714285714,0.803014416666667
"15Hz","sine",5.57142857142857,0.790131666666667
"15Hz","sine",6,0.67788815
"15Hz","sine",6.42857142857143,0.729839483333333
"15Hz","sine",6.85714285714286,0.6377272
"15Hz","sine",7.28571428571429,0.6696367
"15Hz","sine",7.71428571428571,0.7779483
"15Hz","sine",8.14285714285714,0.66179865
"15Hz","sine",8.57142857142857,0.58330585
"15Hz","sine",9,0.717397883333333
"15Hz","sine",9.42857142857143,0.724046233333333
"15Hz","sine",9.85714285714286,0.620828633333333
"15Hz","sine",10.2857142857143,0.78742945
"15Hz","sine",10.7142857142857,0.56314485
"15Hz","sine",11.1428571428571,0.596976401666667
"15Hz","sine",11.5714285714286,0.582005483333333
"15Hz","sine",12,0.473791766666667
"15Hz","sine",12.4285714285714,0.6069904
"15Hz","sine",12.8571428571429,0.489306466666667
"15Hz","sine",13.2857142857143,0.445032083333333
"15Hz","sine",13.7142857142857,0.440849766666667
"15Hz","sine",14.1428571428571,0.5493925
"15Hz","sine",14.5714285714286,0.660880816666667
"15Hz","sine",15,3.34182038333333
"15Hz","sine",15.4285714285714,0.568839483333333
"15Hz","sine",15.8571428571429,0.524410733333333
"15Hz","sine",16.2857142857143,0.423476123333333
"15Hz","sine",16.7142857142857,0.37327905
"15Hz","sine",17.1428571428571,0.384359166666667
"15Hz","sine",17.5714285714286,0.3118601
"15Hz","sine",18,0.309064666666667
"15Hz","sine",18.4285714285714,0.305816883333333
"15Hz","sine",18.8571428571429,0.247689366666667
"15Hz","sine",19.2857142857143,0.255562908333333
"15Hz","sine",19.7142857142857,0.249488181666667
"15Hz","sine",20.1428571428571,0.247414846666667
"15Hz","sine",20.5714285714286,0.284436048333333
"15Hz","sine",21,0.253326166666667
"15Hz","sine",21.4285714285714,0.287157633333333
"15Hz","sine",21.8571428571429,0.209960216666667
"15Hz","sine",22.2857142857143,0.283589981666667
"15Hz","sine",22.7142857142857,0.223920391666667
"15Hz","sine",23.1428571428571,0.220930916666667
"15Hz","sine",23.5714285714286,0.255360716666667
"15Hz","sine",24,0.216314583333333
"15Hz","sine",24.4285714285714,0.2311421
"15Hz","sine",24.8571428571429,0.249239575
"15Hz","sine",25.2857142857143,0.230411281666667
"15Hz","sine",25.7142857142857,0.221922691666667
"15Hz","sine",26.1428571428571,0.228758406666667
"15Hz","sine",26.5714285714286,0.227318521666667
"15Hz","sine",27,0.202494215
"15Hz","sine",27.4285714285714,0.235811166666667
"15Hz","sine",27.8571428571429,0.217592
"15Hz","sine",28.2857142857143,0.205906483333333
"15Hz","sine",28.7142857142857,0.221914575
"15Hz","sine",29.1428571428571,0.224605866666667
"15Hz","sine",29.5714285714286,0.24328175
"15Hz","sine",30,0.62021995
"15Hz","sine",30.4285714285714,0.196091666666667
"15Hz","sine",30.8571428571429,0.14315755
"15Hz","sine",31.2857142857143,0.155694521666667
"15Hz","sine",31.7142857142857,0.12300518
"15Hz","sine",32.1428571428571,0.112004578333333
"15Hz","sine",32.5714285714286,0.146288731666667
"15Hz","sine",33,0.112547606666667
"15Hz","sine",33.4285714285714,0.0780651233333333
"15Hz","sine",33.8571428571429,0.0683495983333333
"15Hz","sine",34.2857142857143,0.0639844083333333
"15Hz","sine",34.7142857142857,0.0580260733333333
"15Hz","sine",35.1428571428571,0.061069535
"15Hz","sine",35.5714285714286,0.0580930516666667
"15Hz","sine",36,0.0504262816666667
"15Hz","sine",36.4285714285714,0.0492617333333333
"15Hz","sine",36.8571428571429,0.0441080183333333
"15Hz","sine",37.2857142857143,0.0462113316666667
"15Hz","sine",37.7142857142857,0.0402865283333333
"15Hz","sine",38.1428571428571,0.0429838216666667
"15Hz","sine",38.5714285714286,0.03665924
"15Hz","sine",39,0.0391033283333333
"15Hz","sine",39.4285714285714,0.0411278683333333
"15Hz","sine",39.8571428571429,0.0369839533333333
"15Hz","sine",40.2857142857143,0.035104715
"15Hz","sine",40.7142857142857,0.0396654383333333
"15Hz","sine",41.1428571428571,0.0383796983333333
"15Hz","sine",41.5714285714286,0.0394296566666667
"15Hz","sine",42,0.0399937133333333
"15Hz","sine",42.4285714285714,0.0370879883333333
"15Hz","sine",42.8571428571429,0.035475835
"15Hz","sine",43.2857142857143,0.0414915883333333
"15Hz","sine",43.7142857142857,0.0391354616666667
"15Hz","sine",44.1428571428571,0.038132095
"15Hz","sine",44.5714285714286,0.0419889466666667
"15Hz","sine",45,0.0955601116666667
"15Hz","sine",45.4285714285714,0.0306866416666667
"15Hz","sine",45.8571428571429,0.02858964
"15Hz","sine",46.2857142857143,0.0324364366666667
"15Hz","sine",46.7142857142857,0.0298783583333333
"15Hz","sine",47.1428571428571,0.0297583833333333
"15Hz","sine",47.5714285714286,0.037775175
"15Hz","sine",48,0.031290845
"15Hz","sine",48.4285714285714,0.0344386966666667
"15Hz","sine",48.8571428571429,0.0360353216666667
"15Hz","sine",49.2857142857143,0.0292530433333333
"15Hz","sine",49.7142857142857,0.0337606766666667
"15Hz","sine",50.1428571428571,0.0480608466666667
"15Hz","sine",50.5714285714286,0.031477015
"15Hz","sine",51,0.033243755
"15Hz","sine",51.4285714285714,0.0338231133333333
"15Hz","sine",51.8571428571429,0.030577195
"15Hz","sine",52.2857142857143,0.0276442083333333
"15Hz","sine",52.7142857142857,0.0303249733333333
"15Hz","sine",53.1428571428571,0.0255600816666667
"15Hz","sine",53.5714285714286,0.0302414833333333
"15Hz","sine",54,0.0278894066666667
