0.075269,0.038264,0.044423,0.13046,0.14381,0.19039,0.1691,0.052148,0.04313,0.12496,0.029635,0.13846,0.010928,0.073887,0.087241,0.14317,0.092436,0.11005,0.16533,0.053051,0.20685,0.13051,0.095644,0.14516,0.05231,0.12279,0.1656,0.17887,0.18646,0.18833,0.19225,0.19357,0.19528,0.19594,0.19632,0.19662,0.19788,0.19752,0.19776,0.19801,0.19825,0.19844,0.19864,0.19878,0.19877,0.19931,0.19951,0.19971,0.2001,0.20007,0.2002,0.20033,0.20019,0.20081,0.20097,0.20113,0.20124,0.20139,0.20156,0.20166,0.20216,0.202,0.20212,0.20227,0.20297,0.20273,0.20282,0.20302,0.20367,0.2033,0.20348,0.20365,0.20377,0.20396,0.20413,0.20438,0.20406,0.2046,0.20478,0.20499,0.20365,0.20518,0.20535,0.20548,0.2054,0.20593,0.20608,0.20623,0.20644,0.20656,0.20675,0.2069,0.20715,0.20722,0.20734,0.20745,0.20734,0.20801,0.20812,0.20825,0.20858,0.20866,0.20882,0.20901,0.20919,0.20936,0.20954,0.2097,0.20939,0.21014,0.21028,0.21041,0.21062,0.21087,0.21101,0.21126,0.21085,0.21152,0.21171,0.21187,0.21202,0.21224,0.21242,0.2126,0.21297,0.21286,0.21306,0.21334,0.21299,0.21339,0.21373,0.21379,0.21392,0.2142,0.21437,0.21453,0.21469,0.21484,0.21504,0.2152,0.21546,0.21548,0.21571,0.21569,0.21648,0.21606,0.2162,0.21633,0.21633,0.21694,0.21701,0.21728,0.21751,0.21784,0.21823,0.21863,0.22064,0.2207,0.22215,0.2246
0.13978,0.18283,0.062977,0.060442,0.043005,0.12895,0.03274,0.070352,0.18865,0.10734,0.13982,0.065011,0.090829,0.12503,0.078323,0.13903,0.094088,0.19702,0.10572,0.11156,0.082564,0.098379,0.086997,0.12415,0.12142,0.15794,0.13097,0.13238,0.12795,0.13069,0.12756,0.12574,0.12159,0.12213,0.12055,0.11932,0.11816,0.11654,0.11555,0.11457,0.11347,0.11272,0.11112,0.10586,0.094065,0.093456,0.091799,0.091178,0.089583,0.089749,0.089807,0.089544,0.089885,0.08946,0.088921,0.088757,0.088724,0.088555,0.08844,0.088369,0.087842,0.088034,0.087932,0.08772,0.087497,0.087354,0.087256,0.08732,0.086975,0.087109,0.086931,0.086769,0.086676,0.08647,0.086351,0.086184,0.08585,0.085915,0.085745,0.085661,0.085908,0.085406,0.085232,0.085022,0.084775,0.084764,0.084639,0.084518,0.084318,0.084203,0.084042,0.083895,0.083457,0.083409,0.083487,0.083489,0.082887,0.083171,0.082968,0.082932,0.082477,0.082453,0.082381,0.082246,0.082126,0.082042,0.081935,0.081662,0.081489,0.081315,0.08124,0.081178,0.080367,0.080812,0.080824,0.080646,0.080235,0.080429,0.080285,0.080175,0.080013,0.079926,0.079809,0.07973,0.079855,0.079422,0.079335,0.079067,0.079746,0.079049,0.078897,0.078788,0.078164,0.078493,0.0785,0.078411,0.07828,0.078139,0.078053,0.07785,0.078048,0.077776,0.077589,0.077494,0.077417,0.077341,0.077122,0.076566,0.076328,0.076336,0.076228,0.076107,0.075962,0.075836,0.075685,0.075603,0.075581,0.075356,0.075322,0.075282
0.010753,0.19259,0.081253,0.076255,0.065263,0.17763,0.044066,0.087211,0.034393,0.10038,0.092405,0.16457,0.043352,0.041328,0.012992,0.068499,0.090154,0.17462,0.10706,0.037507,0.12419,0.086424,0.054207,0.11918,0.039775,0.034803,0.070555,0.085094,0.092163,0.10373,0.10358,0.10449,0.10385,0.10458,0.10471,0.10437,0.10607,0.10487,0.10542,0.10651,0.10783,0.11037,0.11206,0.11004,0.10698,0.10595,0.10434,0.10316,0.10476,0.10244,0.10158,0.10109,0.10105,0.099493,0.099353,0.09881,0.098236,0.097737,0.097208,0.096665,0.096524,0.09566,0.095179,0.094815,0.094667,0.093572,0.093254,0.092602,0.091866,0.091418,0.090988,0.090443,0.089942,0.089396,0.088863,0.088357,0.08747,0.08727,0.086682,0.086081,0.083465,0.084932,0.084477,0.083796,0.083202,0.082786,0.08219,0.081609,0.081135,0.080513,0.079923,0.079383,0.078788,0.078616,0.077441,0.076898,0.076816,0.075621,0.075159,0.07457,0.07415,0.073344,0.072739,0.072171,0.071489,0.070835,0.070123,0.069693,0.068658,0.06838,0.067598,0.06692,0.065723,0.065779,0.064907,0.064172,0.063157,0.06263,0.061829,0.061092,0.060284,0.05952,0.058668,0.057934,0.057066,0.05618,0.055334,0.054573,0.052884,0.052362,0.051346,0.050517,0.049077,0.048624,0.047185,0.046064,0.044986,0.043822,0.042551,0.041216,0.039857,0.038727,0.037158,0.035414,0.035007,0.032627,0.03104,0.0299,0.027403,0.026354,0.024537,0.022791,0.020991,0.019139,0.017407,0.015748,0.01378,0.012776,0.011818,0.010939
0.010753,0.10034,0.20353,0.088444,0.078233,0.11289,0.019785,0.098658,0.079965,0.07197,0.13356,0.05244,0.10803,0.06377,0.047562,0.10581,0.10142,0.030979,0.12769,0.1646,0.10862,0.055323,0.05503,0.080309,0.1191,0.069052,0.082928,0.090574,0.085753,0.08843,0.089262,0.09079,0.091932,0.090598,0.09046,0.090094,0.089034,0.088616,0.088121,0.087665,0.086615,0.086425,0.085926,0.085398,0.084677,0.08399,0.083593,0.083146,0.082875,0.081585,0.081261,0.08067,0.079823,0.079602,0.078983,0.078453,0.077796,0.077299,0.076735,0.076176,0.075635,0.074958,0.074436,0.073665,0.072903,0.072646,0.072048,0.071752,0.071731,0.070006,0.0695,0.068954,0.06827,0.067621,0.066991,0.066344,0.065622,0.065429,0.064504,0.063789,0.064955,0.062432,0.062123,0.061345,0.060121,0.059769,0.059254,0.05864,0.058014,0.057355,0.05664,0.056047,0.05547,0.055006,0.054138,0.053403,0.053871,0.05216,0.051554,0.05098,0.05056,0.049511,0.048974,0.048276,0.047675,0.047046,0.0464,0.045641,0.044377,0.044718,0.043911,0.043139,0.042286,0.04212,0.041674,0.041156,0.040295,0.040234,0.039424,0.038949,0.038382,0.037932,0.037356,0.037013,0.037008,0.036271,0.035694,0.035213,0.033739,0.034577,0.03402,0.03382,0.033245,0.033502,0.03308,0.032818,0.03262,0.032404,0.032252,0.032024,0.031872,0.032077,0.03186,0.031928,0.031862,0.031823,0.031788,0.031867,0.031418,0.031752,0.03182,0.031895,0.031965,0.032025,0.032074,0.032102,0.032133,0.032175,0.032226,0.032229
0.053763,0.047423,0.16631,0.0079254,0.075592,0.17445,0.00474,0.084403,0.12653,0.09563,0.11398,0.13336,0.1235,0.10337,0.050767,0.036825,0.029706,0.050033,0.089255,0.05439,0.16051,0.15314,0.029232,0.069269,0.045344,0.028041,0.075172,0.057398,0.059373,0.066472,0.066402,0.067288,0.067978,0.070358,0.071739,0.072946,0.074135,0.074977,0.075636,0.076219,0.076674,0.077007,0.077207,0.077397,0.077074,0.077589,0.077486,0.077385,0.077323,0.077297,0.077027,0.076894,0.076867,0.076484,0.0764,0.076178,0.075962,0.075726,0.075526,0.075326,0.075193,0.074847,0.074631,0.074452,0.074313,0.074016,0.073778,0.073488,0.072909,0.073281,0.073026,0.072829,0.072616,0.07244,0.072255,0.072054,0.07206,0.071686,0.071546,0.071376,0.070649,0.071142,0.07084,0.070681,0.070336,0.070433,0.070255,0.070094,0.069955,0.069801,0.069669,0.069515,0.069519,0.06926,0.06904,0.068903,0.068675,0.068749,0.068591,0.068448,0.068324,0.068171,0.068034,0.067908,0.067755,0.067631,0.067515,0.067454,0.067593,0.066993,0.066941,0.066832,0.066571,0.066568,0.066418,0.066281,0.066316,0.065961,0.06585,0.065741,0.065576,0.065406,0.065301,0.06518,0.065024,0.064812,0.064662,0.064539,0.064311,0.06417,0.064015,0.063795,0.063939,0.063395,0.06317,0.062976,0.062771,0.062514,0.062257,0.061997,0.061891,0.061369,0.061031,0.060616,0.060517,0.060356,0.059995,0.059783,0.059749,0.058324,0.05799,0.057511,0.056965,0.056405,0.055872,0.055325,0.054649,0.054399,0.054085,0.053842
0.2043,0.12773,0.13252,0.11762,0.10944,0.11224,0.046911,0.13242,0.12106,0.08925,0.060568,0.080397,0.14473,0.20954,0.10802,0.13882,0.1261,0.09563,0.053354,0.046122,0.10028,0.07857,0.10158,0.059556,0.11957,0.10002,0.084677,0.067686,0.056792,0.058505,0.055907,0.054263,0.054021,0.051836,0.051649,0.050708,0.049974,0.049119,0.048373,0.047532,0.047726,0.04593,0.045219,0.044533,0.043711,0.043345,0.042951,0.042497,0.041765,0.041317,0.040981,0.040562,0.040095,0.039745,0.039842,0.039395,0.039136,0.038911,0.038633,0.038417,0.038704,0.038112,0.037842,0.037632,0.037834,0.037362,0.037373,0.037047,0.037466,0.036766,0.036687,0.036563,0.036519,0.036388,0.036269,0.036222,0.036063,0.036081,0.035937,0.035832,0.03381,0.03577,0.035673,0.035563,0.035449,0.03545,0.035396,0.035305,0.035234,0.035184,0.035134,0.035092,0.035371,0.03515,0.034655,0.034867,0.034975,0.034491,0.034461,0.034479,0.035374,0.034468,0.034409,0.034368,0.034342,0.034293,0.034213,0.034304,0.033726,0.034247,0.034207,0.034279,0.033899,0.033969,0.03398,0.034073,0.033809,0.034027,0.033971,0.033956,0.033944,0.033965,0.03394,0.033957,0.033711,0.033965,0.033924,0.033964,0.033559,0.034133,0.034149,0.034181,0.03447,0.03422,0.033983,0.03412,0.03413,0.034173,0.034201,0.034217,0.033741,0.034204,0.034099,0.034087,0.034273,0.033981,0.033821,0.034178,0.03364,0.033697,0.033547,0.033389,0.03314,0.032982,0.032824,0.032638,0.03246,0.032429,0.03237,0.032249
0.010753,0.13341,0.090612,0.058849,0.16402,0.090104,0.029771,0.05461,0.043466,0.14983,0.062927,0.016905,0.034146,0.061509,0.042503,0.09441,0.034314,0.14402,0.25271,0.056851,0.11007,0.080227,0.13013,0.11001,0.049652,0.14165,0.16093,0.16932,0.16186,0.16947,0.16956,0.16652,0.16199,0.15913,0.1571,0.15519,0.1537,0.15233,0.15089,0.14936,0.14809,0.14661,0.14525,0.14388,0.14201,0.14137,0.14016,0.13883,0.13736,0.13639,0.13522,0.13405,0.13307,0.13165,0.1306,0.12944,0.12841,0.12731,0.12622,0.1252,0.12405,0.12323,0.12218,0.12125,0.11991,0.1192,0.11824,0.11756,0.11666,0.1156,0.11474,0.11388,0.11304,0.11217,0.11134,0.11053,0.10951,0.10877,0.10801,0.1074,0.1028,0.10588,0.10503,0.10426,0.10315,0.10285,0.10215,0.10144,0.10074,0.10007,0.099397,0.098725,0.098062,0.09758,0.096638,0.096131,0.095471,0.095007,0.094285,0.093768,0.093055,0.092585,0.092015,0.091456,0.090892,0.09037,0.089824,0.089317,0.088797,0.088333,0.087794,0.087306,0.086516,0.086368,0.085888,0.085441,0.084949,0.084497,0.084097,0.083707,0.083252,0.082891,0.082506,0.082129,0.08196,0.081422,0.081043,0.080708,0.080342,0.080156,0.079818,0.079517,0.079242,0.078993,0.07861,0.078386,0.078142,0.077902,0.077684,0.077451,0.07727,0.077063,0.07686,0.076691,0.076611,0.076395,0.076206,0.076148,0.076005,0.075876,0.075763,0.075668,0.075579,0.075507,0.075443,0.075387,0.075334,0.075314,0.075289,0.075273
0.032258,0.091,0.072865,0.031904,0.109,0.12699,0.15109,0.059904,0.13938,0.20216,0.12167,0.019555,0.12003,0.0366,0.11871,0.032679,0.03789,0.027625,0.036721,0.082975,0.14652,0.091644,0.095402,0.17615,0.051248,0.15496,0.12137,0.11552,0.1262,0.11397,0.1141,0.11428,0.11653,0.11446,0.1145,0.11477,0.11619,0.11507,0.11541,0.11576,0.11635,0.11715,0.11805,0.11878,0.1208,0.12067,0.12144,0.12275,0.12275,0.12234,0.12292,0.12345,0.12228,0.12355,0.12369,0.12343,0.12345,0.12311,0.12296,0.12273,0.12278,0.1224,0.12239,0.12222,0.12149,0.12175,0.12131,0.12097,0.12112,0.12093,0.12077,0.12063,0.1204,0.12027,0.12011,0.1199,0.11981,0.1196,0.11952,0.11944,0.11749,0.11936,0.11891,0.11883,0.1186,0.11872,0.11855,0.11846,0.11835,0.11828,0.11819,0.11806,0.11859,0.11774,0.11774,0.118,0.1169,0.11769,0.11753,0.11743,0.11759,0.11743,0.11738,0.11732,0.11725,0.1172,0.11723,0.11716,0.11711,0.11725,0.11715,0.11705,0.1174,0.11715,0.11711,0.11701,0.11705,0.11705,0.11705,0.11707,0.11707,0.11704,0.11709,0.11708,0.11736,0.11711,0.11721,0.1172,0.1176,0.11729,0.11726,0.11735,0.11747,0.11719,0.11735,0.11746,0.11745,0.11749,0.11755,0.11762,0.1176,0.11761,0.11769,0.11777,0.11783,0.11786,0.11795,0.11783,0.11792,0.1181,0.11809,0.11812,0.11815,0.11817,0.1182,0.11823,0.11822,0.11826,0.11827,0.11828
0.053763,0.10191,0.057537,0.053072,0.13002,0.15337,0.16421,0.14615,0.09937,0.15375,0.14409,0.096897,0.10041,0.06226,0.016726,0.11426,0.1136,0.109,0.059388,0.15772,0.15397,0.1122,0.086359,0.076515,0.10383,0.072656,0.11003,0.11455,0.11157,0.11819,0.12201,0.12363,0.12774,0.12712,0.12872,0.13024,0.13189,0.13427,0.13676,0.1398,0.14272,0.14578,0.14838,0.15051,0.15224,0.15364,0.15484,0.15597,0.15625,0.15654,0.15675,0.15621,0.15583,0.15658,0.15529,0.1547,0.15364,0.15329,0.15292,0.15265,0.15233,0.15275,0.1529,0.15318,0.15247,0.1543,0.15449,0.1554,0.15417,0.15555,0.15625,0.15677,0.15736,0.15792,0.15848,0.15903,0.15952,0.16016,0.16072,0.1611,0.16162,0.16218,0.16284,0.16329,0.16434,0.16444,0.16502,0.16559,0.16611,0.16663,0.16713,0.16769,0.16863,0.16879,0.16929,0.16975,0.17032,0.17061,0.17115,0.17165,0.17212,0.17265,0.17316,0.17362,0.17404,0.17451,0.17498,0.17534,0.1765,0.17647,0.17691,0.17731,0.17769,0.17829,0.17859,0.179,0.17941,0.17979,0.18019,0.18051,0.18089,0.1813,0.18165,0.18201,0.18185,0.18282,0.18305,0.18333,0.18358,0.18373,0.18398,0.18431,0.18528,0.18497,0.1851,0.18527,0.18542,0.18561,0.18574,0.18585,0.18574,0.18584,0.18587,0.18586,0.18657,0.18584,0.18585,0.18554,0.18579,0.18537,0.18512,0.18484,0.18455,0.18422,0.18391,0.18359,0.18334,0.18312,0.18293,0.18284
0.010753,0.10099,0.029918,0.0954,0.1147,0.12718,0.15972,0.11082,0.061981,0.1732,0.18278,0.11983,0.018597,0.094611,0.01083,0.048482,0.08747,0.072685,0.023816,0.078033,0.11184,0.088049,0.031326,0.043958,0.17067,0.076652,0.13003,0.11227,0.10096,0.10756,0.10748,0.10825,0.10818,0.10786,0.10812,0.10797,0.10765,0.10664,0.10558,0.10416,0.1026,0.10041,0.098426,0.096498,0.094708,0.093178,0.091744,0.090416,0.090162,0.088329,0.087425,0.086579,0.08537,0.084957,0.084334,0.083628,0.08304,0.082354,0.081747,0.081133,0.080632,0.080121,0.079561,0.079008,0.078423,0.077982,0.07751,0.076905,0.076441,0.075906,0.075479,0.075009,0.07459,0.074081,0.073633,0.073166,0.072673,0.072347,0.071855,0.071328,0.07162,0.070657,0.070206,0.069735,0.069655,0.068911,0.068514,0.068115,0.067736,0.067316,0.06692,0.066553,0.066322,0.065811,0.065281,0.065025,0.064114,0.064241,0.063852,0.06343,0.063111,0.062773,0.062404,0.062026,0.061691,0.061321,0.060938,0.060702,0.060289,0.060027,0.059679,0.059368,0.058226,0.058777,0.058489,0.058136,0.057864,0.057603,0.057264,0.056954,0.056732,0.056421,0.056145,0.055903,0.055193,0.055392,0.055128,0.054851,0.054218,0.054444,0.054123,0.053984,0.053753,0.053522,0.053226,0.05304,0.05282,0.052615,0.052412,0.052245,0.052225,0.051881,0.051674,0.051551,0.051078,0.05108,0.050856,0.051119,0.050672,0.050671,0.050666,0.050625,0.050701,0.050767,0.051005,0.051286,0.051015,0.052516,0.052995,0.05362
