0.13793,0.033203,0.19692,0.079333,0.17602,0.047274,0.092633,0.069418,0.076292,0.093287,0.19544,0.14265,0.12532,0.11767,0.11519,0.14647,0.14547,0.1475,0.14852,0.14974,0.15045,0.15174,0.1527,0.1536,0.1548,0.15525,0.15606,0.15679,0.15743,0.15827,0.15894,0.15959,0.1585,0.16092,0.16143,0.16207,0.16283,0.16322,0.16373,0.16437,0.16516,0.16546,0.16602,0.16661,0.16752,0.16756,0.16813,0.16864,0.16912,0.16963,0.17022,0.17056,0.17179,0.17153,0.17193,0.17232,0.17256,0.17287,0.17304,0.17312,0.17343,0.17287,0.17264,0.17248
0.13793,0.074568,0.036513,0.095234,0.16059,0.053553,0.18473,0.17107,0.15435,0.13705,0.096136,0.093258,0.09233,0.095835,0.097335,0.098733,0.099894,0.10064,0.10118,0.10151,0.1015,0.10172,0.10178,0.1018,0.10208,0.10191,0.10198,0.1022,0.1023,0.10252,0.10277,0.10294,0.10104,0.10354,0.10379,0.10404,0.10435,0.10463,0.10482,0.10505,0.10547,0.10554,0.10575,0.10593,0.10613,0.10622,0.10637,0.10639,0.10642,0.10647,0.10642,0.10631,0.10639,0.10623,0.10598,0.10575,0.10536,0.1052,0.10486,0.10452,0.10423,0.10388,0.10364,0.10349
0.17241,0.11846,0.095107,0.21113,0.053595,0.17151,0.12606,0.035763,0.077138,0.14412,0.15484,0.13107,0.11289,0.098436,0.090952,0.085991,0.082529,0.079901,0.077817,0.076021,0.074645,0.07287,0.071478,0.070121,0.068697,0.067534,0.066303,0.065044,0.063388,0.062636,0.061438,0.060288,0.059791,0.057985,0.056817,0.055703,0.054436,0.053463,0.052424,0.051314,0.050179,0.049212,0.048195,0.047157,0.046828,0.04526,0.044295,0.043393,0.042485,0.041626,0.040817,0.040034,0.039159,0.038506,0.037872,0.037255,0.036703,0.036205,0.035757,0.035354,0.03509,0.034806,0.034625,0.034516
0.17241,0.050343,0.089689,0.093714,0.060355,0.18415,0.023502,0.054797,0.081083,0.14556,0.21501,0.21796,0.20649,0.18062,0.1712,0.16713,0.16526,0.16367,0.16288,0.16243,0.16266,0.16174,0.16178,0.16165,0.16166,0.16134,0.16124,0.16085,0.15988,0.16009,0.1596,0.15891,0.15619,0.15798,0.1573,0.15672,0.1561,0.15557,0.15493,0.15444,0.1538,0.15339,0.15291,0.1524,0.15175,0.15146,0.15091,0.15043,0.14988,0.1494,0.14882,0.14828,0.14824,0.14698,0.14625,0.14546,0.14449,0.14364,0.14264,0.14149,0.14036,0.13947,0.13868,0.13814
0,0.1106,0.088548,0.057034,0.063928,0.19856,0.025593,0.15348,0.18492,0.13529,0.20446,0.20358,0.18691,0.17398,0.16433,0.15594,0.14843,0.14209,0.13634,0.13131,0.12588,0.1229,0.11957,0.11649,0.11396,0.1116,0.10941,0.1075,0.10562,0.10436,0.10304,0.10196,0.099606,0.099742,0.09899,0.098309,0.097986,0.09721,0.096771,0.096351,0.096393,0.096012,0.095839,0.095754,0.096204,0.095773,0.095852,0.096043,0.096182,0.096487,0.096799,0.097147,0.098195,0.098034,0.098577,0.099152,0.099572,0.1003,0.101,0.10161,0.10233,0.1027,0.1031,0.10335
0.17241,0.19542,0.024827,0.09929,0.11327,0.10324,0.17194,0.081785,0.0093253,0.047694,0.096293,0.11051,0.068233,0.054941,0.049291,0.046007,0.047388,0.043741,0.044113,0.04478,0.046658,0.047442,0.048762,0.050193,0.052704,0.052764,0.054012,0.055425,0.05649,0.057127,0.057951,0.058595,0.053652,0.059627,0.060194,0.060577,0.060803,0.061405,0.06172,0.06197,0.062706,0.062723,0.063063,0.063395,0.063634,0.064095,0.064442,0.064759,0.065072,0.065442,0.065782,0.066133,0.066179,0.066829,0.067125,0.067437,0.067673,0.067968,0.068237,0.068457,0.068602,0.068772,0.068877,0.068942
0,0.19595,0.084016,0.11119,0.030407,0.11955,0.13628,0.08779,0.044267,0.069812,0.069716,0.056391,0.044791,0.036204,0.031639,0.028322,0.024568,0.023183,0.020765,0.018515,0.014532,0.014351,0.012703,0.011433,0.010549,0.010675,0.010803,0.0112,0.011756,0.012775,0.01356,0.014302,0.018814,0.016038,0.016679,0.017288,0.017507,0.018285,0.018898,0.019295,0.019835,0.019883,0.02018,0.020453,0.020243,0.020867,0.020966,0.021171,0.021466,0.021461,0.021549,0.021695,0.020019,0.02183,0.022082,0.022166,0.021702,0.022739,0.022915,0.022982,0.022803,0.023243,0.023206,0.022524
0.068966,0.20646,0.20995,0.18005,0.31392,0.085903,0.11335,0.10926,0.08253,0.1913,0.22591,0.20596,0.21286,0.20114,0.19219,0.18558,0.18006,0.17492,0.1703,0.16556,0.16231,0.15466,0.14806,0.14137,0.13553,0.13033,0.12591,0.1223,0.11945,0.11633,0.11399,0.11204,0.10904,0.10842,0.10707,0.10577,0.1042,0.10355,0.10248,0.10147,0.10067,0.099793,0.098921,0.098066,0.09681,0.096488,0.095512,0.094653,0.093693,0.092782,0.091767,0.090748,0.088593,0.088448,0.087161,0.085804,0.084079,0.082507,0.080602,0.078433,0.075749,0.073725,0.07141,0.069574
0.10345,0.08454,0.066552,0.11941,0.08659,0.19468,0.26053,0.21076,0.10562,0.011154,0.063539,0.074132,0.11457,0.1088,0.096335,0.080113,0.069898,0.067175,0.064838,0.063449,0.06199,0.060805,0.05962,0.058506,0.05805,0.05624,0.055173,0.054042,0.052989,0.051882,0.050803,0.049735,0.050671,0.047675,0.046691,0.045708,0.044695,0.04369,0.042788,0.041829,0.041171,0.039808,0.038825,0.037843,0.036732,0.035817,0.034793,0.03383,0.032949,0.03189,0.030881,0.029906,0.029359,0.027807,0.026774,0.025644,0.024074,0.023229,0.021909,0.020258,0.018591,0.01564,0.012008,0.0067502
0.034483,0.17766,0.12169,0.19281,0.23482,0.1584,0.102,0.045183,0.020383,0.080023,0.12085,0.14005,0.13941,0.1151,0.10955,0.10606,0.10481,0.10207,0.10086,0.099816,0.098669,0.097183,0.095347,0.09326,0.091337,0.088946,0.086842,0.08482,0.083227,0.081243,0.079608,0.078145,0.075724,0.075422,0.074217,0.073076,0.07197,0.071025,0.070113,0.069251,0.068563,0.067761,0.067078,0.066459,0.065364,0.065402,0.064879,0.064454,0.064064,0.063695,0.063376,0.06315,0.063073,0.062774,0.062754,0.062791,0.062957,0.063178,0.063569,0.064168,0.064832,0.066116,0.067368,0.068489
0.068966,0.25083,0.076887,0.15406,0.15541,0.19209,0.15699,0.15981,0.12311,0.15612,0.12037,0.14664,0.13802,0.13157,0.12482,0.11856,0.11395,0.10909,0.10557,0.10253,0.10008,0.097443,0.095306,0.093206,0.09138,0.089312,0.087414,0.085537,0.083712,0.081763,0.079947,0.078139,0.074322,0.074675,0.072921,0.071241,0.069871,0.068285,0.066722,0.065361,0.064196,0.062955,0.061873,0.060799,0.059377,0.059309,0.058592,0.058025,0.057325,0.056956,0.056536,0.056153,0.057001,0.055766,0.055335,0.054991,0.052573,0.053704,0.052508,0.050915,0.048224,0.045765,0.041643,0.036754
0.10345,0.19684,0.086636,0.07561,0.14998,0.10273,0.15759,0.085791,0.1459,0.1011,0.060679,0.069914,0.050675,0.041684,0.036759,0.033739,0.032494,0.033659,0.035601,0.037862,0.039757,0.041655,0.04306,0.04428,0.045641,0.046144,0.046793,0.047603,0.048073,0.0487,0.049321,0.049866,0.051225,0.051196,0.051772,0.052441,0.05307,0.053829,0.054644,0.055347,0.056713,0.056996,0.057872,0.058691,0.059764,0.060961,0.062043,0.063115,0.064323,0.065485,0.066765,0.067951,0.06869,0.070438,0.071697,0.072847,0.072343,0.074759,0.07559,0.075694,0.075567,0.074514,0.072666,0.070242
0.034483,0.2096,0.054603,0.11075,0.14757,0.089813,0.080445,0.16492,0.16577,0.023105,0.021744,0.02246,0.008227,0.019265,0.027998,0.034484,0.04014,0.043532,0.046739,0.049404,0.051604,0.05335,0.054945,0.056293,0.057269,0.058436,0.059293,0.060134,0.060834,0.061445,0.062021,0.062531,0.060508,0.063325,0.063688,0.064005,0.064353,0.064558,0.064767,0.064914,0.065293,0.065283,0.065404,0.065505,0.065616,0.065776,0.065809,0.065823,0.0658,0.065842,0.065839,0.065789,0.066198,0.065843,0.065856,0.065903,0.065576,0.065993,0.066291,0.066603,0.067116,0.067687,0.068261,0.068754
0.068966,0.17968,0.14119,0.10255,0.0028308,0.27709,0.22392,0.094684,0.18523,0.1201,0.19534,0.16409,0.1702,0.15859,0.16408,0.17228,0.18139,0.1879,0.19353,0.19774,0.2012,0.20391,0.20605,0.20786,0.20992,0.21072,0.21193,0.21269,0.21334,0.21412,0.21453,0.21458,0.21611,0.2144,0.21274,0.21016,0.20802,0.19965,0.19367,0.19032,0.18567,0.18682,0.18609,0.18566,0.18458,0.18507,0.18481,0.18454,0.18431,0.18389,0.18349,0.18308,0.1824,0.18187,0.18125,0.18049,0.18003,0.17875,0.17766,0.1767,0.17532,0.17434,0.17335,0.17267
