0.060606,0.023538,0.22904,0.15816,0.11132,0.238,0.11936,0.036152,0.10962,0.082341,0.11053,0.050904,0.056836,0.099846,0.1693,0.1473,0.044997,0.034943,0.077962,0.036758,0.11751,0.015561,0.036286,0.0086279,0.1277,0.031063,0.080137,0.013229,0.026377,0.010491,0.011891,0.013684,0.013401,0.017741,0.020219,0.02293,0.023743,0.03014,0.039873,0.053128,0.05597,0.056738,0.057423,0.057964,0.058848,0.059074,0.059436,0.059694,0.060084,0.060371,0.060692,0.061109,0.06114,0.061125,0.06145,0.061615,0.061673,0.061749,0.061824,0.061816,0.061955,0.061828,0.061927,0.06199,0.061326,0.06164,0.061813,0.061715,0.062018,0.061456,0.061422,0.061391,0.061175,0.061163,0.061054,0.060923,0.06123,0.060724,0.06074,0.060507,0.06046,0.060108,0.060114,0.059902,0.060374,0.059546,0.059362,0.059153,0.058991,0.058812,0.058588,0.058311,0.058112,0.058119,0.057762,0.057329,0.057381,0.057302,0.056896,0.056588,0.056818,0.056183,0.055973,0.055705,0.05533,0.055116,0.054741,0.054517,0.054161,0.054133,0.053655,0.053246,0.05354,0.052786,0.052489,0.052131,0.051986,0.051329,0.051054,0.050653,0.05032,0.049915,0.049469,0.049119,0.048334,0.048254,0.047891,0.047526,0.046718,0.046409,0.045872,0.045542,0.044931,0.04448,0.043895,0.043333,0.04289,0.042266,0.041732,0.041044,0.039909,0.040044,0.039331,0.038667,0.040731,0.036932,0.036074,0.035891,0.034966,0.035083,0.034116,0.033467,0.032913,0.032349,0.031806,0.031375,0.030871,0.030727,0.030483,0.030316
0.060606,0.10946,0.10843,0.093532,0.13164,0.098977,0.081992,0.18396,0.062985,0.081135,0.096793,0.0063112,0.14346,0.025477,0.12431,0.099893,0.096822,0.11897,0.066495,0.10068,0.075949,0.22171,0.10386,0.21122,0.19751,0.097057,0.092231,0.085581,0.091202,0.077212,0.074103,0.068813,0.060927,0.061381,0.057435,0.053619,0.050701,0.047836,0.045164,0.042592,0.039417,0.037825,0.035416,0.033709,0.029393,0.028592,0.026124,0.023497,0.021964,0.018861,0.017534,0.014521,0.014812,0.012555,0.012033,0.012695,0.014487,0.014778,0.015951,0.017029,0.017739,0.017985,0.01815,0.019149,0.023899,0.020123,0.019534,0.02086,0.019502,0.019409,0.019909,0.019948,0.019705,0.019739,0.019667,0.019655,0.019977,0.018696,0.0187,0.018736,0.022914,0.017686,0.017477,0.017777,0.016434,0.016669,0.016366,0.01612,0.015786,0.015495,0.015199,0.015142,0.014778,0.013677,0.013873,0.013334,0.011488,0.012793,0.012403,0.012031,0.011601,0.011171,0.010755,0.01039,0.010015,0.0095711,0.0092118,0.0087011,0.0085514,0.0080859,0.0075891,0.0072343,0.0071327,0.0063657,0.0060529,0.0057402,0.0053446,0.0050095,0.0046509,0.0044109,0.0042103,0.0040459,0.0039465,0.0040853,0.0034921,0.0039085,0.0041494,0.0045619,0.0045799,0.0053909,0.0058203,0.0059119,0.0064503,0.0077685,0.0079315,0.008613,0.0092787,0.0099092,0.010586,0.011284,0.012467,0.012575,0.013301,0.014051,0.015848,0.016064,0.016414,0.017634,0.018674,0.018845,0.019753,0.020564,0.021454,0.022341,0.0234,0.024472,0.02565,0.026857,0.028074,0.029636
0,0.10801,0.10878,0.15257,0.29325,0.22553,0.19639,0.096988,0.10412,0.18906,0.2203,0.078495,0.094242,0.11025,0.094173,0.11078,0.11374,0.1531,0.040522,0.1604,0.1834,0.11761,0.18184,0.043888,0.08273,0.212,0.17167,0.11596,0.12185,0.10273,0.10232,0.10134,0.1023,0.09936,0.098678,0.098571,0.098915,0.097519,0.096866,0.096163,0.094798,0.094305,0.093227,0.091998,0.090273,0.089236,0.088103,0.086923,0.086197,0.083771,0.082821,0.08187,0.080357,0.079883,0.078587,0.077752,0.076987,0.07627,0.07551,0.074784,0.074363,0.07375,0.073073,0.072591,0.071501,0.071427,0.071106,0.070999,0.07018,0.069951,0.069521,0.069182,0.068902,0.068529,0.068248,0.067942,0.06729,0.067383,0.067155,0.066911,0.068244,0.066327,0.066179,0.065961,0.065624,0.065555,0.065392,0.065211,0.065037,0.06487,0.064694,0.064489,0.06458,0.064059,0.064271,0.064145,0.06442,0.063702,0.063559,0.063422,0.063439,0.063292,0.063152,0.063051,0.06293,0.062863,0.062769,0.062562,0.062685,0.062439,0.062409,0.062355,0.061948,0.062145,0.062094,0.062002,0.061768,0.06187,0.061808,0.061748,0.061689,0.061629,0.061569,0.061515,0.061411,0.061412,0.061363,0.061309,0.061145,0.061273,0.061196,0.061122,0.061199,0.06103,0.061064,0.061023,0.06098,0.060948,0.06092,0.060899,0.060856,0.060822,0.060807,0.060782,0.060904,0.060778,0.060747,0.060676,0.06073,0.060672,0.060667,0.060657,0.060644,0.060636,0.060627,0.060621,0.060626,0.060611,0.060608,0.060606
0.090909,0.061395,0.14743,0.15561,0.17989,0.066535,0.085768,0.11981,0.085367,0.14101,0.12531,0.06438,0.096828,0.099262,0.060122,0.048104,0.087301,0.051359,0.06147,0.14373,0.12849,0.063602,0.057733,0.032753,0.063692,0.087461,0.098806,0.096876,0.098139,0.10041,0.10704,0.11304,0.11696,0.12375,0.1264,0.12899,0.13005,0.13097,0.13166,0.1319,0.13159,0.13258,0.13292,0.13331,0.13349,0.13384,0.13423,0.13469,0.13419,0.13497,0.13524,0.13545,0.137,0.13603,0.13615,0.13622,0.13627,0.13651,0.1366,0.13663,0.13651,0.1369,0.13692,0.13688,0.13609,0.13739,0.13716,0.13686,0.13699,0.13739,0.13719,0.13708,0.13708,0.13695,0.1369,0.13681,0.13678,0.13665,0.13618,0.13641,0.13838,0.13631,0.13602,0.13607,0.13606,0.13579,0.13573,0.13559,0.13538,0.13528,0.13515,0.13505,0.13333,0.13453,0.13436,0.13458,0.13448,0.13384,0.13365,0.13327,0.13331,0.13326,0.13304,0.13285,0.13266,0.13245,0.1323,0.13225,0.13254,0.13119,0.13124,0.13106,0.12943,0.13083,0.13043,0.1302,0.13011,0.12968,0.12935,0.12922,0.12901,0.12875,0.12862,0.12827,0.12787,0.12777,0.12743,0.1273,0.12796,0.12661,0.12645,0.12624,0.12485,0.12563,0.12543,0.12524,0.12491,0.12468,0.12445,0.12433,0.12396,0.12368,0.12351,0.12329,0.12276,0.123,0.12276,0.12257,0.12253,0.12204,0.12195,0.12182,0.1217,0.12157,0.12149,0.1214,0.12131,0.12128,0.12123,0.12122
0.060606,0.12118,0.11829,0.13163,0.33483,0.10745,0.17299,0.16054,0.13241,0.22659,0.13984,0.052841,0.17391,0.11394,0.29422,0.17081,0.13966,0.22674,0.033919,0.12403,0.08881,0.22244,0.19986,0.082173,0.15404,0.23646,0.20399,0.23813,0.23947,0.25129,0.25803,0.26458,0.27025,0.27699,0.28227,0.28713,0.2911,0.29618,0.30022,0.30384,0.30699,0.31037,0.3133,0.31595,0.31859,0.32072,0.32297,0.32498,0.32652,0.32872,0.33048,0.33204,0.33343,0.33506,0.33645,0.33778,0.33897,0.34027,0.34146,0.34256,0.34386,0.34467,0.34567,0.34662,0.34726,0.34843,0.34935,0.3502,0.35091,0.35178,0.35261,0.35334,0.35406,0.35477,0.35546,0.35611,0.35685,0.35742,0.35802,0.35865,0.3586,0.35979,0.36045,0.3609,0.36163,0.36197,0.3625,0.36299,0.36347,0.36397,0.36442,0.36494,0.36543,0.36588,0.36624,0.3667,0.36768,0.36731,0.36784,0.36824,0.36875,0.369,0.36936,0.36972,0.37009,0.37045,0.37077,0.37114,0.37148,0.37173,0.37203,0.37237,0.37246,0.37295,0.37326,0.3735,0.37379,0.3741,0.37437,0.37462,0.37487,0.37514,0.37535,0.37562,0.37578,0.37611,0.37632,0.37656,0.37732,0.37699,0.37713,0.37751,0.37754,0.37781,0.37797,0.37813,0.37832,0.37854,0.37871,0.37886,0.37891,0.37922,0.37947,0.37985,0.37947,0.37992,0.37995,0.38018,0.38058,0.38042,0.38087,0.38114,0.38144,0.38187,0.38235,0.38308,0.38408,0.38503,0.38682,0.39139
0.060606,0.21169,0.14624,0.24523,0.26293,0.13398,0.12061,0.17306,0.098163,0.15676,0.068677,0.022971,0.22415,0.044922,0.13406,0.024414,0.21517,0.092478,0.073404,0.027153,0.20084,0.040896,0.12024,0.079209,0.10901,0.021876,0.016334,0.030575,0.032122,0.027085,0.023033,0.020723,0.019509,0.020288,0.021148,0.021873,0.022606,0.023744,0.025003,0.026606,0.027544,0.029587,0.030913,0.032071,0.034191,0.033781,0.034359,0.034875,0.035923,0.035912,0.036213,0.036648,0.036906,0.037239,0.037538,0.037854,0.038212,0.038436,0.038733,0.039002,0.039244,0.03957,0.039771,0.040077,0.04091,0.040385,0.040724,0.040794,0.041241,0.041418,0.041621,0.041784,0.041985,0.04218,0.042347,0.042557,0.042357,0.042795,0.043014,0.043218,0.044218,0.043495,0.043604,0.04367,0.04406,0.043961,0.044086,0.044196,0.044307,0.044378,0.044478,0.044546,0.044558,0.04459,0.044687,0.044678,0.044364,0.044979,0.044993,0.044974,0.044886,0.045038,0.045046,0.04504,0.045028,0.045038,0.045019,0.045054,0.045136,0.044921,0.044831,0.044851,0.044939,0.04462,0.044476,0.044461,0.044094,0.044167,0.04411,0.04396,0.043836,0.043622,0.043434,0.043311,0.043122,0.042873,0.042694,0.042423,0.041633,0.041722,0.041581,0.041252,0.040998,0.040397,0.040202,0.039819,0.039498,0.03907,0.038619,0.038216,0.038018,0.037397,0.036863,0.036415,0.036304,0.035464,0.034984,0.034333,0.034594,0.033482,0.032988,0.032527,0.032128,0.031713,0.03137,0.031064,0.030698,0.03058,0.030415,0.030333
0.15152,0.16117,0.40292,0.2953,0.41899,0.26183,0.12527,0.16051,0.10314,0.092487,0.1588,0.12214,0.30024,0.10935,0.048814,0.13206,0.27396,0.055732,0.1357,0.16754,0.11624,0.11046,0.097041,0.037634,0.18985,0.073637,0.061624,0.064415,0.0605,0.062678,0.062092,0.06258,0.063708,0.063493,0.062414,0.06169,0.061544,0.059406,0.058723,0.058444,0.057281,0.059938,0.061289,0.063272,0.064317,0.06602,0.068275,0.070465,0.072615,0.073916,0.075758,0.077569,0.080619,0.080896,0.082615,0.084023,0.085321,0.08668,0.088032,0.089236,0.090346,0.091385,0.092798,0.093895,0.094786,0.096281,0.097361,0.097982,0.09985,0.1001,0.10118,0.10207,0.10298,0.1039,0.10476,0.1056,0.10675,0.10698,0.10783,0.10839,0.11025,0.10981,0.11039,0.11104,0.11212,0.11197,0.11255,0.113,0.11344,0.11391,0.11435,0.11471,0.11477,0.11548,0.11585,0.11612,0.11624,0.11689,0.11721,0.11733,0.1174,0.11784,0.11812,0.11833,0.11855,0.11874,0.11892,0.11913,0.11928,0.11942,0.11949,0.11977,0.12028,0.1201,0.12008,0.12023,0.12014,0.12046,0.12056,0.12059,0.12069,0.12075,0.12085,0.1209,0.12049,0.121,0.12099,0.12115,0.12129,0.12116,0.12115,0.12117,0.12111,0.12126,0.12126,0.12128,0.12129,0.12129,0.12129,0.12131,0.12131,0.12132,0.12131,0.12133,0.12116,0.12126,0.12126,0.12127,0.12123,0.12124,0.12124,0.12124,0.12124,0.12123,0.12123,0.12122,0.12127,0.12121,0.12121,0.12122
0.090909,0.12084,0.14627,0.18431,0.068581,0.15475,0.045745,0.1453,0.12092,0.10483,0.23305,0.082488,0.11573,0.15802,0.14977,0.055337,0.11079,0.075815,0.14754,0.07668,0.076797,0.023878,0.050997,0.050614,0.09057,0.065356,0.070384,0.063447,0.051368,0.052034,0.051269,0.048548,0.047966,0.04396,0.042276,0.040383,0.037335,0.037147,0.035503,0.034048,0.032721,0.031642,0.030721,0.029898,0.029047,0.028594,0.028104,0.027746,0.027356,0.027319,0.027227,0.027115,0.027673,0.026652,0.026648,0.026579,0.026447,0.02646,0.026434,0.026429,0.026537,0.02613,0.026161,0.026224,0.026174,0.026022,0.026071,0.026027,0.026238,0.025742,0.025866,0.025913,0.025817,0.025811,0.025809,0.025909,0.02592,0.025804,0.02593,0.026159,0.024682,0.025654,0.025868,0.025895,0.02669,0.026026,0.026142,0.026231,0.026224,0.026236,0.026312,0.026191,0.026328,0.026743,0.026447,0.026552,0.02632,0.026593,0.026796,0.02679,0.026945,0.027018,0.026997,0.027156,0.027158,0.027226,0.027297,0.02743,0.028351,0.027474,0.027485,0.027424,0.028227,0.027561,0.027653,0.028023,0.027439,0.027737,0.027918,0.027944,0.027896,0.027962,0.027985,0.027944,0.027045,0.027798,0.0277,0.027608,0.02934,0.027049,0.027298,0.026846,0.027669,0.026899,0.026559,0.026436,0.026206,0.026022,0.025755,0.025464,0.025497,0.0244,0.024416,0.023541,0.024744,0.02221,0.021694,0.02102,0.021365,0.019313,0.018263,0.017144,0.015981,0.014594,0.013121,0.01126,0.01045,0.0073501,0.004829,0.0020938
0,0.19724,0.012049,0.1245,0.21212,0.068607,0.20928,0.16394,0.061356,0.09155,0.050978,0.14396,0.14977,0.099168,0.03972,0.13054,0.17323,0.212,0.15836,0.10286,0.15665,0.089063,0.13832,0.11759,0.038481,0.14638,0.11968,0.11675,0.12058,0.12255,0.12328,0.12482,0.12724,0.12685,0.12821,0.12991,0.13143,0.13256,0.13382,0.13489,0.13616,0.13658,0.13723,0.13782,0.1382,0.1388,0.13895,0.13908,0.13994,0.13935,0.13923,0.13907,0.14015,0.13896,0.13883,0.13861,0.13854,0.13815,0.13789,0.13766,0.13759,0.13703,0.13684,0.13676,0.13592,0.13651,0.13639,0.13662,0.13442,0.13657,0.13701,0.1374,0.13874,0.14012,0.14271,0.14702,0.15221,0.15379,0.15712,0.15854,0.13513,0.15965,0.16,0.15992,0.15875,0.15971,0.15958,0.1594,0.15919,0.15907,0.15892,0.15873,0.15865,0.15854,0.15839,0.15824,0.15756,0.15796,0.15776,0.1576,0.15755,0.15748,0.15729,0.15716,0.15701,0.15687,0.15674,0.15665,0.15685,0.15634,0.15619,0.15606,0.15584,0.15587,0.15572,0.15562,0.15537,0.15529,0.15516,0.15503,0.15492,0.15478,0.15464,0.15453,0.15457,0.15423,0.1541,0.15401,0.15417,0.15374,0.15363,0.15349,0.1535,0.1533,0.15322,0.1531,0.15298,0.15287,0.15278,0.15269,0.15254,0.15243,0.15236,0.15229,0.15222,0.15212,0.15205,0.15196,0.15198,0.15183,0.15178,0.15173,0.15169,0.15165,0.15162,0.15158,0.15154,0.15154,0.15153,0.15152
0.12121,0.10961,0.15936,0.25768,0.21509,0.073904,0.20235,0.074931,0.080427,0.058936,0.15175,0.11504,0.15601,0.035724,0.10467,0.21723,0.30172,0.17347,0.15898,0.066446,0.058628,0.12305,0.21303,0.065191,0.078797,0.10132,0.086595,0.076657,0.088482,0.074924,0.074426,0.075806,0.078572,0.077436,0.076975,0.076221,0.076404,0.074655,0.073274,0.072004,0.070762,0.069461,0.068202,0.066976,0.064174,0.064301,0.06315,0.061902,0.060869,0.05948,0.05844,0.057448,0.056256,0.055033,0.054,0.052994,0.05205,0.051006,0.050025,0.049095,0.048286,0.047307,0.046374,0.045511,0.043713,0.04376,0.04295,0.042227,0.040816,0.040371,0.03961,0.038896,0.038171,0.0374,0.036676,0.035995,0.035168,0.034356,0.033785,0.033091,0.032251,0.03176,0.031145,0.030544,0.028698,0.02905,0.028438,0.027804,0.027202,0.02658,0.025966,0.025312,0.024925,0.024155,0.023614,0.023,0.022917,0.021915,0.021315,0.020769,0.020243,0.019718,0.019171,0.018631,0.018043,0.017542,0.01701,0.016431,0.016502,0.015571,0.015097,0.014519,0.014134,0.013608,0.013092,0.012714,0.012442,0.011519,0.011167,0.010739,0.010318,0.0098942,0.0094584,0.0090034,0.0093219,0.0084772,0.008091,0.0078201,0.0073632,0.0071297,0.0069238,0.0066291,0.0074637,0.0062339,0.0061537,0.0060439,0.0060502,0.0060137,0.0060074,0.0059669,0.0062377,0.0059736,0.0061772,0.0062846,0.0071922,0.0066557,0.0067312,0.006537,0.0069504,0.0068346,0.0067643,0.006489,0.0062871,0.0059795,0.0054941,0.0048905,0.0037351,0.0038137,0.0021965,0.00090035
