0.20588,0.13909,0.065604,0.11924,0.020709,0.071769,0.034434,0.036502,0.15044,0.094259,0.20789,0.17378,0.065539,0.038143,0.075637,0.089508,0.15373,0.13066,0.09233,0.17612,0.08946,0.07111,0.13062,0.19578,0.12082,0.10059,0.12546,0.11296,0.12847,0.13672,0.14251,0.11836,0.25226,0.23825,0.22694,0.21987,0.18394,0.17267,0.16129,0.18226,0.17544,0.17205,0.17029,0.16809,0.1795,0.16913,0.16485,0.16448,0.14398,0.16089,0.1579,0.15701,0.12579,0.15308,0.15004,0.14731,0.15076,0.14443,0.14113,0.14077,0.1354,0.13704,0.13422,0.13967
0.058824,0.18594,0.031113,0.093015,0.14195,0.1653,0.091538,0.12538,0.039162,0.20273,0.22324,0.15586,0.18221,0.10825,0.14298,0.069366,0.16015,0.12158,0.14713,0.14406,0.12379,0.014012,0.1039,0.028409,0.063707,0.10341,0.02942,0.11429,0.15566,0.041765,0.12352,0.1193,0.045215,0.1845,0.16036,0.17234,0.04968,0.14878,0.13695,0.13813,0.13674,0.13511,0.13516,0.13545,0.12462,0.13435,0.135,0.13544,0.14261,0.1359,0.13757,0.1381,0.16708,0.13889,0.13987,0.1427,0.15562,0.14515,0.14883,0.15318,0.15923,0.15367,0.1572,0.16573
0.088235,0.060727,0.13462,0.12853,0.092465,0.10719,0.034101,0.084653,0.14134,0.17608,0.093583,0.11068,0.2161,0.03087,0.16602,0.072024,0.033576,0.014999,0.01012,0.077276,0.16565,0.12767,0.13408,0.022815,0.19739,0.14731,0.10914,0.025955,0.10085,0.081297,0.024247,0.15066,0.18882,0.090461,0.15616,0.20753,0.16114,0.14897,0.21361,0.18158,0.19963,0.20234,0.20367,0.20567,0.20927,0.21029,0.21318,0.21459,0.21851,0.21884,0.22138,0.2256,0.23976,0.22439,0.22817,0.23197,0.22011,0.23296,0.23668,0.23517,0.20676,0.23918,0.23754,0.23634
0.11765,0.12198,0.026949,0.15833,0.10644,0.16891,0.05729,0.19957,0.20397,0.17073,0.072851,0.093997,0.22941,0.036631,0.13334,0.12012,0.15435,0.17823,0.068039,0.13549,0.043666,0.041614,0.10769,0.18171,0.031136,0.013575,0.083785,0.10643,0.1627,0.20676,0.064642,0.20682,0.24564,0.14537,0.18878,0.1813,0.18084,0.1485,0.14529,0.15509,0.16248,0.1462,0.14478,0.14266,0.14393,0.13968,0.13764,0.13464,0.13173,0.13341,0.13091,0.13025,0.12607,0.12585,0.12549,0.12453,0.12092,0.12098,0.12149,0.12043,0.13269,0.11909,0.11821,0.11821
0.20588,0.14824,0.053865,0.083569,0.091218,0.21906,0.089702,0.20992,0.090168,0.18251,0.030386,0.21051,0.27323,0.00069921,0.16625,0.098367,0.088488,0.10604,0.038012,0.034567,0.13305,0.077789,0.1405,0.10466,0.077428,0.12108,0.085999,0.14016,0.051101,0.17353,0.12315,0.15691,0.17483,0.18656,0.21682,0.21681,0.1903,0.22139,0.23506,0.23139,0.23262,0.23359,0.23096,0.2269,0.22717,0.22631,0.22409,0.22167,0.22003,0.21681,0.21531,0.21158,0.22782,0.20521,0.2056,0.20149,0.19614,0.19643,0.19497,0.19359,0.19212,0.18316,0.18258,0.17813
0.23529,0.15795,0.076373,0.080567,0.13403,0.19681,0.12504,0.21275,0.096006,0.17572,0.082591,0.21041,0.19968,0.042116,0.18346,0.032995,0.13065,0.044319,0.11998,0.11184,0.12519,0.090527,0.15038,0.13188,0.075768,0.1071,0.040624,0.17089,0.055503,0.10382,0.24098,0.15982,0.096471,0.20293,0.20599,0.17912,0.085432,0.21059,0.21451,0.18863,0.17304,0.17978,0.18061,0.17983,0.18453,0.18539,0.18607,0.18689,0.18622,0.18968,0.19087,0.19216,0.20758,0.19301,0.19316,0.19076,0.19471,0.19036,0.18958,0.18895,0.20117,0.18253,0.18017,0.17754
0,0.16603,0.16753,0.036786,0.046568,0.12075,0.061179,0.13334,0.11898,0.20657,0.17061,0.21827,0.18793,0.025113,0.075414,0.019772,0.1857,0.085219,0.19078,0.091591,0.08611,0.056711,0.11951,0.17316,0.1601,0.022589,0.14276,0.12875,0.065898,0.085449,0.25605,0.15901,0.16827,0.30415,0.27572,0.26732,0.10411,0.16833,0.18629,0.17648,0.18363,0.17125,0.16805,0.16296,0.15225,0.1396,0.13654,0.13515,0.11018,0.1295,0.12931,0.12869,0.12289,0.12179,0.12008,0.11806,0.079124,0.11879,0.11683,0.11959,0.1245,0.10043,0.09844,0.092712
0.029412,0.14548,0.089483,0.037476,0.15082,0.04974,0.019018,0.17618,0.038171,0.029973,0.084802,0.044436,0.18576,0.15588,0.11858,0.12827,0.15191,0.09838,0.10047,0.15875,0.044843,0.025327,0.15715,0.16558,0.13233,0.14857,0.093647,0.14594,0.2335,0.19509,0.16626,0.083243,0.1746,0.10978,0.15409,0.13843,0.082588,0.11241,0.17888,0.18308,0.16955,0.1703,0.17005,0.16942,0.18033,0.16681,0.16396,0.16157,0.1565,0.16268,0.16242,0.16163,0.20641,0.15833,0.15998,0.16089,0.15961,0.15181,0.14848,0.13845,0.1984,0.1521,0.14707,0.13219
0.11765,0.14788,0.22334,0.17704,0.21641,0.18619,0.11012,0.10323,0.03595,0.20574,0.065875,0.078154,0.12241,0.14138,0.16927,0.0038289,0.042129,0.084994,0.042242,0.1251,0.10881,0.13136,0.073838,0.11082,0.085306,0.045378,0.13248,0.022451,0.10467,0.09111,0.1707,0.17601,0.02782,0.049532,0.048466,0.088103,0.097256,0.087869,0.11291,0.068523,0.0822,0.081334,0.082064,0.081481,0.070804,0.07938,0.078372,0.077463,0.088401,0.077753,0.076253,0.074956,0.064235,0.074502,0.072055,0.072285,0.06571,0.066628,0.066389,0.064991,0.040374,0.060701,0.059867,0.059118
0.11765,0.22418,0.12816,0.016991,0.037657,0.25518,0.067977,0.10012,0.076529,0.26496,0.10386,0.058418,0.067003,0.17658,0.1637,0.05282,0.088787,0.13677,0.079401,0.11726,0.1741,0.15365,0.083321,0.044421,0.11809,0.14982,0.14112,0.082834,0.10596,0.055488,0.11893,0.14953,0.23561,0.061174,0.075162,0.076556,0.073288,0.087221,0.10829,0.1156,0.10418,0.10699,0.10412,0.10011,0.08914,0.098064,0.095428,0.094062,0.079029,0.086757,0.086739,0.084034,0.090631,0.078278,0.074434,0.072834,0.055556,0.06787,0.065409,0.063934,0.024942,0.059114,0.058835,0.059014
0.029412,0.069019,0.090954,0.14557,0.21732,0.19661,0.1875,0.16621,0.068989,0.15163,0.078722,0.12658,0.16482,0.12193,0.15588,0.17348,0.047155,0.099644,0.094506,0.045354,0.15851,0.050271,0.28564,0.089882,0.095389,0.049705,0.13345,0.12192,0.13208,0.13631,0.067757,0.085049,0.37533,0.048157,0.043321,0.09655,0.059439,0.095011,0.074962,0.10268,0.11377,0.12368,0.13343,0.13819,0.15897,0.15341,0.15432,0.15637,0.15889,0.16459,0.16302,0.16452,0.15346,0.16291,0.16477,0.16384,0.13236,0.16003,0.1593,0.13347,0.13543,0.17526,0.1758,0.17349
0.058824,0.096149,0.086944,0.21567,0.13361,0.14581,0.061534,0.12324,0.081287,0.21574,0.10752,0.063896,0.18651,0.1151,0.11148,0.05458,0.025539,0.1124,0.051436,0.021061,0.061698,0.15649,0.13161,0.061582,0.12728,0.14629,0.16751,0.09572,0.020046,0.059491,0.063576,0.12164,0.39338,0.077501,0.077887,0.091248,0.10075,0.10891,0.10208,0.094155,0.079845,0.081127,0.075598,0.075147,0.068301,0.067043,0.061676,0.061645,0.071082,0.056209,0.053406,0.0504,0.046615,0.048961,0.044638,0.043873,0.041264,0.037329,0.035618,0.03277,0.030425,0.030714,0.029932,0.030676
0.11765,0.234,0.10091,0.14755,0.083729,0.23595,0.017346,0.097483,0.070742,0.12611,0.080702,0.068978,0.2648,0.12528,0.1712,0.033597,0.10299,0.17971,0.15228,0.13599,0.1004,0.059877,0.17553,0.09722,0.10267,0.048801,0.14253,0.057545,0.17356,0.037793,0.055399,0.069154,0.28154,0.20376,0.16639,0.15469,0.11123,0.14536,0.12612,0.13479,0.14262,0.13586,0.13505,0.13192,0.12932,0.13221,0.13065,0.13001,0.12955,0.12745,0.12704,0.12907,0.13309,0.12722,0.12884,0.13004,0.14054,0.13451,0.13457,0.13238,0.1695,0.13037,0.13014,0.1221
0.088235,0.24601,0.25062,0.17807,0.29913,0.17661,0.051799,0.092651,0.13999,0.10908,0.058192,0.025185,0.15961,0.096095,0.16743,0.025191,0.17118,0.11913,0.18356,0.064519,0.068475,0.13479,0.035477,0.070384,0.090768,0.074081,0.14688,0.071181,0.11981,0.089482,0.010594,0.076706,0.18197,0.16499,0.19495,0.20919,0.047665,0.22614,0.18923,0.24145,0.22715,0.22886,0.23006,0.22676,0.22073,0.23166,0.23615,0.23136,0.23624,0.23075,0.22946,0.22892,0.22999,0.23139,0.23163,0.22953,0.22578,0.23269,0.23317,0.23534,0.22099,0.23304,0.23438,0.23515
0.23529,0.82465,0.77927,0.65205,0.83926,0.40816,0.40272,0.2638,0.38688,0.38356,0.42195,0.30972,0.25717,0.26167,0.31845,0.16537,0.20059,0.23553,0.32862,0.25875,0.10794,0.16202,0.30555,0.201,0.06796,0.080515,0.27168,0.17607,0.082454,0.2701,0.40058,0.35044,0.36371,0.52494,0.5376,0.50732,0.45787,0.61063,0.58773,0.58624,0.57951,0.59411,0.59484,0.59646,0.59374,0.60034,0.60221,0.60463,0.60795,0.60836,0.6087,0.60974,0.61169,0.61214,0.61333,0.61417,0.61647,0.61548,0.61637,0.61631,0.62461,0.61734,0.61749,0.61758
0.26471,0.11346,0.027095,0.10386,0.061898,0.10212,0.091531,0.16513,0.23581,0.089227,0.062774,0.048084,0.0308,0.16916,0.062567,0.2019,0.063531,0.054705,0.053095,0.15915,0.024078,0.1475,0.11623,0.085101,0.1877,0.085593,0.094581,0.26078,0.073016,0.16849,0.12154,0.10727,0.049972,0.048762,0.066873,0.052307,0.18078,0.11556,0.062291,0.084371,0.095428,0.084644,0.081972,0.082996,0.093355,0.078339,0.078869,0.0749,0.0814,0.06969,0.070695,0.068294,0.061902,0.066307,0.062407,0.05983,0.065287,0.053769,0.051937,0.048458,0.060158,0.05287,0.05496,0.049162
0.11765,0.12885,0.041133,0.077628,0.095499,0.17878,0.083831,0.20721,0.23322,0.027191,0.025931,0.039366,0.18065,0.019932,0.1002,0.059019,0.086433,0.14677,0.052168,0.044872,0.094313,0.081251,0.04662,0.068977,0.12057,0.10624,0.17185,0.17902,0.19344,0.10054,0.10139,0.044828,0.28818,0.097414,0.12924,0.12105,0.14221,0.12655,0.11611,0.1174,0.11994,0.12339,0.12432,0.12352,0.13143,0.12473,0.12387,0.12336,0.12297,0.12187,0.12164,0.12151,0.11621,0.11867,0.11776,0.11625,0.13729,0.11572,0.11449,0.11608,0.082511,0.10591,0.10057,0.091681
0.058824,0.18582,0.094568,0.22202,0.18992,0.1345,0.041564,0.21824,0.1885,0.14272,0.16206,0.07697,0.25811,0.028235,0.11053,0.28136,0.023581,0.025271,0.060024,0.16715,0.078347,0.028503,0.16233,0.12845,0.10933,0.063721,0.079071,0.086403,0.04657,0.0361,0.012695,0.071035,0.18551,0.046517,0.050902,0.076888,0.065489,0.061093,0.054371,0.047024,0.046451,0.046743,0.042452,0.042862,0.036562,0.033318,0.031071,0.031126,0.035673,0.026084,0.024116,0.018041,0.0027944,0.0076209,0.0050489,0.016423,0.020317,0.014008,0.01848,0.026532,0.072564,0.0031673,0.0034281,0.014854
0.058824,0.18107,0.092525,0.26742,0.24518,0.0092097,0.054177,0.048139,0.19723,0.038012,0.091449,0.087887,0.092663,0.037776,0.21605,0.23303,0.15562,0.18859,0.16888,0.20125,0.10585,0.20947,0.20897,0.18181,0.034837,0.15721,0.1442,0.039816,0.15287,0.087316,0.10892,0.045468,0.67214,0.17541,0.2465,0.22892,0.1738,0.2598,0.26858,0.26915,0.27339,0.27596,0.2774,0.27831,0.28043,0.28083,0.2816,0.28284,0.28465,0.28429,0.28548,0.28695,0.27619,0.28826,0.28922,0.29171,0.29135,0.29103,0.29176,0.29112,0.2215,0.29332,0.29358,0.29399
0.14706,0.2772,0.16541,0.17849,0.21142,0.18688,0.13148,0.14859,0.376,0.1761,0.085765,0.1237,0.1188,0.065399,0.083512,0.025388,0.27474,0.11216,0.14149,0.06217,0.10677,0.15404,0.1139,0.041446,0.079333,0.13096,0.22706,0.22223,0.24999,0.057935,0.07214,0.050743,0.62268,0.045731,0.078114,0.078453,0.10569,0.037604,0.064174,0.075414,0.076036,0.078588,0.078539,0.07895,0.08084,0.079054,0.08003,0.079546,0.083713,0.08066,0.080888,0.080424,0.086451,0.083189,0.083941,0.084407,0.0702,0.084709,0.086044,0.083685,0.10416,0.086865,0.08845,0.087459
0,0.57096,0.4537,0.33974,0.55773,0.13729,0.19096,0.080689,0.45069,0.067614,0.076708,0.14146,0.22791,0.15589,0.17638,0.27815,0.40955,0.036906,0.27453,0.16422,0.12143,0.17898,0.20105,0.13651,0.082241,0.16118,0.19517,0.081286,0.15757,0.15633,0.13152,0.092486,0.038384,0.28537,0.24073,0.25879,0.23623,0.29892,0.26363,0.28773,0.27449,0.2943,0.30142,0.30046,0.3128,0.30517,0.30209,0.30351,0.29454,0.30226,0.30405,0.30291,0.31341,0.30991,0.3111,0.31481,0.3412,0.32572,0.32886,0.35461,0.32964,0.30218,0.30118,0.31241
0.5,0.68548,0.5594,0.40616,0.69645,0.11404,0.17562,0.15677,0.66293,0.095849,0.12916,0.2011,0.46964,0.24615,0.16173,0.2066,0.50895,0.058197,0.21313,0.15509,0.10636,0.15741,0.18053,0.15044,0.0077769,0.098345,0.12572,0.27001,0.18254,0.027343,0.19933,0.20699,0.48954,0.26967,0.2614,0.26988,0.24572,0.28812,0.27105,0.28536,0.29283,0.29538,0.29936,0.30264,0.31078,0.30833,0.31005,0.31264,0.30997,0.31604,0.31715,0.31808,0.31731,0.32049,0.32085,0.32145,0.31628,0.32237,0.32275,0.3226,0.31071,0.32331,0.32336,0.32355
0.32353,0.64029,0.49079,0.2089,0.56935,0.095239,0.11037,0.17148,0.47652,0.23624,0.1032,0.13979,0.39582,0.13904,0.1281,0.092094,0.35219,0.014216,0.1401,0.16891,0.14916,0.20296,0.12548,0.10868,0.11318,0.19217,0.16327,0.36953,0.24864,0.16974,0.08467,0.23274,0.11676,0.25252,0.2417,0.24688,0.21082,0.2285,0.25481,0.24614,0.24532,0.24508,0.24628,0.24726,0.25086,0.24811,0.24954,0.25177,0.25462,0.27576,0.27927,0.28051,0.28603,0.2838,0.28503,0.28687,0.28842,0.28786,0.28953,0.28697,0.26488,0.29198,0.2936,0.29391
0.5,0.64038,0.41125,0.14811,0.62701,0.26689,0.23526,0.1456,0.24622,0.21142,0.12624,0.084848,0.30885,0.055039,0.083143,0.043991,0.21363,0.06172,0.036854,0.11922,0.011517,0.18297,0.14441,0.027815,0.1743,0.20788,0.16146,0.26051,0.1585,0.11757,0.11942,0.29103,0.043216,0.26316,0.28967,0.32007,0.33875,0.29227,0.33965,0.31147,0.30224,0.32286,0.33107,0.33192,0.34762,0.34125,0.3417,0.34571,0.37022,0.35064,0.35183,0.36714,0.35238,0.36794,0.36105,0.36213,0.35748,0.37295,0.36913,0.37242,0.40561,0.40562,0.40823,0.41063
