0.038961,0.046629,0.21142,0.054338,0.19351,0.1865,0.083871,0.035664,0.10259,0.075905,0.056685,0.034257,0.069235,0.06525,0.14417,0.11649,0.018384,0.063815,0.032568,0.12279,0.12245,0.039117,0.11417,0.088144,0.024309,0.13351,0.12688,0.02678,0.10116,0.11279,0.13718,0.086957,0.26775,0.10188,0.070907,0.079358,0.20538,0.037329,0.036603,0.025434,0.027221,0.02678,0.025425,0.025965,0.025814,0.03049,0.032599,0.034653,0.040857,0.040647,0.042202,0.044337,0.065973,0.048488,0.050208,0.050526,0.045031,0.058701,0.058993,0.060039,0.051358,0.062362,0.064407,0.06479
0.19481,0.052018,0.06466,0.10026,0.042143,0.10075,0.099981,0.062817,0.07156,0.17392,0.052603,0.15938,0.070234,0.083688,0.10207,0.17059,0.082386,0.093875,0.12018,0.062748,0.031946,0.11074,0.13568,0.2329,0.15872,0.042754,0.15266,0.20323,0.1917,0.13681,0.038597,0.2025,0.18915,0.038331,0.056196,0.043064,0.086846,0.080112,0.047528,0.060706,0.058429,0.052239,0.052387,0.05196,0.048233,0.051369,0.052201,0.052293,0.056794,0.051691,0.054755,0.04498,0.087122,0.060541,0.063026,0.068914,0.075047,0.047246,0.051026,0.041127,0.080308,0.086394,0.074822,0.065714
0.064935,0.084413,0.2165,0.11728,0.18788,0.072199,0.12002,0.080638,0.14511,0.082024,0.02985,0.12023,0.173,0.13547,0.19336,0.20514,0.14137,0.065657,0.032416,0.046324,0.023808,0.17674,0.24151,0.14149,0.039383,0.063395,0.062016,0.20303,0.079854,0.11214,0.09029,0.175,0.25546,0.25141,0.21109,0.21967,0.026691,0.19285,0.17601,0.18059,0.17648,0.17751,0.17483,0.17395,0.17139,0.17232,0.17225,0.17153,0.17,0.16902,0.16881,0.1686,0.16557,0.16544,0.16544,0.16313,0.14407,0.1659,0.16521,0.16882,0.15158,0.16585,0.16749,0.16694
0.064935,0.169,0.18893,0.10939,0.27454,0.074639,0.067339,0.034356,0.12499,0.11052,0.12003,0.019418,0.15984,0.047675,0.16096,0.027012,0.11486,0.1256,0.19196,0.10508,0.028338,0.19665,0.04824,0.10829,0.09075,0.10585,0.32112,0.22855,0.02411,0.26077,0.21478,0.15652,0.48792,0.23007,0.25788,0.26268,0.21552,0.25983,0.27026,0.27689,0.28878,0.28614,0.29024,0.29391,0.30535,0.30123,0.30579,0.30793,0.31867,0.31471,0.31888,0.32359,0.33368,0.32613,0.32974,0.33598,0.30562,0.33886,0.34053,0.33656,0.29326,0.34765,0.3477,0.34724
0.038961,0.062007,0.087173,0.034121,0.15759,0.012644,0.086161,0.060722,0.13071,0.056907,0.090814,0.046766,0.18389,0.10528,0.097343,0.045991,0.13283,0.057766,0.067613,0.079002,0.085126,0.077263,0.04672,0.13986,0.044271,0.15715,0.2451,0.087673,0.11375,0.10496,0.14124,0.15108,0.41053,0.2057,0.20665,0.19656,0.17364,0.16634,0.1866,0.18407,0.17278,0.17139,0.1678,0.1659,0.1636,0.16273,0.1611,0.15869,0.15828,0.15633,0.15615,0.15505,0.17299,0.15333,0.15193,0.15194,0.14647,0.14752,0.15286,0.17131,0.15836,0.144,0.14349,0.14276
0.090909,0.091894,0.080457,0.099122,0.057486,0.14068,0.10123,0.082177,0.084531,0.068502,0.019542,0.095683,0.10531,0.11169,0.16239,0.088293,0.070116,0.10444,0.083741,0.075299,0.098324,0.050862,0.061417,0.13146,0.065137,0.047072,0.15447,0.12152,0.091735,0.033475,0.095454,0.083453,0.070551,0.021336,0.042898,0.058574,0.07219,0.075246,0.073962,0.07533,0.067179,0.073358,0.073631,0.074743,0.072346,0.074377,0.075594,0.074782,0.064142,0.072659,0.073608,0.072433,0.062588,0.069542,0.066439,0.06396,0.0089829,0.057036,0.050377,0.038724,0.061103,0.040369,0.031581,0.012582
0.14286,0.046437,0.22389,0.23301,0.06066,0.24033,0.031249,0.085729,0.15114,0.052105,0.042702,0.060885,0.03671,0.049351,0.18642,0.14469,0.021099,0.027635,0.058144,0.074474,0.11306,0.048446,0.016026,0.13905,0.14658,0.015902,0.16959,0.13869,0.17543,0.1348,0.086989,0.1928,0.036525,0.089661,0.12034,0.13606,0.069656,0.093671,0.13617,0.11744,0.1213,0.11618,0.11623,0.11364,0.1071,0.11015,0.10805,0.10607,0.10628,0.10371,0.09858,0.096836,0.078012,0.09262,0.088481,0.087455,0.085494,0.076972,0.076002,0.071727,0.051051,0.069938,0.062884,0.064494
0.16883,0.11191,0.27236,0.12887,0.15768,0.16433,0.15801,0.097668,0.088101,0.14703,0.033025,0.13463,0.16737,0.081896,0.15819,0.066961,0.050142,0.11362,0.1303,0.13788,0.060704,0.15594,0.070867,0.010954,0.043383,0.034256,0.041474,0.058257,0.16522,0.089242,0.032062,0.1273,0.12604,0.049047,0.042415,0.057684,0.053889,0.05169,0.079986,0.064419,0.073952,0.064761,0.068388,0.07021,0.065559,0.06955,0.073041,0.07319,0.078389,0.07336,0.075073,0.075143,0.070963,0.073473,0.07765,0.083484,0.090539,0.075931,0.078296,0.075032,0.068766,0.094792,0.10477,0.087604
0.16883,0.24107,0.16392,0.10657,0.1547,0.038209,0.10755,0.11545,0.10297,0.13642,0.071988,0.049849,0.13649,0.066223,0.11103,0.11076,0.061464,0.1555,0.057117,0.15909,0.061097,0.11757,0.06397,0.025762,0.091806,0.082308,0.11279,0.11682,0.03175,0.080406,0.11687,0.12387,0.035687,0.028263,0.05686,0.06173,0.045647,0.051577,0.065298,0.060001,0.064805,0.059546,0.058865,0.059576,0.045199,0.050862,0.049588,0.047928,0.042701,0.043462,0.045553,0.042912,0.038,0.042201,0.04206,0.041543,0.039205,0.040116,0.040333,0.046163,0.035818,0.037658,0.038089,0.039838
0.22078,0.13335,0.084074,0.069685,0.099746,0.20269,0.069087,0.13805,0.072274,0.053863,0.10108,0.07702,0.070427,0.16071,0.064864,0.15477,0.15519,0.068934,0.17975,0.071822,0.25587,0.13945,0.10669,0.074264,0.089198,0.19336,0.15962,0.058493,0.066917,0.14936,0.12098,0.16311,0.54395,0.11882,0.14224,0.14602,0.2303,0.12543,0.11149,0.11494,0.11403,0.11169,0.10956,0.10774,0.10395,0.10336,0.10151,0.098796,0.091826,0.095631,0.093519,0.090192,0.083757,0.088556,0.086023,0.083606,0.080871,0.077697,0.077195,0.075221,0.06801,0.072049,0.066018,0.06634
0.22078,0.18597,0.15561,0.15528,0.15301,0.090028,0.039368,0.10617,0.11719,0.054468,0.099044,0.11961,0.010928,0.025203,0.0902,0.13507,0.042085,0.074172,0.14686,0.03238,0.069845,0.24302,0.11562,0.10461,0.0072577,0.087149,0.13527,0.16768,0.088837,0.20401,0.16769,0.095489,0.50456,0.17635,0.19469,0.19753,0.20295,0.17431,0.17526,0.1808,0.18009,0.17925,0.17808,0.17677,0.17551,0.1746,0.1736,0.17297,0.17006,0.17158,0.17075,0.17062,0.16344,0.16824,0.16879,0.16635,0.17431,0.16932,0.16717,0.1716,0.13514,0.16928,0.16904,0.16791
0.16883,0.13036,0.10144,0.19795,0.073759,0.14296,0.06086,0.030829,0.089148,0.18224,0.078992,0.083934,0.068,0.17401,0.098452,0.16956,0.16085,0.034563,0.030215,0.13939,0.13272,0.041458,0.07794,0.16487,0.10894,0.14042,0.083101,0.068931,0.11537,0.062029,0.098004,0.0099013,0.41346,0.018829,0.020187,0.029017,0.010758,0.0063312,0.024502,0.019034,0.022006,0.026364,0.027217,0.029476,0.024069,0.032063,0.032425,0.03329,0.026854,0.033454,0.034451,0.034488,0.041524,0.034106,0.034837,0.036753,0.012499,0.033924,0.035802,0.037872,0.043748,0.03704,0.037164,0.038675
0.22078,0.1826,0.11179,0.23467,0.18913,0.22142,0.043088,0.055966,0.19207,0.10579,0.10608,0.1061,0.12178,0.13307,0.046213,0.0318,0.022637,0.036675,0.088659,0.10428,0.15549,0.075331,0.18572,0.14788,0.10409,0.15167,0.16723,0.025976,0.25004,0.098375,0.080158,0.10028,0.15079,0.065588,0.065899,0.068188,0.11891,0.065725,0.069876,0.068961,0.068625,0.072654,0.072346,0.073512,0.075158,0.073796,0.073823,0.074176,0.074004,0.074339,0.074453,0.074546,0.075563,0.073662,0.073265,0.072251,0.070571,0.072208,0.070743,0.071206,0.093056,0.066431,0.065865,0.066055
0.11688,0.47672,0.10005,0.21222,0.37316,0.19717,0.043063,0.062245,0.27604,0.072989,0.044084,0.04783,0.067816,0.048989,0.025784,0.044366,0.076422,0.20019,0.085893,0.1762,0.087576,0.058022,0.18788,0.11703,0.10175,0.13771,0.083572,0.061922,0.14711,0.030895,0.12027,0.11795,0.19471,0.097871,0.083787,0.079397,0.11044,0.071993,0.060909,0.068794,0.068819,0.083643,0.082806,0.083984,0.068283,0.074237,0.072672,0.070366,0.066045,0.064248,0.060412,0.056693,0.043413,0.051618,0.049082,0.041993,0.094211,0.048629,0.043914,0.038459,0.074224,0.039638,0.026205,0.029189
0.16883,0.71293,0.57509,0.46767,0.77275,0.62666,0.60293,0.32689,0.53717,0.3698,0.46536,0.29746,0.21516,0.28082,0.34319,0.27278,0.10025,0.15246,0.27895,0.4097,0.22071,0.25113,0.3498,0.38644,0.13878,0.21143,0.30274,0.22829,0.18607,0.28605,0.42987,0.47435,0.18951,0.54188,0.54225,0.56094,0.45339,0.56443,0.59396,0.59623,0.59526,0.61064,0.61583,0.6189,0.62822,0.63082,0.6332,0.63642,0.63594,0.64167,0.64278,0.64395,0.63754,0.64469,0.64672,0.64887,0.65294,0.64666,0.64856,0.65227,0.63083,0.65324,0.65665,0.66081
0.064935,0.18271,0.13457,0.16915,0.12236,0.12338,0.13014,0.12038,0.14537,0.20195,0.12258,0.038304,0.11762,0.15572,0.18076,0.094722,0.11211,0.10869,0.12364,0.11848,0.042586,0.18494,0.19875,0.18034,0.13929,0.063764,0.073525,0.071593,0.096394,0.10837,0.12978,0.15702,0.15309,0.26978,0.24255,0.23182,0.10186,0.2484,0.22362,0.23141,0.2177,0.21316,0.21303,0.21432,0.21661,0.21749,0.21864,0.22066,0.21833,0.22429,0.22628,0.22779,0.22514,0.2335,0.2343,0.23286,0.23916,0.24079,0.24334,0.23263,0.23442,0.25384,0.2666,0.24599
0.37662,0.28689,0.12371,0.23645,0.14849,0.20802,0.18085,0.081158,0.090875,0.074493,0.12848,0.12263,0.10923,0.1004,0.17668,0.096101,0.11454,0.11204,0.08262,0.051856,0.090475,0.080048,0.20041,0.1308,0.22385,0.052004,0.1372,0.097776,0.078286,0.11277,0.13842,0.066293,0.28989,0.13127,0.10479,0.070893,0.0089655,0.11474,0.088424,0.078642,0.074954,0.076619,0.075787,0.073501,0.074869,0.074511,0.075323,0.075179,0.076502,0.073584,0.074027,0.074087,0.084733,0.074174,0.074017,0.07341,0.078224,0.073089,0.073507,0.071869,0.092394,0.066005,0.064788,0.066653
0.090909,0.11959,0.11065,0.17126,0.067129,0.24941,0.15604,0.11186,0.1928,0.21438,0.16946,0.19944,0.01223,0.015641,0.065139,0.16271,0.14765,0.051521,0.055828,0.11756,0.044056,0.12993,0.060824,0.19607,0.091781,0.10283,0.10734,0.027285,0.15421,0.062879,0.071594,0.11967,0.063933,0.058587,0.048761,0.040544,0.11789,0.033767,0.0078258,0.02064,0.0070447,0.010953,0.0072451,0.0060245,0.0064432,0.0065392,0.0089801,0.0098882,0.013939,0.012344,0.012549,0.013174,0.015834,0.012762,0.013972,0.013588,0.027656,0.013144,0.012517,0.011243,0.025462,0.014876,0.015998,0.013524
