2.7277,38.144,4.3273,3.2173,12.681,NaN,23.137,15.782,4.8963,7.3399,NaN,NaN,NaN,NaN,0.67976,3.7023,17.65,1.1708,NaN,21.796,7.6197,9.695,5.1617,6.6924,0.62934,3.6969,13.189,4.7274,NaN,1.1833,5.0658,1.0989,NaN,3.6463,13.835,8.1494,7.3813,7.2404,16.202,7.8289,NaN,6.3386,13.426,1.4708,10.655,5.4459,2.6802,NaN,NaN,NaN,6.9702,3.6963,7.4129,NaN,13.175,9.4421,NaN,NaN,2.8337,3.5503,NaN,12.44,7.712,NaN,3.9606,13.307,4.4126,2.9828,NaN,NaN,3.4807,8.4518,NaN,5.5209,10.051,4.2948,16.426,NaN,6.8008,9.1392,10.01,29.14,4.9795,1.3376,2.4118,4.4515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.029,NaN,NaN,6.7,6.0085,NaN,NaN
4.9625,10.888,5.2049,3.7112,16.13,NaN,9.1546,9.4928,7.7324,17.145,NaN,NaN,NaN,NaN,8.0919,11.323,12.665,2.496,NaN,9.2281,5.6807,11.401,2.551,10.406,3.6762,22.309,15.133,4.1734,NaN,2.1952,12.483,2.9016,NaN,21.729,9.7414,4.9067,30.304,6.9006,15.45,12.842,NaN,4.8366,5.2209,3.2979,13.694,9.4237,13.613,NaN,NaN,NaN,13.048,4.7757,14.525,NaN,1.4556,5.5769,NaN,NaN,10.262,8.9923,NaN,4.145,10.989,NaN,7.2241,15.405,6.6819,4.453,NaN,NaN,4.6251,16.519,NaN,7.1024,22.163,3.5698,5.9076,NaN,27.512,6.6491,8.3156,11.069,2.636,8.5115,19.907,4.0235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.02,NaN,NaN,9.1489,18.28,NaN,NaN
4.1772,20.992,1.7888,8.8415,14.146,NaN,2.0098,83.533,15.679,14.143,NaN,NaN,NaN,NaN,9.2568,3.9045,8.4446,0.60386,NaN,17.823,7.5717,10.171,1.1756,10.781,2.6905,5.3156,7.6384,10.058,NaN,5.9287,7.2708,6.6606,NaN,12.351,8.7283,3.6976,12.195,2.882,12.053,12.676,NaN,4.5544,6.2183,6.1823,5.5688,3.1413,4.2574,NaN,NaN,NaN,20.145,4.9628,4.2923,NaN,10.818,12.011,NaN,NaN,12.88,4.4264,NaN,2.855,7.9356,NaN,5.4355,14.647,2.2151,3.277,NaN,NaN,1.6367,9.2003,NaN,8.8931,25.372,5.5882,5.1329,NaN,19.148,12.006,11.955,17.195,5.6726,9.0701,6.7609,2.873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.867,NaN,NaN,6.4209,34.735,NaN,NaN
2.7456,12.821,11.225,15.223,2.2115,NaN,3.5514,8.7644,11.431,8.4092,NaN,NaN,NaN,NaN,4.2998,4.7261,4.104,4.6771,NaN,11.045,7.3971,17.879,5.9465,18.273,3.3436,0.55552,5.3078,52.304,NaN,6.4829,3.5655,6.0457,NaN,9.2899,7.8019,2.197,3.8135,11.324,10.688,9.9919,NaN,0.92872,5.5988,7.1916,21.166,5.8571,6.0815,NaN,NaN,NaN,14.507,1.5649,5.059,NaN,16.341,2.089,NaN,NaN,8.1644,5.4943,NaN,7.9702,6.5582,NaN,4.8996,3.3794,3.4011,8.1695,NaN,NaN,1.0787,7.8858,NaN,2.9904,18.114,5.0318,3.5633,NaN,16.251,29.099,7.0869,7.5733,6.8613,4.1024,7.1934,1.2527,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.449,NaN,NaN,6.2704,23.148,NaN,NaN
7.8745,8.7143,3.0747,12.953,15.881,NaN,1.3107,8.5432,9.9632,12.599,NaN,NaN,NaN,NaN,4.4685,7.3085,4.5138,2.4358,NaN,4.2497,6.2944,7.8639,5.3478,32.822,1.846,11.157,4.1259,10.258,NaN,4.6784,5.8174,6.1184,NaN,6.4781,5.7515,2.7617,1.2007,7.8582,6.9127,9.4858,NaN,3.1193,2.8902,4.1979,17.804,10.492,5.5293,NaN,NaN,NaN,11.088,13.314,7.6032,NaN,10.235,9.0588,NaN,NaN,14.921,4.2451,NaN,3.4365,9.4058,NaN,5.7676,3.4969,1.1621,5.4681,NaN,NaN,1.6562,8.5235,NaN,3.634,15.584,4.0522,4.9531,NaN,14.457,12.158,10.715,7.2425,3.4687,6.6118,7.2817,5.6477,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.926,NaN,NaN,7.2169,22.144,NaN,NaN
15.476,9.1023,1.1615,8.9184,11.502,NaN,4.1648,7.5443,8.3328,10.638,NaN,NaN,NaN,NaN,8.3799,8.8495,8.4638,2.4124,NaN,6.1575,4.0897,5.0715,5.9161,17.187,3.6192,20.506,27.985,2.8742,NaN,2.6655,24.259,4.8549,NaN,4.7583,3.8368,5.3969,3.0811,3.2955,3.3102,9.8058,NaN,4.957,1.8933,6.83,23.357,15.137,7.4682,NaN,NaN,NaN,7.895,15.828,9.3609,NaN,4.4718,16.421,NaN,NaN,16.246,5.9094,NaN,3.6565,14.147,NaN,5.0213,13.023,1.8896,2.4867,NaN,NaN,1.6035,10.255,NaN,6.441,16.36,3.1926,4.5298,NaN,10.142,6.9341,10.595,6.583,0.94035,7.8028,16.132,10.025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.79,NaN,NaN,9.7924,20.736,NaN,NaN
11.44,17.192,3.5685,13.328,1.2645,NaN,9.5202,3.6335,2.6536,8.281,NaN,NaN,NaN,NaN,6.0293,9.948,21.381,1.794,NaN,13.044,1.9896,7.2696,4.7787,6.3897,3.6601,16.786,8.4813,6.2703,NaN,2.979,16.361,4.2584,NaN,2.5439,4.4283,3.9217,26.364,2.4281,12.608,4.8505,NaN,5.0395,5.2658,5.9898,6.9996,5.6762,8.588,NaN,NaN,NaN,9.3854,8.0111,9.8505,NaN,5.9885,4.9243,NaN,NaN,16.134,11.847,NaN,11.702,13.273,NaN,3.9673,10.683,2.7879,5.3517,NaN,NaN,5.1082,8.6728,NaN,6.7614,15.523,4.2415,4.3607,NaN,3.4609,3.8421,9.0279,3.2181,2.7325,4.4668,10.852,7.8248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.397,NaN,NaN,7.1156,18.348,NaN,NaN
11.471,1.6633,6.2429,5.0852,6.6027,NaN,10.416,27.535,1.6597,5.762,NaN,NaN,NaN,NaN,7.6754,3.0167,0.61559,3.6875,NaN,9.5858,5.6613,15.02,17.019,4.9954,1.5437,2.3656,8.9435,8.1646,NaN,9.0993,7.0756,3.0571,NaN,4.1264,13.531,7.7231,5.0207,18.53,3.3452,5.9597,NaN,3.827,7.8387,5.5785,6.3582,4.2201,16.797,NaN,NaN,NaN,5.767,3.6659,3.9414,NaN,1.3807,12.292,NaN,NaN,1.7961,8.4053,NaN,2.5781,11.677,NaN,4.5428,9.5194,14.793,3.7945,NaN,NaN,9.6184,5.543,NaN,8.0176,9.0271,7.6642,2.505,NaN,9.449,5.0826,2.7493,1.8363,3.6927,2.2769,3.7053,6.947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.555,NaN,NaN,6.2768,14.282,NaN,NaN
20.121,11.501,3.2768,6.8214,9.4986,NaN,3.9107,18.727,5.4119,6.9551,NaN,NaN,NaN,NaN,10.464,20.506,3.6036,3.9336,NaN,12.16,4.3158,2.6578,8.4943,15.61,5.1055,7.3128,10.523,6.766,NaN,17.188,6.056,4.7296,NaN,2.7252,19.051,9.016,1.7749,1.0065,4.7289,9.3899,NaN,7.5772,6.6648,6.088,19.357,16.007,9.452,NaN,NaN,NaN,2.0603,25.253,7.8807,NaN,5.7567,21.857,NaN,NaN,10.493,1.8611,NaN,4.7744,14.9,NaN,7.0155,10.773,12.743,2.7582,NaN,NaN,3.7883,12.439,NaN,11.159,16.653,1.8891,6.4494,NaN,6.0484,5.1611,3.7714,8.1208,1.2918,4.3034,5.9002,28.738,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.02,NaN,NaN,13.193,12.207,NaN,NaN
15.7,8.1777,2.3204,2.0024,8.4594,NaN,0.64073,12.661,2.0883,3.5339,NaN,NaN,NaN,NaN,25.569,9.2376,2.1281,5.7696,NaN,18.142,1.7091,13.511,7.2619,45.396,1.882,9.765,8.4475,6.7786,NaN,12.71,18.072,23.085,NaN,5.9517,17.491,5.7882,4.3906,7.2643,5.081,9.1676,NaN,9.0859,9.4822,6.6467,23.941,8.1531,4.0227,NaN,NaN,NaN,2.6097,28.874,9.038,NaN,8.556,12.678,NaN,NaN,2.9372,5.4874,NaN,4.2523,1.8959,NaN,8.2514,6.06,12.122,5.9052,NaN,NaN,5.5843,7.9905,NaN,4.8587,7.2993,0.81299,8.1161,NaN,9.8467,8.1743,0.49444,3.3838,2.3599,4.9934,18.121,12.643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.175,NaN,NaN,8.4531,12.165,NaN,NaN
9.1369,4.5979,16.879,4.3032,17.173,NaN,16.967,12.768,5.4692,11.078,NaN,NaN,NaN,NaN,6.9897,3.7113,2.7389,9.9144,NaN,6.8125,4.1785,25.293,0.32852,6.4672,5.5451,6.126,13.412,10.441,NaN,4.3714,23.347,8.9239,NaN,9.416,5.2952,2.3983,3.8518,13.468,7.8138,3.9844,NaN,5.3071,8.5785,6.7315,9.1726,9.502,4.5065,NaN,NaN,NaN,7.8349,4.929,12.25,NaN,7.9703,16.464,NaN,NaN,7.7368,1.764,NaN,2.7562,2.4113,NaN,0.74525,14.776,9.6357,10.573,NaN,NaN,3.0254,4.9177,NaN,4.6483,6.6348,6.8762,2.7315,NaN,11.434,11.278,2.4119,1.8177,11.584,0.61479,25.587,7.7436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.7763,NaN,NaN,3.4403,9.6159,NaN,NaN
12.589,6.5276,13.399,12.522,7.325,NaN,1.8545,40.102,5.5487,6.2653,NaN,NaN,NaN,NaN,8.5549,16.143,7.1085,2.4336,NaN,4.6728,9.5511,24.096,7.4614,5.7438,3.5448,3.2388,21.477,8.3947,NaN,2.0649,16.426,3.7929,NaN,11.233,4.0545,7.8683,43.361,17.783,3.9104,12.045,NaN,10.44,9.8391,11.457,4.6847,9.1485,12.742,NaN,NaN,NaN,8.2766,15.579,7.3709,NaN,2.9371,6.2934,NaN,NaN,6.9703,5.0437,NaN,8.5361,1.6991,NaN,13.258,20.082,6.7015,3.3382,NaN,NaN,23.756,12.745,NaN,6.5042,5.8834,4.5217,3.448,NaN,2.8755,7.7817,1.7419,6.2239,4.8244,12.264,5.5815,2.8604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.334,NaN,NaN,5.4196,3.9729,NaN,NaN
7.2057,12.548,3.6052,36.424,8.343,NaN,7.1127,12.232,7.7128,9.7617,NaN,NaN,NaN,NaN,13.702,3.3517,3.985,10.705,NaN,12.208,2.881,7.8469,2.8904,19.413,3.1234,4.7863,9.6644,4.3908,NaN,8.0515,10.699,7.6427,NaN,4.5328,23.751,5.8814,7.5221,5.1393,10.105,7.6935,NaN,15.04,10.049,21.673,30.586,18.296,7.0031,NaN,NaN,NaN,6.5483,10.745,7.4208,NaN,8.0661,26.852,NaN,NaN,0.8336,8.2376,NaN,2.284,7.3859,NaN,7.7864,10.242,2.8237,12.792,NaN,NaN,11.168,6.5305,NaN,13.663,2.627,2.8867,1.7312,NaN,9.9274,2.859,2.1475,9.7301,2.1143,12.867,0.54792,4.9142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.425,NaN,NaN,6.4531,8.581,NaN,NaN
9.2826,10.456,6.2069,14.268,11.949,NaN,5.4693,17.998,3.7851,12.168,NaN,NaN,NaN,NaN,12.944,33.612,6.9358,8.034,NaN,12.246,5.9751,8.5051,5.935,10.183,5.507,8.4466,8.1462,6.443,NaN,12.675,4.8975,4.128,NaN,5.5863,10.386,4.2105,4.2081,4.6651,10.776,6.5211,NaN,8.1548,3.9333,6.4666,21.623,12.245,13.359,NaN,NaN,NaN,17.495,8.3068,5.4999,NaN,5.7752,22.174,NaN,NaN,5.9493,16.18,NaN,4.0501,20.631,NaN,8.0789,6.0201,10.172,41.617,NaN,NaN,4.9307,8.8728,NaN,1.3488,4.2827,6.0613,6.2321,NaN,11.594,3.6088,5.3512,5.2556,2.9495,9.8448,8.9233,9.0613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.8695,NaN,NaN,7.9119,11.893,NaN,NaN
20.033,17.361,20.179,11.61,14.074,NaN,19.035,26.742,9.9881,20.045,NaN,NaN,NaN,NaN,6.594,9.6635,12.907,16.936,NaN,35.832,28.484,15.292,17.626,15.207,33.824,25.934,16.14,14.438,NaN,26.949,10.101,12.396,NaN,32.307,13.67,17.229,16.003,17.541,13.839,16.797,NaN,18.962,8.1821,32.556,19.149,14.267,30.177,NaN,NaN,NaN,4.5385,10.369,16.103,NaN,17.149,29.808,NaN,NaN,13.243,30.062,NaN,12.114,14.15,NaN,1.5125,15.399,3.8989,17.334,NaN,NaN,20.388,35.615,NaN,4.7189,10.378,6.3196,12.629,NaN,9.1769,15.052,5.9198,8.9521,16.125,10.969,19.564,20.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.9885,NaN,NaN,7.2256,9.5108,NaN,NaN
3.884,11.683,10.95,22.769,2.2137,NaN,26.448,18.165,14.721,19.678,NaN,NaN,NaN,NaN,2.2902,6.9576,15.534,8.1096,NaN,8.698,2.9011,2.5722,28.404,4.2644,10.378,5.1726,2.5713,3.0672,NaN,3.8023,4.7901,7.9223,NaN,24.47,11.615,8.6,3.6376,15.321,6.3951,8.3228,NaN,4.3559,0.91719,17.829,4.6796,12.651,2.8363,NaN,NaN,NaN,2.1525,16.084,2.5818,NaN,6.8811,5.9614,NaN,NaN,4.8152,21.276,NaN,8.5694,7.6584,NaN,10.121,7.5704,28.49,9.9367,NaN,NaN,5.5193,18.85,NaN,26.424,6.4434,9.5242,7.8123,NaN,4.5771,6.3378,0.2708,8.2495,4.2622,11.08,8.1798,1.9823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6841,NaN,NaN,4.2312,7.3974,NaN,NaN
