14.413,15.233,17.83,16.455,7.7482,8.0858,6.9484,22.617,5.4623,6.2799,16.554,10.821,12.853,9.3092,10.605,22.414,10.924,10.596,4.1491,15.66,NaN,11.789,19.06,2.1296,10.851,3.5879,17.114,3.2799,10.198,6.175,14.467,10.55,2.0615,21.906,8.1614,12.464,13.625,4.1391,8.4469,13.381,3.6604,19.65,10.273,18.698,16.381,8.3677,10.412,11.556,22.865,12.831,20.251,5.8012,7.9933,8.6349,15.604,0.48245,7.1615,2.8509,24.496,11.669,9.8914,10.877,16.503,11.043,4.7593,3.0371,9.2848,7.3864,7.1644,7.4125,4.9342,5.1744,NaN,9.3901,6.006,17.23,4.7686,15.19,7.1616,NaN,2.8332,16.986,12.508,8.728,18.879,10.399,24.004,28.157,15.487,4.7896,18.007,12.517,23.334,10.081,4.5848,9.0293,24.498,31.807,2.7209,14.238
2.0914,2.8065,4.0672,18.057,5.3228,2.2509,7.4098,8.35,9.6312,0.34815,2.199,13.92,9.7228,20.457,25.312,13.725,7.3254,10.228,4.0326,12.78,NaN,18.61,9.5791,4.5486,19.593,6.2449,5.7044,9.4406,5.8671,7.8991,3.0599,26.119,11.396,30.168,14.119,17.176,14.68,8.8077,26.581,11.989,7.0874,6.2243,8.5576,4.901,6.7631,5.5118,6.6731,9.5352,4.3619,12.25,16.144,7.4991,10.889,9.1817,8.2615,2.4782,12.241,7.9355,3.9345,11.295,3.639,10.369,17.473,5.0699,21.021,4.5226,16.969,4.0946,24.021,12.365,10.575,22.609,NaN,14.271,11.763,15.656,2.2439,6.7902,17.429,NaN,10.512,7.0941,13.693,6.8582,17.204,10.338,9.6412,8.9177,7.2627,7.6565,3.6321,28.805,13.098,8.1708,6.2803,14.135,9.8721,8.3204,20.567,5.1947
6.0538,9.8647,13.501,19.025,5.0801,4.0342,10.489,20.064,9.6357,4.6166,12.362,17.255,19.131,19.237,20.682,4.8319,16.697,8.0672,4.217,25.999,NaN,10.425,12.121,2.799,11.368,10.984,5.532,2.4026,15.606,10.698,12.131,24.096,5.8563,30.247,25.378,15.204,12.787,11.854,10.303,22.342,7.9242,3.6776,14.783,12.389,5.4564,4.877,15.037,12.036,4.9569,14.626,11.988,14.952,23.019,5.3209,21.284,7.3592,12.808,15.501,15.707,9.83,8.1734,14.91,8.41,3.3181,18.88,10.397,3.1539,8.9731,37.069,9.2466,7.8915,27.631,NaN,12.395,17.027,34.191,7.576,4.3695,23.098,NaN,12.144,8.0375,17.44,18.724,16.469,6.2871,16.451,5.8562,10.991,24.432,15.916,40.291,10.286,3.0647,14.499,10.601,33.215,13.299,27.69,4.7039
7.4167,1.6437,2.9488,5.2717,7.3517,9.1251,14.442,5.2818,4.6577,7.9577,9.4207,3.3756,3.8158,5.4121,3.402,14.469,8.4971,11.253,3.8443,10.125,NaN,4.4965,3.424,4.1926,6.7539,2.7114,4.2615,4.3431,12.92,1.7388,5.9467,14.097,8.5986,6.5806,2.4891,7.0174,3.851,0.62724,8.6865,16.625,7.4868,2.5088,11.891,3.9725,6.2524,8.8191,4.1977,6.3717,7.8513,4.4424,4.8527,9.7345,8.6992,6.994,10.633,11.207,12.469,9.5616,16.202,4.098,5.9247,8.618,3.0538,9.8701,22.97,9.553,6.6186,8.8568,10.392,10.662,18.065,10.194,NaN,3.2683,2.521,35.222,6.4887,2.4099,13.218,NaN,11.662,2.3505,11.751,13.05,18.047,4.9651,7.3182,20.147,5.5176,26.609,16.296,27.465,12.969,6.5211,12.523,8.8892,21.512,6.2248,15.304,5.1602
8.6835,10.849,16.917,16.732,8.9107,18.183,10.371,12.801,11.865,12.919,4.0954,15.37,14.086,16.568,30.153,24.906,17.024,4.8397,6.5053,7.7379,NaN,2.0695,11.105,7.4543,15.461,20.551,7.7273,21.037,3.628,20.955,1.6161,11.373,7.2315,50.899,24.236,21.49,27.975,14.483,3.0556,12.881,8.66,15.86,18.722,11.849,10.473,7.3593,14.226,18.502,13.614,8.5595,6.9771,8.0549,14.93,5.4059,7.0601,21.206,14.977,15.17,9.6486,24.472,10.485,4.4948,1.6074,11.521,22.744,20.289,9.2422,10.316,17.496,9.6051,8.9061,23.672,NaN,10.688,1.9254,41.245,4.6447,2.3035,16.58,NaN,5.0843,7.5806,18.743,16.3,11.405,12.81,7.2661,25.734,9.4717,20.917,14.087,31.066,12.017,8.2079,13.522,7.7475,12.499,4.71,22.489,6.1046
3.1412,27.509,25.805,31.04,25.784,19.612,20.181,38.821,30.721,12.381,7.3612,20.593,31.814,37.312,63.129,64,25.56,5.8939,1.2549,13.392,NaN,14.105,16.739,6.7898,30.463,41.249,19.063,40.527,16.222,40.955,12.21,20.899,18.585,70.382,37.084,28.967,37.215,28.599,7.8389,3.9215,13.707,34.518,21.605,16.512,20.654,4.4855,24.421,17.658,31.189,12.842,0.40539,11.749,29.075,21.367,34.256,24.001,17.011,25.502,13.084,48.773,9.7373,6.6377,17.204,21.042,31.519,33.254,14.323,6.7948,31.228,21.104,11.331,22.446,NaN,24.572,10.152,53.606,7.3064,14.428,42.383,NaN,5.6714,9.1117,19.767,22.008,10.923,15.014,8.7828,35.15,11.259,40.451,12.815,38.525,11.564,8.6085,5.0924,7.2722,28.873,14.427,44.359,10.985
7.8156,3.206,15.64,3.632,13.042,12.654,15.322,12.326,6.9525,19.635,6.5704,11.739,5.3266,1.0547,2.5562,9.6725,6.517,12.39,7.3089,7.0435,NaN,15.773,8.8458,9.2978,15.544,9.7638,6.8637,21.475,19.897,24.499,5.1036,27.303,4.4218,13.441,13.479,7.6075,13.353,12.83,6.1605,31.398,6.5761,12.29,18.528,1.6401,7.8366,8.7666,7.1043,7.5833,5.0534,8.2574,12.84,4.6846,19.605,7.8261,13.906,28.277,36.99,7.9214,25.829,11.931,4.3618,9.5599,12.918,21.905,27.565,3.9618,13.265,25.761,26.44,12.601,42.2,19.139,NaN,4.7539,24.011,14.714,17.443,11.489,39.885,NaN,18.031,3.4283,6.1467,17.038,6.1264,1.8324,7.7682,20.66,16.385,29.104,15.298,17.326,31.634,9.7245,26.189,9.769,24.567,15.815,21.98,8.8078
6.3435,8.138,9.8861,7.3046,13.482,3.3095,10.536,4.6256,5.5723,1.6722,3.1923,4.6824,9.5634,9.7733,17.644,14.241,4.6704,14.119,2.9424,3.6882,NaN,12.1,4.3783,5.7193,16.07,3.1873,5.8439,10.681,0.38624,9.4152,2.2227,16.494,9.7379,11.818,10.727,18.809,8.4043,12.551,21.68,6.0381,8.0187,8.9443,9.8223,8.245,6.3049,5.1272,7.6123,10.917,1.7997,10.554,15.203,9.4727,7.9033,5.6742,3.5416,14.928,9.1912,4.0067,13.75,11.345,4.6902,11.292,9.7989,10.385,32.43,6.3103,25.415,11.098,16.785,13.937,19.771,18.115,NaN,8.2868,11.775,26.011,4.6605,1.4696,8.387,NaN,13.047,13.274,10.414,8.8711,11.714,10.894,9.8239,4.4556,4.9586,16.555,10.06,5.1327,14.279,10.204,4.8028,16.15,18.529,15.739,5.5885,10.405
6.3606,8.0625,12.722,10.417,10.188,11.273,8.5205,5.5642,5.0262,6.1306,10.911,1.2644,23.725,13.509,20.441,19.425,6.4049,8.4063,8.5439,22.747,NaN,15.869,15.025,6.0776,6.295,14.714,3.4074,0.55493,19.979,10.04,12.734,13.85,9.1513,23.645,16.2,13.218,1.25,17.315,9.2247,8.6903,8.6348,7.876,3.9839,10.299,7.2033,3.6694,7.0137,12.591,10.899,11.213,11.935,8.604,13.319,7.736,8.0891,7.5219,3.853,7.5556,2.0382,5.4833,7.4731,9.6659,12.835,9.4753,10.992,20.847,12.011,6.8458,19.567,9.0247,9.8497,12.634,NaN,6.5819,16.201,32.306,10.869,1.9323,3.3858,NaN,10.593,11.224,12.398,17.437,8.5588,3.6914,5.5433,16.654,2.6894,8.1337,9.3195,10.169,0.21568,4.277,8.3845,6.7918,17.004,6.6744,9.9469,7.4482
5.8687,6.0552,15.616,7.0481,20.728,10.742,16.33,4.0682,6.7949,15.123,16.144,9.9,8.0196,2.8497,13.875,34.828,11.745,7.2084,6.0972,22.356,NaN,8.7277,11.225,4.7839,13.045,21.262,5.426,5.4832,32.533,11.27,8.8878,12.888,11.417,18.605,5.2389,17.241,8.3488,13.978,4.0218,11.077,3.9154,10.49,14.24,9.3248,5.6128,7.5611,9.631,5.917,8.6508,8.1648,9.4919,9.006,11.14,5.4549,4.415,8.045,7.6002,7.4406,40.85,5.673,5.7628,9.2219,31.881,8.6596,20.349,20.676,2.1425,7.1125,11.789,2.9333,7.9734,4.8071,NaN,3.3282,9.2416,22.229,10.73,3.6133,3.9783,NaN,13.678,12.755,7.2926,23.076,16.359,0.72437,6.9564,34.268,1.6652,28.607,17.447,16.21,17.692,10.214,10.159,2.7198,30.862,10.095,14.301,3.581
