4.0379,12.641,5.6576,7.5256,14.194,4.1048,3.8676,7.9297,8.4801,1.8033,1.0335,3.7427,3.0184,2.1043,4.8689,5.1205,3.1718,0.45669,NaN,10.02,0.91281,5.5631,16.194,8.0469,10.099,6.8847,NaN,9.463,15.849,NaN,4.1398,NaN,2.2274,NaN,1.5782,11.167,21.73,5.8044,6.503,6.7683,4.8731,3.188,0.70514,3.6502,4.1824,10.772,5.7356,3.534,6.3002,1.7663,8.7148,9.3292,6.1533,1.5074,2.3736,7.1869,3.7664,5.4766,8.2162,2.0834,3.7019,5.2353,3.8572,6.8657,NaN,NaN,NaN,2.5267,11.882,4.6298,5.1513,2.2297,2.6232,20.512,6.805,3.9271,NaN,3.6709,6.2173,4.8814,5.8927,3.1262,2.3246,1.8446,2.8197,5.811,5.5576,1.0036,3.7056,4.6241,11.773,6.6443,0.45086,2.2889,NaN,6.6918,10.37,5.4255,1.6733,NaN
6.9335,2.2682,4.5202,3.4178,1.3359,7.1587,3.9697,9.5185,10.758,7.1272,13.764,5.2747,9.1511,2.1436,5.1052,2.5339,11.462,2.5573,NaN,5.2451,2.033,4.4398,10.991,8.7907,6.6431,9.2249,NaN,5.3126,3.2481,NaN,7.7124,NaN,6.8786,NaN,3.6656,3.4879,2.3677,4.6252,3.4474,8.868,3.0016,5.8145,7.9239,6.0158,19.936,6.7296,6.5167,6.1088,5.4458,2.2105,2.5786,6.9673,1.3577,11.154,3.4803,4.0636,7.0318,4.0092,11.676,1.5522,1.6799,3.063,7.7059,1.2813,NaN,NaN,NaN,4.0581,5.6071,11.165,19.981,2.7574,2.6474,4.7472,2.4699,2.2895,NaN,4.709,8.3526,4.9075,1.3416,5.34,4.0923,8.7137,2.7503,6.7366,8.1236,3.9551,3.1859,13.388,5.185,20.192,11.456,28.424,NaN,11.887,5.0918,2.4584,9.5101,NaN
3.9748,6.5538,6.2771,19.911,5.5098,5.0033,1.3826,6.0957,3.7721,2.8998,8.0282,10.74,2.139,8.9371,4.284,1.2509,2.7205,1.8214,NaN,1.9431,4.6819,1.2153,9.7586,5.5306,4.5772,13.662,NaN,0.53708,4.5427,NaN,5.3898,NaN,9.51,NaN,9.4831,5.3226,4.7907,5.8126,7.226,9.5162,7.5579,5.0811,7.7315,7.9301,12.233,11.115,11.511,14.458,16.73,6.3765,2.7979,9.3615,7.9911,7.9301,0.26137,5.9708,1.8349,5.0455,10.58,3.1473,9.3783,4.7735,5.0657,1.0261,NaN,NaN,NaN,5.3325,4.3539,13.616,6.5877,4.417,3.0439,9.9437,6.639,9.197,NaN,12.704,4.8181,12.336,2.8975,7.5102,3.8492,1.8436,2.5332,2.2927,7.63,8.4533,1.9974,7.5839,11.537,17.762,6.1092,3.3169,NaN,6.578,9.8845,11.051,4.6887,NaN
5.1388,5.9619,5.3602,5.2337,5.1491,5.6315,5.2098,8.979,1.4672,18.561,5.5507,2.5457,10.805,3.7586,3.8856,7.0259,15.67,1.1626,NaN,6.5965,7.7519,2.3974,2.3259,2.688,4.8158,11.679,NaN,1.0827,11.87,NaN,14.934,NaN,7.0424,NaN,10.284,5.2081,8.8175,5.9946,5.1555,8.6022,5.0191,19.53,8.1268,13.339,15.27,8.6185,6.3857,11.502,7.6099,5.8592,3.2968,1.1424,38.787,6.2618,2.014,4.6301,1.6971,0.56052,10.574,0.9376,9.1472,1.4624,10.279,3.4173,NaN,NaN,NaN,3.8992,3.5475,17.06,2.0078,6.498,10.611,7.5621,9.0635,3.1831,NaN,10.335,7.3355,6.8403,5.3685,3.5107,3.6427,6.7177,11.226,1.7894,2.0426,12.601,3.2035,5.0343,14.657,16.405,9.7602,1.1357,NaN,2.4267,13.049,7.943,3.9894,NaN
6.8362,9.3533,7.1661,6.1533,17.518,2.5612,3.0922,5.4747,2.3158,12.737,27.268,7.0284,6.3406,5.4976,4.5321,1.5312,10.505,3.7649,NaN,2.9703,5.7111,4.0792,6.3533,7.6872,3.8953,15.426,NaN,0.58693,3.1121,NaN,5.0725,NaN,8.9456,NaN,4.9596,4.7543,2.659,4.5684,3.9892,3.7393,8.6076,3.9259,6.3062,12.629,6.3066,17.5,8.8685,14.464,9.4857,6.6849,3.2921,5.1355,3.5251,8.8284,1.3054,3.6622,4.5333,1.7865,9.0576,6.0394,7.3598,3.9707,4.4257,1.5996,NaN,NaN,NaN,2.1261,8.1979,6.6793,2.064,7.1641,8.4094,4.7579,16.15,2.6189,NaN,11.105,7.6599,4.4269,6.0634,5.9216,0.79419,5.1466,11.863,3.1092,0.86791,16.517,0.60024,8.219,6.323,14.026,4.4549,4.4161,NaN,5.3692,9.9473,8.3482,14.331,NaN
4.7427,9.584,1.8445,7.797,13.573,2.9624,13.871,1.3294,0.73199,10.111,9.5738,2.6522,4.6029,4.4779,2.0962,1.5913,8.5036,4.9745,NaN,3.2589,4.6989,6.6757,9.5305,9.4502,7.755,14.832,NaN,2.2998,4.697,NaN,4.1489,NaN,7.524,NaN,6.0029,10.011,2.1516,1.9635,3.6396,1.962,5.681,9.3864,6.0163,14.078,28.016,28.477,9.3657,23.846,3.6687,14.288,0.8603,4.4743,2.666,11.429,2.0015,3.5737,3.7902,2.9264,10.622,6.9044,9.7999,4.7373,4.9963,0.88675,NaN,NaN,NaN,5.2063,11.059,16.84,2.6695,6.3269,7.1825,8.7257,10.996,3.4801,NaN,11.591,2.5191,4.6211,2.4476,4.8456,3.9835,5.304,8.2403,0.68671,9.4044,12.154,9.8756,3.2321,3.346,10.304,0.87702,1.1975,NaN,9.9333,22.687,4.9761,12.823,NaN
6.3828,6.6977,11.743,11.647,3.9245,5.0897,3.4496,9.0275,9.5611,5.5637,17.709,4.6311,13.26,6.0138,1.9535,7.0872,6.8901,2.947,NaN,10.377,3.524,1.7018,1.8153,4.2228,2.0281,5.4553,NaN,4.9297,14.762,NaN,15.974,NaN,3.2217,NaN,16.309,3.7383,6.7041,5.5207,8.52,6.011,6.8382,9.0517,8.2273,9.2505,8.4857,6.4149,5.3493,12.824,3.3641,16.352,1.9753,0.27913,3.6393,12.07,4.1427,1.1628,2.5998,2.0771,3.7628,8.0634,1.754,3.0297,5.8476,31.405,NaN,NaN,NaN,6.3186,4.5493,10.638,5.6072,5.6667,2.3657,9.1341,7.1223,7.046,NaN,3.3029,5.6929,10.156,2.1135,3.9143,12.131,11.57,1.7516,13.865,1.1141,7.092,10.289,5.5198,9.154,0.82432,2.2619,1.9017,NaN,12.937,15.308,2.6639,3.6619,NaN
8.304,3.3303,3.0431,5.9602,3.5362,7.4103,4.2539,6.7826,10.143,5.6804,6.0703,4.1584,8.2477,2.4843,5.9747,7.462,19.113,2.9768,NaN,14.759,2.1834,4.6348,15.813,6.4309,5.3215,4.8816,NaN,1.9172,5.757,NaN,17.148,NaN,10.543,NaN,4.4964,2.9684,4.3028,3.3948,5.6288,8.8487,0.69163,12.253,7.7366,1.5883,9.4696,2.9338,6.5975,10.903,6.5314,4.4384,4.8646,5.499,0.56093,10.959,10.129,5.3537,6.193,3.6828,5.5023,3.5651,3.944,5.4243,10.779,12.568,NaN,NaN,NaN,1.6864,11.871,4.6549,14.402,5.4568,2.0037,4.1525,1.792,3.2838,NaN,8.0559,2.1686,2.7363,5.2491,6.951,6.7548,18.582,1.348,7.4086,7.3554,2.0484,5.1865,7.4883,2.8644,13.868,1.7944,12.097,NaN,8.1755,2.4509,5.001,0.57571,NaN
1.7718,1.3835,3.2425,4.3514,2.6107,3.9893,2.7483,2.8272,2.4802,3.1829,2.3872,6.2513,1.6413,7.3975,6.0551,2.3828,8.4288,4.0554,NaN,10.412,4.783,3.4568,9.056,6.2781,5.7345,5.879,NaN,5.1217,12.487,NaN,5.7762,NaN,3.7708,NaN,13.258,4.9783,3.1549,1.3101,9.5249,8.9471,4.5843,9.9738,10.278,6.0519,13.647,2.9536,10.506,6.3364,4.2107,6.3939,7.0067,3.8554,18.633,7.5024,7.2162,2.8712,40.357,6.5661,10.541,3.8343,2.4318,6.4845,0.69925,3.2373,NaN,NaN,NaN,5.988,1.1158,5.5387,14.963,0.99148,3.219,9.8174,6.6569,6.5648,NaN,6.9449,0.61968,5.8979,5.2566,8.1767,11.549,2.2277,0.66376,7.5615,12.784,7.4708,3.0406,14.192,8.3723,52.676,5.7659,10.196,NaN,5.6833,8.8761,5.5518,3.1714,NaN
2.2437,3.7207,11.539,1.34,4.9979,2.5288,3.4986,6.0682,5.6009,0.85822,2.4155,7.2572,1.0601,14.985,4.259,3.1263,4.9038,2.7696,NaN,4.503,2.8888,1.1113,5.0919,5.907,15.682,4.6185,NaN,7.1245,13.603,NaN,5.5625,NaN,3.047,NaN,11.005,6.1067,7.1979,4.9422,9.817,9.8436,7.4459,8.157,4.4862,5.759,7.565,2.4076,5.8848,10.137,5.0873,6.8137,3.9306,6.1344,7.8524,6.2111,5.1469,5.2199,10.66,3.7338,10.559,8.3062,5.0563,9.7955,6.4066,2.7778,NaN,NaN,NaN,4.5561,3.4885,4.0337,17.937,2.8518,10.535,9.7262,8.9825,2.7518,NaN,4.3318,2.8652,6.1043,8.4148,11.859,8.3757,3.6534,3.4558,5.4652,12.351,23.985,1.7971,8.7808,2.3675,27.487,4.813,7.0057,NaN,9.7255,4.155,5.4973,7.3125,NaN
