4.2198,8.4777,4.3261,19.506,7.8704,13.82,3.7885,8.0567,4.3757,4.6287,NaN,11.943,4.7242,1.4958,5.7624,7.6165,1.2501,7.6891,3.4839,10.899,11.765,1.8958,4.4677,11.156,12.675,8.4981,6.6593,7.6377,7.1973,11.255,4.3791,11.162,NaN,0.71691,6.2357,5.3489,15.356,13.683,2.8389,NaN,NaN,9.492,7.2693,2.1029,2.9861,8.6828,2.9062,NaN,NaN,2.983,2.0047,NaN,0.6274,15,3.4095,6.4345,1.5889,8.7614,4.7183,NaN,6.7153,15.051,1.5596,29.55,5.5048,0.94949,13.791,5.7517,1.9635,1.5038,2.1401,9.4065,8.0588,10.456,18.785,3.7877,9.5125,11.465,8.9419,NaN,NaN,6.5638,7.0481,7.2891,5.9239,8.9517,9.4657,14.111,3.8651,21.357,3.0335,8.8744,9.0737,NaN,3.2722,5.5703,NaN,8.4237,4.5533,12.41
7.9382,2.7864,3.8814,5.971,1.521,7.4659,2.019,6.5688,7.1334,3.4275,NaN,4.4166,12.288,3.0491,3.5972,1.0232,4.4244,1.2253,1.5036,8.6361,14.177,25.013,18.571,1.8262,3.1649,3.1759,13.534,20.545,6.6828,11.047,5.6789,5.4307,NaN,2.9916,9.0219,1.6241,16.643,1.0254,6.5815,NaN,NaN,5.8573,11.699,9.1721,4.4774,5.5159,5.8746,NaN,NaN,0.98459,5.7606,NaN,8.4045,7.6103,7.4508,2.361,3.4864,2.1028,14.527,NaN,21.539,6.5967,1.2083,18.922,1.5539,6.0321,3.125,3.9165,10.285,4.9615,5.2129,2.5777,4.281,6.7033,2.065,9.7663,17.005,10.039,3.6073,NaN,NaN,5.5944,3.1146,11.605,21.619,6.7144,5.5287,3.2867,2.6141,4.5267,1.537,1.4627,9.7811,NaN,5.8624,2.8904,NaN,14.433,7.2169,0.61627
28.159,8.9684,17.977,8.4908,2.1711,2.0115,2.2448,10.13,7.1081,5.8121,NaN,5.9852,3.335,20.177,6.911,9.6454,8.4119,2.4513,8.7186,8.3502,8.5504,4.2344,5.7128,15.471,10.096,11.419,3.8845,18.537,7.164,2.7835,9.245,2.9522,NaN,4.8702,5.9586,3.0491,11.156,24.139,10.013,NaN,NaN,17.518,11.268,8.1134,2.5617,4.8254,9.7276,NaN,NaN,3.6184,39.725,NaN,7.796,12.935,10.066,9.6029,1.3681,15.996,4.4255,NaN,7.0335,7.9222,3.2161,12.276,7.1218,3.9902,10.531,5.5407,6.6518,1.6268,2.3664,17.747,6.7123,5.0143,5.3244,8.6384,16.89,5.5224,6.8952,NaN,NaN,20.522,9.5728,42.86,3.1742,3.6972,6.2632,7.8931,7.6196,19.446,2.1554,4.0376,10.453,NaN,9.3285,12.239,NaN,5.7656,15.463,2.3471
14.19,0.90906,20.03,33.964,10.288,8.3209,3.9842,14.212,1.4703,0.96171,NaN,8.8903,12.845,4.4231,0.51147,4.5516,3.7569,1.7652,22.797,3.1338,15.33,22.351,7.266,4.036,9.3649,7.1978,13.141,3.6864,2.576,13.345,11.055,3.7709,NaN,2.3485,1.6521,1.2547,13.665,4.1735,1.1129,NaN,NaN,14.953,8.2017,10.058,3.6985,3.6757,3.1267,NaN,NaN,45.208,12.994,NaN,9.6847,7.947,5.2076,1.8022,1.2039,4.8894,6.0343,NaN,31.052,26.585,1.8648,7.3962,4.5127,16.846,13.676,11.818,2.2644,5.1726,3.6327,9.2897,4.6034,18.477,3.7758,9.9132,11.98,13.027,3.2595,NaN,NaN,10.34,21.234,1.4511,8.8572,14.367,18.055,83.804,4.4377,1.7679,1.9545,4.4401,13.467,NaN,13.756,1.0787,NaN,3.5011,5.6773,3.5133
7.5087,5.0449,8.7462,15.86,2.8925,13.973,3.629,1.5884,6.755,2.9773,NaN,20.237,14.567,0.53919,0.85995,2.1557,7.8048,0.4276,9.8784,7.2589,10.645,4.8062,2.4491,2.7221,0.95996,4.694,7.3832,1.6505,2.7978,18.617,2.0466,11.493,NaN,4.3443,4.331,10.445,12.09,6.7655,7.3419,NaN,NaN,11.988,5.2058,7.9175,3.0593,4.9657,5.0132,NaN,NaN,12.68,10.491,NaN,3.8316,5.3256,8.4285,6.1233,2.7791,8.1267,12.513,NaN,4.8879,4.0133,3.6951,2.7004,11.358,5.5056,7.3281,5.4751,6.6929,9.5818,5.1222,9.5969,3.1401,8.1845,9.4387,5.4253,3.2467,8.6802,8.4713,NaN,NaN,7.4593,20.202,5.0254,3.526,5.0998,15.496,8.5945,2.7003,7.246,5.9147,5.3442,9.8889,NaN,9.1205,1.8736,NaN,11.925,11.961,9.0869
4.8422,8.4856,5.9363,14.913,0.85283,8.8468,6.3529,4.6328,9.8573,3.999,NaN,10.644,1.3589,23.1,15.008,25.472,4.0363,2.5741,3.1555,11.301,14.203,24.943,4.7062,11.856,5.4553,5.0577,4.8608,7.6447,9.1215,11.628,3.6818,5.7365,NaN,5.4477,20.125,5.2822,2.2151,4.7554,4.7147,NaN,NaN,8.3494,9.2391,8.7848,1.0896,14.423,4.3603,NaN,NaN,3.7617,21.237,NaN,3.203,4.3631,4.3248,9.0715,3.1922,8.4408,11.125,NaN,11.83,9.9016,6.7722,7.7167,5.3552,3.1954,7.8041,1.2904,5.3533,1.4337,4.1646,8.9444,4.1732,12.985,5.4741,6.2684,2.634,20.798,16.969,NaN,NaN,3.7236,11.695,7.6116,19.161,3.46,10.99,5.4447,4.1789,5.8814,1.0612,8.265,18.733,NaN,9.3156,2.5821,NaN,4.517,13.366,4.3896
14.365,14.366,7.5419,13.981,2.1212,6.3836,7.3243,6.2302,9.1746,4.5553,NaN,6.5237,0.92118,22.932,4.4967,33.12,3.9241,8.4335,2.8909,9.5655,8.9678,5.3341,3.8967,15.591,10.562,4.0617,11.03,3.7737,4.2759,8.6703,0.69644,2.218,NaN,7.1798,16.841,5.0658,1.8258,3.22,25.941,NaN,NaN,3.5959,4.2182,7.178,3.3985,3.0058,1.98,NaN,NaN,5.0666,21.195,NaN,6.8014,2.4261,4.0987,10.719,2.7092,11.319,7.2125,NaN,18.618,9.4255,5.3995,11.868,13.171,8.0405,7.1133,6.0056,3.808,4.2633,8.432,30.794,6.7271,7.3818,4.4786,1.17,4.51,5.1765,7.3816,NaN,NaN,7.5312,32.275,6.81,15.491,3.1957,8.7707,0.80912,14.623,4.2095,1.6428,3.3957,10.083,NaN,10.814,2.8884,NaN,3.1202,10.635,7.3538
12.615,3.6151,2.1577,7.192,3.6852,8.4654,1.4588,10.165,2.4935,0.93074,NaN,11.519,15.178,6.9234,2.4054,3.4018,4.9174,3.1877,3.0685,23.552,5.1899,17.324,5.6895,3.9151,10.223,1.6374,6.98,15.161,3.3108,12.099,7.1463,9.5062,NaN,3.5362,11.868,1.6023,12.003,8.6251,1.362,NaN,NaN,9.1625,37.999,11.081,4.3384,5.2122,3.0524,NaN,NaN,6.3015,5.631,NaN,11.598,12.794,9.9633,4.0381,3.5509,1.3136,14.076,NaN,9.5235,7.2808,0.85874,15.213,2.0851,6.6699,14.643,3.2281,8.1096,3.2064,3.7832,2.813,15.468,9.6169,0.53363,6.6238,10.852,7.2347,8.5033,NaN,NaN,3.2536,6.9027,12.291,3.5212,6.8574,18.432,0.69454,20.369,3.4987,1.9333,1.9514,11.466,NaN,10.908,2.6275,NaN,11.043,8.6347,0.92251
17.629,1.1992,9.6861,20.085,3.1076,4.2,2.4815,10.262,9.5944,5.5263,NaN,18.595,12.072,11.069,2.0017,7.3134,5.0565,1.2696,10.672,10.304,18.182,27.693,4.3811,21.132,5.9228,7.3809,8.5365,12.33,6.8634,16.436,7.6114,13.976,NaN,2.9389,4.1894,2.422,14.846,12.035,7.3708,NaN,NaN,23.32,3.9537,13.331,4.4807,15.629,0.89802,NaN,NaN,18.781,11.693,NaN,9.5178,10.165,30.115,4.9921,0.44443,13.973,9.6167,NaN,12.319,13.489,0.42235,20.221,1.6287,5.2858,8.2968,2.6804,9.8488,1.8268,1.7709,14.416,13.804,10.71,2.2285,8.2721,13.463,5.4588,11.122,NaN,NaN,8.9799,7.5792,23.832,12.121,1.5652,6.3559,20.076,5.3627,4.6261,1.5721,2.3337,29.173,NaN,5.612,1.7531,NaN,1.9392,24.052,4.5887
8.5463,1.8679,9.3864,14.296,3.5168,7.0414,2.9391,4.1284,8.342,12.113,NaN,8.5095,3.8456,8.4554,3.3661,10.136,6.9722,2.237,7.1102,6.4966,5.0931,14.544,1.9177,14.454,6.6176,6.2803,1.3767,10.863,7.8367,25.149,5.9071,13.316,NaN,3.0551,9.6919,2.9132,13.556,14.03,21.114,NaN,NaN,15.532,3.9542,15.12,6.2705,19.067,0.80911,NaN,NaN,9.4641,4.3284,NaN,5.7301,6.3571,17.628,6.5752,0.75031,8.147,7.0094,NaN,14.688,23.978,0.8794,15.895,4.7494,4.1863,8.53,6.9434,14.109,0.50113,2.2931,13.488,14.729,2.7802,3.3175,10.348,8.3608,5.8311,6.1965,NaN,NaN,5.6245,4.8588,11.618,4.9495,1.3091,9.4742,23.358,6.465,3.4344,1.7288,3.7297,33.422,NaN,5.9789,8.4646,NaN,2.5049,16.696,5.2779
