NaN,NaN,NaN,2.7914,5.5806,4.4878,3.1356,5.967,5.3894,2.257,2.9208,NaN,3.2287,7.8235,1.3775,0.66275,8.3931,3.1423,1.3072,8.9197,NaN,4.3521,1.4638,NaN,4.5248,NaN,0.82696,2.5529,4.3775,5.1435,NaN,4.125,3.5763,NaN,NaN,NaN,2.5829,NaN,1.1601,6.022,1.5696,1.1035,6.9342,1.2519,3.5928,7.1311,1.6092,NaN,2.7022,1.881,3.6047,NaN,NaN,NaN,NaN,7.9671,NaN,7.5144,1.9174,NaN,NaN,1.8467,1.2946,3.8133,NaN,4.3655,NaN,NaN,3.0707,3.8034,NaN,NaN,2.434,3.078,4.4637,NaN,4.8867,2.244,NaN,NaN,NaN,3.3079,6.6959,6.1043,4.43,2.1613,4.2937,5.4319,NaN,8.5365,5.9144,4.3528,3.5776,NaN,4.3377,1.6641,2.4387,5.9877,2.8376,5.7708
NaN,NaN,NaN,3.1958,0.84084,9.1698,9.0729,1.3206,2.4743,3.7865,1.5486,NaN,3.2335,5.6639,2.5882,1.4095,3.6451,2.359,2.4308,1.655,NaN,1.6235,10.326,NaN,1.989,NaN,2.1452,1.219,3.0267,5.0357,NaN,5.7908,5.0202,NaN,NaN,NaN,2.994,NaN,3.5525,5.7762,5.0191,2.9038,3.678,2.1997,3.4131,4.3187,6.1374,NaN,3.1805,2.9945,4.1943,NaN,NaN,NaN,NaN,4.5699,NaN,4.6746,2.3741,NaN,NaN,4.2846,3.2152,2.0568,NaN,2.623,NaN,NaN,7.7223,6.7871,NaN,NaN,4.497,1.3786,5.834,NaN,4.7808,3.8152,NaN,NaN,NaN,8.1505,5.9476,2.3316,2.8724,8.2511,4.6541,7.3535,NaN,7.3398,4.2025,4.5994,2.7567,NaN,8.6312,2.6934,1.5301,10.743,4.4649,2.6071
NaN,NaN,NaN,1.4426,1.1672,6.8061,6.3008,7.3937,2.6181,6.5046,1.4293,NaN,1.42,6.1511,6.7065,3.1531,4.4786,2.2983,2.5262,5.8963,NaN,5.961,4.009,NaN,4.3487,NaN,1.4341,4.5925,4.9754,1.2545,NaN,5.0061,4.5727,NaN,NaN,NaN,4.5822,NaN,4.4142,11.722,5.4053,3.6537,6.221,1.847,7.3429,4.2984,3.0015,NaN,6.9544,0.94934,0.31839,NaN,NaN,NaN,NaN,1.5136,NaN,8.2649,5.8968,NaN,NaN,5.1105,1.8463,4.3968,NaN,2.599,NaN,NaN,7.0386,1.9761,NaN,NaN,0.52728,2.7657,2.7896,NaN,3.9175,2.8583,NaN,NaN,NaN,3.0974,4.8427,2.1447,3.6932,5.9768,1.2597,5.3956,NaN,7.7894,1.968,3.0211,2.4906,NaN,4.1935,5.6637,4.3294,5.2673,1.3095,4.8103
NaN,NaN,NaN,8.433,4.9141,7.2275,2.5412,11.824,5.4251,1.0518,1.2586,NaN,2.296,1.7488,6.0125,6.0689,7.0084,1.1308,5.9792,7.8004,NaN,6.6057,9.6493,NaN,5.0528,NaN,9.7871,1.1157,4.8599,5.8761,NaN,5.6004,8.498,NaN,NaN,NaN,7.5556,NaN,2.8537,11.554,11.415,5.9022,5.8059,5.457,9.2881,4.7109,6.883,NaN,5.8813,2.3988,3.762,NaN,NaN,NaN,NaN,5.7931,NaN,5.8015,6.1429,NaN,NaN,10.42,2.8939,8.0085,NaN,4.5519,NaN,NaN,7.4457,3.3169,NaN,NaN,5.1733,2.0438,1.2398,NaN,3.3,3.1589,NaN,NaN,NaN,8.2801,7.2883,2.5095,4.2267,2.3572,5.3664,5.0436,NaN,8.6087,3.4497,0.80558,6.1512,NaN,2.4546,8.3587,4.7022,14.707,4.3842,4.9926
NaN,NaN,NaN,3.6652,6.4021,10.984,10.118,8.4861,1.9635,10.871,6.7596,NaN,3.3674,11.455,13.886,6.8476,6.9433,4.6399,7.3968,8.0826,NaN,6.3238,9.5489,NaN,3.9243,NaN,1.793,1.9193,6.8817,5.2263,NaN,8.3704,1.0362,NaN,NaN,NaN,5.2026,NaN,14.676,18.025,12.177,4.9374,2.0267,2.6059,9.6707,8.9021,6.5937,NaN,6.8994,3.4879,6.6555,NaN,NaN,NaN,NaN,10.694,NaN,6.2086,13.135,NaN,NaN,6.2697,5.2789,5.9641,NaN,8.818,NaN,NaN,1.9009,11.359,NaN,NaN,3.1997,2.6027,4.7987,NaN,2.6029,2.7752,NaN,NaN,NaN,6.356,1.8591,3.3974,4.5332,2.8393,5.2959,2.3884,NaN,7.8208,2.9261,6.2145,3.804,NaN,6.1734,8.1182,1.5624,20.834,2.1392,1.9946
NaN,NaN,NaN,6.797,8.5524,11.173,10.191,5.1726,5.5107,7.6334,3.8722,NaN,4.6244,6.1259,9.7888,3.3012,3.3244,6.0936,9.4495,9.1681,NaN,5.7832,13.757,NaN,3.2074,NaN,5.8085,1.6888,6.2936,3.7996,NaN,5.903,7.3321,NaN,NaN,NaN,2.5645,NaN,12.004,11.479,10.322,3.5442,2.8963,2.384,6.9496,1.8008,10.559,NaN,2.3615,5.7938,4.7927,NaN,NaN,NaN,NaN,10.11,NaN,3.6467,9.8446,NaN,NaN,4.3778,3.5478,4.0412,NaN,8.1327,NaN,NaN,13.235,15.661,NaN,NaN,8.6853,3.9941,6.798,NaN,3.8145,6.1156,NaN,NaN,NaN,8.4612,8.4555,4.9247,2.4551,5.5288,3.1547,5.8033,NaN,9.5979,4.1261,5.2065,4.8787,NaN,8.2911,3.099,0.33613,18.286,5.8277,2.7729
NaN,NaN,NaN,7.7102,6.1912,4.5211,6.9463,6.7495,1.4741,6.5039,5.0036,NaN,5.9446,2.6393,3.7844,6.8914,9.3061,5.1173,5.4311,6.8229,NaN,9.4668,11.858,NaN,1.8581,NaN,2.966,5.8316,1.0188,3.3776,NaN,3.6365,7.9939,NaN,NaN,NaN,2.7523,NaN,1.3007,3.9129,3.2105,6.3663,6.1695,1.7733,2.3109,5.3449,9.9759,NaN,10.603,2.6743,7.5141,NaN,NaN,NaN,NaN,6.9105,NaN,3.7074,5.1628,NaN,NaN,7.4107,4.7203,4.6268,NaN,8.6195,NaN,NaN,14.818,9.2054,NaN,NaN,7.8593,3.6725,2.2459,NaN,2.5475,8.2174,NaN,NaN,NaN,4.1926,9.6604,4.3164,1.6041,7.7497,2.1544,3.847,NaN,6.7647,2.9322,4.4843,6.4479,NaN,7.6089,2.7613,2.355,16.018,6.6646,3.9063
NaN,NaN,NaN,4.7761,6.8132,2.6643,0.96099,4.7906,3.8964,4.8703,7.9599,NaN,2.7668,1.4741,4.4849,9.2084,11.196,8.8873,8.476,7.1651,NaN,11.35,4.5265,NaN,7.4935,NaN,3.2405,2.7201,2.3238,1.503,NaN,3.6394,4.4122,NaN,NaN,NaN,0.65016,NaN,1.2444,0.69877,2.7026,2.1432,3.2999,3.8027,6.6287,8.1576,5.8891,NaN,9.9314,9.4708,7.0165,NaN,NaN,NaN,NaN,4.7912,NaN,3.3285,7.7875,NaN,NaN,7.6915,4.8125,1.3211,NaN,6.2419,NaN,NaN,13.5,1.2382,NaN,NaN,6.3051,2.9052,6.3188,NaN,1.1998,4.8894,NaN,NaN,NaN,1.2406,10.257,4.0974,7.6165,6.1363,1.7668,4.1734,NaN,9.4487,4.3507,2.5335,4.5265,NaN,2.4237,1.5011,5.9163,18.788,3.6179,4.931
NaN,NaN,NaN,4.955,4.0123,5.2482,2.3782,2.6587,6.9256,6.0016,4.3965,NaN,1.1459,2.1721,6.2635,2.9722,6.635,8.7081,6.2924,5.4401,NaN,5.0413,9.762,NaN,7.7204,NaN,5.3316,1.7922,1.8334,5.077,NaN,8.0028,5.0665,NaN,NaN,NaN,5.5028,NaN,8.542,5.9556,3.3253,5.4774,0.96506,4.7987,5.1069,2.791,5.0861,NaN,3.1693,6.7818,2.0657,NaN,NaN,NaN,NaN,7.762,NaN,2.2739,5.5464,NaN,NaN,2.8251,0.72442,2.2207,NaN,5.6051,NaN,NaN,14.784,10.358,NaN,NaN,6.127,3.6557,12.104,NaN,2.2874,2.012,NaN,NaN,NaN,2.3978,3.7053,5.2174,1.2219,2.3326,3.0063,1.8696,NaN,8.9868,6.4046,5.5857,5.5808,NaN,5.8287,1.3229,2.4777,16.98,7.7407,7.7655
NaN,NaN,NaN,8.2082,8.1455,3.5153,3.3253,9.5126,9.4897,12.47,8.5148,NaN,4.5066,4.3816,7.63,16.449,14.181,4.4233,5.8452,8.8577,NaN,12.42,6.9495,NaN,6.9278,NaN,4.1377,2.3232,7.0039,8.1679,NaN,7.2892,8.3904,NaN,NaN,NaN,1.3563,NaN,14.294,12.986,5.669,3.3226,7.0158,1.3148,3.7903,9.8276,7.7915,NaN,4.9658,4.9398,14.494,NaN,NaN,NaN,NaN,7.7531,NaN,1.2543,6.9888,NaN,NaN,9.245,7.379,3.772,NaN,9.3889,NaN,NaN,3.3364,12.984,NaN,NaN,7.9367,1.6186,22.223,NaN,2.7353,3.3223,NaN,NaN,NaN,2.5665,0.66128,3.2965,14.987,8.1534,6.6625,9.5827,NaN,8.5878,2.301,12.976,3.8463,NaN,12.098,5.382,9.9655,17.825,3.8411,8.376
