2.1646,1.7478,2.1337,1.7051,3.0363,NaN,3.4512,NaN,2.5835,1.3325,4.2428,1.552,2.065,4.2712,NaN,1.4145,1.6509,NaN,4.0145,NaN,NaN,3.7907,2.4036,3.117,2.3972,1.0687,0.37005,3.3669,2.1074,NaN,NaN,2.5359,NaN,3.9557,3.3746,3.439,1.2021,2.5106,3.0967,2.1856,1.0455,NaN,1.7962,1.5225,NaN,1.6356,NaN,NaN,3.021,3.7743,1.6833,2.0762,4.1995,3.7677,1.3493,4.5279,1.6852,1.8047,NaN,NaN,3.3644,NaN,NaN,3.6021,NaN,0.65577,NaN,2.7881,NaN,2.1648,NaN,4.2315,1.2056,1.62,NaN,NaN,1.6271,3.4794,0.42369,3.4062,4.0281,2.5168,2.7586,2.1001,2.0028,2.0041,1.4535,NaN,NaN,4.0736,3.1521,NaN,NaN,1.905,3.4869,1.2467,NaN,NaN,NaN,0.22977
1.7816,1.7564,3.0624,0.71086,3.2858,NaN,3.4931,NaN,1.3808,0.94312,4.3804,3.4307,1.5028,3.3607,NaN,1.4304,0.76367,NaN,0.3401,NaN,NaN,2.2724,2.4084,1.1931,3.7586,1.1786,2.4274,4.5702,3.669,NaN,NaN,2.4452,NaN,2.8272,4.1702,5.6362,2.1882,1.1393,4.1579,0.71669,1.6727,NaN,1.9263,3.7472,NaN,2.5626,NaN,NaN,5.0258,1.6103,1.7103,3.5986,1.9084,2.1411,1.7917,4.5175,1.8931,1.497,NaN,NaN,2.6923,NaN,NaN,5.489,NaN,1.9241,NaN,1.8643,NaN,2.8883,NaN,2.8699,2.8643,2.0082,NaN,NaN,0.89761,0.40505,3.2946,2.6234,3.5672,4.4468,2.2833,1.9066,2.271,2.6948,2.6462,NaN,NaN,3.2209,3.1913,NaN,NaN,2.6541,0.49284,2.0574,NaN,NaN,NaN,3.3992
2.3468,1.9712,1.7199,2.5074,3.3838,NaN,4.2353,NaN,1.5422,1.1307,2.9992,2.6256,1.5713,4.3474,NaN,2.3587,3.2585,NaN,2.7741,NaN,NaN,2.6813,2.6681,4.2107,2.5364,3.3701,1.4521,2.9043,0.6924,NaN,NaN,1.9819,NaN,4.0783,5.1237,5.2202,1.0369,2.7298,3.7324,2.4742,1.1304,NaN,1.449,0.93395,NaN,0.99596,NaN,NaN,3.6269,4.2698,0.16833,0.46062,3.0235,3.0817,1.1158,4.6023,2.369,1.4688,NaN,NaN,3.2362,NaN,NaN,3.128,NaN,1.036,NaN,2.5192,NaN,6.5011,NaN,3.7531,0.77011,2.8759,NaN,NaN,2.2793,4.5299,1.1415,1.6151,3.5791,1.8774,3.3034,1.2836,2.0315,2.0203,3.0886,NaN,NaN,3.136,3.1044,NaN,NaN,1.187,2.6776,0.58941,NaN,NaN,NaN,1.2659
2.9012,3.4573,3.385,3.9574,4.9206,NaN,1.8598,NaN,0.83547,2.4091,0.84515,0.71647,0.76071,1.9976,NaN,5.3854,2.8075,NaN,3.8664,NaN,NaN,1.4056,1.5892,3.8191,1.898,3.338,3.8747,1.6125,2.8008,NaN,NaN,1.7838,NaN,0.4298,1.3049,2.9391,3.0101,1.4213,0.85756,4.0247,3.0917,NaN,0.88136,3.1768,NaN,3.0216,NaN,NaN,1.0551,3.1519,1.6284,1.9998,3.9092,1.4569,0.62545,1.0518,0.49329,0.76102,NaN,NaN,3.3375,NaN,NaN,1.3271,NaN,4.1272,NaN,2.7261,NaN,8.6515,NaN,3.0713,2.6105,1.1033,NaN,NaN,2.1258,2.7925,2.5955,2.4484,2.9954,4.5537,1.0351,4.283,2.1681,1.038,3.1764,NaN,NaN,2.9012,4.0609,NaN,NaN,3.0965,2.897,1.9484,NaN,NaN,NaN,3.1984
0.46396,2.5791,2.4578,3.0685,3.6455,NaN,3.8001,NaN,1.0092,1.6479,3.1075,1.9747,0.7309,2.3842,NaN,2.9254,4.1635,NaN,2.4481,NaN,NaN,2.9241,1.751,3.6709,2.6812,2.5502,4.1903,1.4295,2.611,NaN,NaN,4.1984,NaN,1.5583,6.0437,3.6143,1.8441,0.48375,2.9355,1.6643,1.3577,NaN,1.0531,0.21369,NaN,0.70484,NaN,NaN,4.0307,3.9828,1.8371,2.1162,3.767,2.5765,0.7415,3.4738,1.0224,2.3828,NaN,NaN,5.0321,NaN,NaN,3.9215,NaN,3.2927,NaN,1.2126,NaN,7.6278,NaN,1.7607,1.0087,4.2142,NaN,NaN,0.7826,3.2572,1.8405,2.6371,1.8782,2.0175,1.9521,2.5762,1.7972,0.9897,1.6276,NaN,NaN,0.13703,2.732,NaN,NaN,1.9462,1.2894,1.9262,NaN,NaN,NaN,2.8972
1.203,2.1438,2.897,2.5695,1.8627,NaN,4.0673,NaN,0.90183,2.5042,3.9557,2.6413,1.781,1.493,NaN,2.0254,2.2634,NaN,3.8559,NaN,NaN,2.3157,2.768,1.1429,3.5913,3.0041,2.0579,3.7292,5.3385,NaN,NaN,5.2021,NaN,0.80182,6.0885,4.1296,4.0296,1.5837,3.2144,1.6265,2.3358,NaN,2.494,3.3772,NaN,2.48,NaN,NaN,6.1571,1.8787,0.89837,4.325,4.9523,4.0336,1.7854,3.7351,3.6363,0.96955,NaN,NaN,3.1119,NaN,NaN,4.9617,NaN,2.0431,NaN,1.8351,NaN,5.7184,NaN,0.98574,2.4897,5.7997,NaN,NaN,2.4708,1.2852,3.624,5.0799,2.6143,3.5322,1.5058,0.83313,1.3377,1.6962,2.0604,NaN,NaN,2.4228,4.6021,NaN,NaN,3.7086,2.3036,3.1929,NaN,NaN,NaN,2.7779
1.3352,1.3581,4.292,3.8665,1.3441,NaN,2.6605,NaN,1.5719,2.6755,1.9272,2.3592,1.0371,3.3018,NaN,1.9355,0.8491,NaN,5.2698,NaN,NaN,2.5197,2.2357,2.1303,4.0989,2.8098,1.7608,4.9829,2.411,NaN,NaN,0.58691,NaN,1.0994,2.0923,4.5664,3.6597,2.9651,1.8123,2.0254,3.0876,NaN,1.5641,4.7156,NaN,2.9928,NaN,NaN,6.6187,2.2415,1.977,6.2368,5.6318,2.2735,1.985,1.2813,5.0054,1.3973,NaN,NaN,2.1517,NaN,NaN,2.5356,NaN,2.851,NaN,0.53552,NaN,4.6849,NaN,1.8698,3.2001,2.8023,NaN,NaN,2.9952,4.3871,2.2533,4.1381,3.9467,5.2598,1.5694,2.238,3.5548,3.1553,4.0185,NaN,NaN,3.4469,2.0567,NaN,NaN,2.7086,2.1678,4.4069,NaN,NaN,NaN,5.7041
1.1723,3.1879,3.893,4.1837,0.55719,NaN,1.7166,NaN,1.5398,1.7281,2.5311,1.0608,2.3821,4.0467,NaN,0.76005,0.47336,NaN,4.8194,NaN,NaN,3.0541,2.2184,3.3477,1.0228,1.2226,2.1023,2.8699,1.4576,NaN,NaN,4.3661,NaN,1.7758,2.6663,2.3391,2.2544,1.0315,3.4123,2.2669,3.9998,NaN,2.4263,3.3934,NaN,3.7812,NaN,NaN,2.8139,3.8975,2.5455,4.3755,1.5513,0.84486,3.8124,1.1475,3.6701,1.1565,NaN,NaN,1.377,NaN,NaN,2.1231,NaN,3.7723,NaN,1.3419,NaN,3.0548,NaN,1.493,2.3765,1.1718,NaN,NaN,3.1951,1.5357,1.3423,0.56208,3.8063,4.3184,2.3656,0.71257,6.2353,3.961,3.2342,NaN,NaN,1.3752,0.077859,NaN,NaN,3.0753,3.0345,3.9948,NaN,NaN,NaN,4.7005
3.9978,1.449,3.9944,0.91125,3.1017,NaN,5.1094,NaN,0.98005,1.9104,2.0857,0.91571,2.5134,3.2572,NaN,1.7186,1.5689,NaN,6.1547,NaN,NaN,0.58374,1.9118,1.6183,3.2184,3.5774,2.3461,1.7956,2.4085,NaN,NaN,2.1092,NaN,0.58785,2.1939,2.0872,3.1842,3.3011,2.276,3.9736,2.3165,NaN,2.0118,2.3364,NaN,2.9302,NaN,NaN,4.5935,1.3969,2.4717,4.5493,7.0114,2.5763,1.9823,3.3233,6.7638,1.3176,NaN,NaN,0.49713,NaN,NaN,4.5856,NaN,0.70545,NaN,4.6963,NaN,3.1974,NaN,0.23235,2.1379,4.7035,NaN,NaN,1.2653,2.731,1.8367,1.7179,2.349,4.5384,2.0551,2.8243,2.1536,0.96447,4.1333,NaN,NaN,0.30401,2.8849,NaN,NaN,3.0175,3.3509,4.1956,NaN,NaN,NaN,2.2255
4.2921,1.2224,4.837,2.9299,0.20407,NaN,3.955,NaN,1.3039,1.2036,3.2356,1.1269,1.8249,1.8388,NaN,2.9158,0.31433,NaN,2.7924,NaN,NaN,1.245,2.9535,1.7487,2.9053,3.9828,1.7085,2.4814,1.8804,NaN,NaN,2.3454,NaN,2.1762,2.8273,2.6823,1.9831,4.0792,1.7235,1.7195,3.6353,NaN,1.7388,0.82817,NaN,2.4899,NaN,NaN,1.1639,1.3869,1.6849,1.5707,4.5706,0.93654,1.5659,3.0232,3.0726,3.9816,NaN,NaN,2.9588,NaN,NaN,5.0944,NaN,3.6818,NaN,3.2643,NaN,3.4869,NaN,1.5417,0.87147,2.6693,NaN,NaN,1.8095,1.6324,0.76141,2.2173,1.1194,2.1031,0.18838,0.69768,2.0485,3.0521,2.3887,NaN,NaN,0.60829,2.9681,NaN,NaN,0.9746,0.29848,3.0391,NaN,NaN,NaN,3.6569
