NaN,6.4687,3.4293,NaN,7.624,2.4343,8.8031,3.3386,10.362,1.3988,10.309,5.196,9.3783,4.245,NaN,2.3666,7.2947,3.8441,3.8793,NaN,NaN,NaN,3.8296,10.976,NaN,3.435,5.5278,NaN,1.9509,NaN,NaN,NaN,NaN,5.8813,8.2375,8.285,0.6642,6.0705,3.6114,NaN,3.3031,34.772,2.5277,7.691,3.4784,NaN,NaN,3.3537,NaN,7.5951,6.6139,NaN,NaN,4.5407,4.6074,NaN,5.7083,10.003,9.0414,NaN,16.904,4.6178,NaN,16.731,4.3931,3.1714,4.895,1.8843,8.047,1.5307,3.0142,NaN,3.2006,8.7927,7.3554,9.0441,3.2124,NaN,8.9231,NaN,4.2602,7.0568,7.0356,NaN,17.486,NaN,NaN,4.9181,14.873,5.3944,1.4819,NaN,NaN,5.6353,5.0457,2.2534,6.412,NaN,6.0273,NaN
NaN,3.3692,2.4342,NaN,2.1713,2.1136,5.1292,2.658,5.2261,7.6341,3.8999,1.8327,5.3036,2.9999,NaN,2.8903,6.4535,4.6313,13.309,NaN,NaN,NaN,8.2948,13.375,NaN,2.4728,2.5198,NaN,4.6319,NaN,NaN,NaN,NaN,9.435,7.0236,4.7108,4.0327,1.4236,1.8912,NaN,8.7124,1.7291,6.2105,3.0891,6.5009,NaN,NaN,7.6108,NaN,3.5905,8.6795,NaN,NaN,4.6566,2.6841,NaN,13.698,8.0051,4.634,NaN,6.4881,3.3424,NaN,22.186,14.712,1.5464,2.4454,0.49756,8.2909,0.49489,5.4539,NaN,2.1183,9.8832,6.1555,3.2555,1.3533,NaN,3.4938,NaN,6.7696,5.5037,5.5266,NaN,6.4544,NaN,NaN,8.54,2.7147,3.7806,4.2355,NaN,NaN,5.9414,6.3401,4.4948,6.3153,NaN,5.9313,NaN
NaN,5.1693,0.70443,NaN,10.941,6.9857,12.503,6.347,11.527,3.232,15.039,4.5841,0.59155,5.6366,NaN,7.9177,24.145,1.2998,6.4253,NaN,NaN,NaN,7.1337,5.6336,NaN,7.6118,7.1263,NaN,3.6251,NaN,NaN,NaN,NaN,0.79881,9.2279,13.042,1.0444,4.6973,7.6322,NaN,3.8471,53.342,3.6868,2.3151,6.471,NaN,NaN,4.6704,NaN,2.6213,8.5471,NaN,NaN,8.8046,2.3177,NaN,13.798,3.4467,7.985,NaN,6.0268,7.9295,NaN,6.2342,9.6049,2.898,1.2397,0.77074,18.934,4.8578,2.3369,NaN,1.7028,6.9627,7.1488,5.7528,1.6008,NaN,11.369,NaN,3.8317,3.2831,3.9499,NaN,6.517,NaN,NaN,5.8759,15.985,11.52,1.4256,NaN,NaN,5.0469,6.475,1.5201,7.1913,NaN,5.4908,NaN
NaN,5.0852,1.4621,NaN,6.042,7.2657,9.7127,9.6809,22.951,3.0034,20.545,4.5078,5.4251,6.8457,NaN,5.2248,11.45,1.2362,4.4544,NaN,NaN,NaN,2.6554,2.3749,NaN,19.556,7.3755,NaN,5.0595,NaN,NaN,NaN,NaN,0.22311,1.5761,3.4928,5.4357,2.3984,4.5184,NaN,2.2285,20.334,3.0613,1.784,5.3293,NaN,NaN,6.3346,NaN,5.987,11.785,NaN,NaN,15.612,2.1225,NaN,13.557,2.0984,1.9823,NaN,1.0818,13.713,NaN,7.5072,11.929,2.7471,5.8417,6.6479,8.3625,1.7291,3.2697,NaN,3.103,3.5962,3.7076,1.9352,4.1332,NaN,3.4631,NaN,2.4692,1.4436,6.1521,NaN,3.4712,NaN,NaN,9.1975,9.2659,3.2621,0.77685,NaN,NaN,19.849,4.444,2.2245,2.1628,NaN,6.2185,NaN
NaN,2.696,0.90723,NaN,8.3837,15.519,5.5265,9.3885,13.505,4.4196,13.55,9.6154,7.5943,5.2213,NaN,5.2187,20.665,1.264,5.1189,NaN,NaN,NaN,5.2039,5.7816,NaN,47.237,9.1693,NaN,2.4305,NaN,NaN,NaN,NaN,1.4882,0.50824,10.522,2.9667,5.0306,4.0044,NaN,3.1672,17.324,5.6756,1.7672,5.7778,NaN,NaN,14.622,NaN,4.7095,8.2091,NaN,NaN,7.8019,2.8416,NaN,8.3945,7.1232,3.1773,NaN,0.88517,8.0065,NaN,7.2092,12.57,1.2942,4.4647,4.1817,20.19,3.1507,5.5715,NaN,4.0222,5.3239,12.082,4.6894,12.482,NaN,7.4826,NaN,4.6653,3.6659,7.7173,NaN,4.1979,NaN,NaN,4.7424,28.656,6.7812,0.7614,NaN,NaN,8.9378,3.8179,5.5465,4.6799,NaN,7.2138,NaN
NaN,3.4151,6.9612,NaN,11.088,3.5374,10.627,1.2121,6.3144,11.921,2.9358,3.9685,1.7163,2.1789,NaN,2.2339,14.991,2.0715,2.3376,NaN,NaN,NaN,7.1534,8.5839,NaN,4.9304,4.1613,NaN,3.7149,NaN,NaN,NaN,NaN,3.5538,2.62,7.1057,8.2552,2.3767,0.86547,NaN,4.0373,9.844,3.3535,1.4892,3.817,NaN,NaN,7.7483,NaN,6.1505,5.903,NaN,NaN,4.6578,5.5389,NaN,6.5598,8.4767,3.5319,NaN,0.86407,3.1759,NaN,11.038,22.694,1.7144,6.6948,4.2883,9.346,2.2366,6.5737,NaN,4.6611,5.8316,10.251,5.5734,4.7248,NaN,7.5723,NaN,3.0796,3.8423,5.8234,NaN,8.7306,NaN,NaN,3.1869,8.5362,4.8163,5.3488,NaN,NaN,4.4421,4.273,4.9496,2.8332,NaN,0.41901,NaN
NaN,7.1866,5.0207,NaN,24.046,2.2667,9.3373,3.9249,10.424,12.218,2.2019,2.0289,2.0523,6.6836,NaN,3.6498,2.5508,2.8693,0.69823,NaN,NaN,NaN,7.4751,2.2887,NaN,1.7746,4.3473,NaN,8.0592,NaN,NaN,NaN,NaN,1.2162,3.218,4.5109,11.574,2.8276,3.2728,NaN,2.2521,11.459,3.8624,2.3224,4.0855,NaN,NaN,2.7952,NaN,7.3062,6.1249,NaN,NaN,10.556,3.7306,NaN,6.1553,4.5551,3.9781,NaN,3.1421,1.1885,NaN,10.182,18.212,1.64,6.6409,5.0376,6.9263,1.4718,3.2221,NaN,2.4905,2.248,19.714,5.8968,4.3884,NaN,4.7886,NaN,5.4098,3.7066,3.0955,NaN,5.6817,NaN,NaN,1.8596,13.257,6.594,2.0762,NaN,NaN,3.1431,5.5868,3.9632,3.4985,NaN,2.4614,NaN
NaN,3.1016,5.3545,NaN,39.587,1.2969,2.9722,7.6619,5.0167,20.085,2.4392,8.3428,2.4657,9.2394,NaN,5.5793,6.9136,6.0552,4.0326,NaN,NaN,NaN,3.6709,1.249,NaN,1.4939,11.952,NaN,7.4643,NaN,NaN,NaN,NaN,5.4644,2.6238,3.8275,9.2656,5.8065,8.1623,NaN,1.8144,9.9142,3.1842,5.816,4.2674,NaN,NaN,1.3408,NaN,3.9226,5.2255,NaN,NaN,3.3505,4.4629,NaN,3.2801,0.4503,6.194,NaN,1.4897,1.8604,NaN,7.8125,14.817,2.9909,3.7425,7.5038,2.6624,2.244,2.4959,NaN,0.79193,2.7354,18.015,5.6662,6.886,NaN,5.0816,NaN,15.036,2.5122,4.977,NaN,3.6838,NaN,NaN,0.83617,12.365,9.093,1.5471,NaN,NaN,0.76833,1.6564,4.2631,1.9544,NaN,1.8756,NaN
NaN,5.5837,0.83991,NaN,12.3,1.9253,7.3099,2.3259,5.3458,17.929,0.8973,4.7856,1.2152,1.2615,NaN,6.1597,11.971,6.0482,7.5561,NaN,NaN,NaN,3.1021,15.869,NaN,4.8063,2.3407,NaN,6.4084,NaN,NaN,NaN,NaN,4.4329,3.9412,3.0721,2.921,5.3334,5.6112,NaN,1.3883,8.9592,13.228,9.5306,3.975,NaN,NaN,5.3907,NaN,0.87725,13.953,NaN,NaN,3.1432,6.0182,NaN,4.0542,1.8811,1.9522,NaN,4.8009,3.1465,NaN,6.8357,15.686,3.0047,2.4135,4.1274,6.2613,8.4628,5.1196,NaN,1.9087,7.9804,13.732,3.79,3.5744,NaN,4.5336,NaN,6.0368,9.4891,3.8193,NaN,3.0523,NaN,NaN,8.6966,4.5922,4.9118,3.571,NaN,NaN,2.579,2.3587,1.9266,2.0815,NaN,0.73346,NaN
NaN,0.90828,5.835,NaN,13.374,10.322,2.78,2.0505,8.2708,10.213,10.955,1.4776,1.9725,8.6739,NaN,7.3673,22.82,4.9202,1.7677,NaN,NaN,NaN,1.4672,9.5555,NaN,2.6885,1.7817,NaN,2.1881,NaN,NaN,NaN,NaN,3.1892,2.0164,1.0253,3.6776,2.9247,9.672,NaN,9.0844,3.7394,8.605,11.251,3.9262,NaN,NaN,9.2094,NaN,2.4464,7.0964,NaN,NaN,3.9607,2.6993,NaN,3.8698,5.5749,4.1225,NaN,3.6606,3.2,NaN,4.4161,3.104,3.8854,4.8218,3.5655,8.5703,7.3143,13.15,NaN,3.325,2.8214,5.7527,1.1269,7.5041,NaN,4.4805,NaN,2.6545,12.327,2.037,NaN,4.2576,NaN,NaN,2.953,25.29,35.591,8.8008,NaN,NaN,1.3813,16.24,1.6338,2.1952,NaN,24.223,NaN
