13.195,3.8679,5.5418,9.8977,7.4589,5.1693,14.334,5.6866,15.173,4.8072,5.5997,6.3661,7.4216,0.97296,6.0901,1.7053,8.0483,7.1204,6.2881,8.6422,10.021,5.3528,9.7766,9.195,5.1603,8.107,4.8255,7.5767,4.6439,10.718,6.916,6.6214,5.2531,9.1218,15.991,2.8514,8.0959,9.8632,3.0422,8.9112,7.5205,NaN,8.3885,1.3858,6.6141,1.8336,2.6288,5.4939,3.8907,5.0281,3.6412,3.8128,10.313,NaN,10.533,4.4587,NaN,NaN,10.211,NaN,8.1739,9.416,6.338,7.3834,2.9873,4.3603,12.271,7.5229,13.228,8.9125,4.8424,1.8331,8.4566,12.869,3.0068,9.311,3.4069,10.608,8.5743,NaN,6.5377,1.6743,9.4286,9.2892,10.962,4.5231,4.3522,NaN,5.0901,5.2035,7.863,4.3823,12.54,4.1342,NaN,5.392,9.3358,3.1724,12.182,8.9589
9.8823,2.0632,3.9569,3.0116,6.6198,3.654,3.9773,3.257,2.4485,0.47887,5.7606,2.8007,1.8262,6.0751,3.2314,1.3975,0.98095,5.5292,2.0523,0.48155,1.4546,3.5518,2.1054,9.4217,4.3196,3.1203,1.7464,6.6021,5.5447,2.7109,2.2993,6.2796,3.9434,6.2917,5.6377,7.3199,1.2416,3.5849,4.9631,6.384,1.7531,NaN,1.7985,3.987,1.7119,5.1489,3.5098,4.8334,5.2807,2.8353,8.1571,2.0346,2.8051,NaN,0.7983,2.4542,NaN,NaN,5.0542,NaN,0.63026,2.5287,4.245,2.2131,6.3598,4.3757,4.498,5.0522,8.9188,1.7566,1.0264,11.767,5.6629,2.6806,1.0756,1.9862,4.2915,8.6685,3.5541,NaN,1.8327,2.0404,7.8905,3.1207,1.7429,0.55409,2.5414,NaN,1.8484,2.1809,3.9825,4.2562,3.208,2.1478,NaN,3.3516,2.5907,2.0734,5.5706,4.075
4.4296,3.448,5.9692,3.8676,6.6783,10.589,1.5132,2.0339,6.018,2.4697,9.3057,6.6883,3.4618,17.629,10.041,8.5285,4.8012,7.7356,4.1344,2.6319,5.2072,14.479,4.6668,7.7957,3.7136,2.0639,4.8486,11.283,7.3346,2.0954,2.2642,8.1544,5.6634,16.801,11.41,0.92891,9.2495,3.1273,11.172,5.2345,4.7255,NaN,10.038,8.7728,7.4948,3.4979,5.4119,6.0355,7.3618,5.6985,5.8679,6.859,8.1789,NaN,4.1493,5.1802,NaN,NaN,5.0211,NaN,5.8913,4.0577,6.6308,0.36638,9.1963,6.9378,11.372,11.931,7.7132,0.51626,6.8468,12.466,5.5275,0.5799,6.4892,6.2678,5.2351,11.302,12.766,NaN,6.0046,7.8826,6.6435,11.693,4.9082,6.1267,7.2046,NaN,6.8689,6.3061,3.41,4.1812,5.9424,4.2435,NaN,10.196,3.6665,3.7036,4.7193,9.66
4.4085,6.101,4.056,5.6571,5.0606,7.4636,0.51116,3.6575,2.0926,1.7554,3.9411,5.0284,4.4073,7.422,3.7407,5.7985,6.1312,5.1799,4.9357,6.7511,2.9776,14.677,4.1292,4.3143,5.4458,1.5883,4.2943,5.1127,2.5677,1.3006,1.7907,5.1832,4.3032,3.2745,8.4655,8.7258,2.5011,6.6198,1.3848,4.5713,3.2272,NaN,8.3876,3.8943,4.3974,4.7766,1.0682,5.2593,7.1108,5.033,6.3394,3.4519,11.285,NaN,2.8102,1.8707,NaN,NaN,3.3561,NaN,5.3574,4.0812,7.5669,0.76138,2.9525,4.2556,8.0376,4.2219,2.9231,2.3749,7.7286,8.5944,5.211,1.7691,6.0083,8.1984,4.2418,7.2913,3.2075,NaN,8.8234,9.823,3.975,10.533,4.1901,6.5878,2.2002,NaN,7.0031,9.887,4.8107,4.0087,2.7416,4.0492,NaN,3.8712,4.1909,9.972,6.1325,9.0742
7.4307,4.3306,6.7632,7.4881,3.2959,9.9797,11.115,9.6542,18.003,16.17,4.6852,0.33644,10.985,10.581,1.8679,4.2593,15.383,5.6402,2.1555,2.9378,4.7952,8.1135,5.1563,7.7115,11.058,5.2771,1.2273,6.2792,9.1381,7.0593,2.1772,7.7255,5.4978,19.933,11.006,3.0713,5.6344,8.5687,6.4911,9.2054,10.374,NaN,10.829,5.0587,8.7189,12.561,7.5969,7.4958,6.1781,1.1581,12.003,8.1601,6.1776,NaN,3.4124,6.7245,NaN,NaN,2.9708,NaN,6.5338,2.8198,9.9051,6.2815,7.5036,1.3501,13.037,2.1667,8.607,3.0529,11.578,10.828,4.5911,3.1845,4.0263,9.9778,8.3604,10.747,6.3042,NaN,6.4894,9.7571,6.9321,7.8903,2.154,1.763,6.2655,NaN,1.6318,0.29202,5.8248,3.0907,4.2448,4.2203,NaN,4.0285,1.9433,9.0952,5.2811,0.41578
12.049,8.2325,7.2427,4.9598,9.3413,10.883,27.572,14.726,21.715,16.778,5.3111,5.7568,6.2309,3.6141,4.5604,4.0756,2.3383,11.358,5.2113,12.102,13.019,15.513,5.1577,5.6239,20.987,6.5796,6.6938,13.62,3.1202,6.8185,2.058,5.1241,5.0762,15.157,13.217,9.9553,2.5442,6.3048,7.6792,5.5837,15.328,NaN,15.186,3.0917,13.439,6.6695,6.5616,11.393,9.0617,3.8876,23.79,13.865,5.3435,NaN,2.7362,8.7015,NaN,NaN,4.4424,NaN,15.646,8.418,17.494,5.3925,10.171,3.6306,24.234,9.8548,26.072,4.8479,8.9797,8.0691,8.4063,5.0154,5.4974,10.872,13.048,20.626,6.269,NaN,10.253,6.9873,18.121,4.7193,9.7716,3.6708,1.8258,NaN,0.95173,10.569,1.1901,6.3684,4.7212,10.032,NaN,3.0787,3.5713,10.471,9.3646,15.754
3.7274,3.6358,4.6988,5.5508,4.324,9.4213,9.1465,11.632,3.6945,2.995,4.9169,3.118,4.6665,2.2101,7.1117,4.4486,6.9479,8.6285,4.0128,0.90378,5.2722,11.919,1.7417,1.7289,8.9882,2.0305,9.2892,5.0563,5.9473,5.3217,3.2223,9.6163,12.054,4.9738,5.1672,3.4546,5.9555,9.1915,4.6765,7.3177,10.478,NaN,4.2201,3.7913,3.366,11.099,8.1106,5.4814,4.5651,8.6757,0.58064,3.4017,1.7794,NaN,3.6725,4.2977,NaN,NaN,0.35472,NaN,2.8217,13.163,11.873,7.8961,2.2324,4.5987,7.09,11.806,11.628,3.583,10.374,5.338,3.9469,6.5125,7.831,2.9978,3.307,9.0346,7.1133,NaN,5.647,10.647,3.3048,2.6835,3.8621,2.8903,1.2641,NaN,3.7625,6.1996,3.2956,9.0123,9.4437,7.9054,NaN,3.7618,6.8008,7.8783,8.7428,17.436
10.499,6.2564,2.8384,2.0607,7.9281,3.8752,3.7595,3.3208,5.1289,3.337,5.9674,3.3766,4.1541,2.3778,2.9605,1.7929,7.0328,4.7261,4.4425,2.0698,4.4117,6.6316,4.5549,2.8153,4.9458,3.6294,2.1617,5.0384,4.1379,5.3407,4.7263,8.0782,3.1001,7.2119,3.3094,9.1344,4.5833,7.9014,7.2922,7.5699,0.66591,NaN,7.3376,5.9396,0.49877,0.94508,5.8564,5.6023,1.1552,2.3411,3.4449,0.61436,5.9642,NaN,4.7361,5.9078,NaN,NaN,6.2974,NaN,2.5362,3.3005,3.7031,1.5051,4.4706,0.82531,7.9294,4.9291,2.6281,4.9546,5.6237,5.6596,2.4094,5.766,5.9072,6.949,0.47442,5.6161,3.9317,NaN,1.5279,5.6644,9.9924,6.4907,3.7802,1.3162,0.5188,NaN,2.1231,2.5887,5.2949,1.6163,3.7108,4.811,NaN,2.3802,6.7619,3.2831,6.9796,4.6867
6.5878,7.1303,4.7091,6.7217,5.6426,4.1796,9.628,5.4247,16.464,8.281,17.133,15.022,11.025,12.888,13.143,3.6051,8.1997,4.4556,7.3483,5.8292,3.7347,10.866,12.079,4.0566,4.9447,2.3529,4.3181,11.825,18.03,4.8531,4.1343,16.965,5.7742,29.235,7.214,14.121,15.636,12.121,16.427,5.1947,6.0041,NaN,5.4397,9.0137,5.216,6.9991,4.2061,4.4388,6.5103,2.1581,10.374,4.8035,12.612,NaN,4.801,5.8652,NaN,NaN,4.1997,NaN,9.1073,0.59618,6.2568,2.6959,9.4067,7.573,7.0519,8.3747,5.4242,0.8492,2.8213,8.1519,3.991,7.6602,8.1509,9.1776,1.9376,0.81662,14.614,NaN,9.8341,6.7522,5.3213,2.2752,3.3093,6.9482,5.2635,NaN,2.2275,8.3667,13.254,9.0322,6.7267,1.5869,NaN,6.4759,6.8671,12.085,11.256,5.2495
7.1857,3.7288,6.1707,10.19,4.2843,3.2065,10.078,15.845,30.052,14.753,14.681,16.955,19.398,22.036,13.842,6.5202,15.859,13.373,3.791,9.5335,1.1244,20.441,10.598,6.661,4.5181,4.5503,6.8899,13.371,24.37,11.28,4.6697,19.036,7.181,38.553,14.489,10.516,25.361,11.084,21.196,8.0321,6.4308,NaN,4.6443,9.9921,7.7066,12.311,1.7193,1.7247,5.8599,5.2633,14.001,7.2581,17.152,NaN,4.6546,4.6579,NaN,NaN,9.8514,NaN,9.8297,1.1967,10.498,8.2711,16.837,10.913,6.1627,3.0295,9.1173,1.1173,0.64349,9.7751,3.9565,11.63,4.3139,13.077,6.5124,1.9496,18.785,NaN,3.7463,10.383,5.5981,8.9648,9.5454,7.8725,9.8167,NaN,7.2757,10.932,13.707,9.7205,7.2903,5.7138,NaN,10.729,12.563,15.065,12.762,10.283
3.1769,1.1964,7.386,4.1306,4.5325,2.6343,0.28894,9.7824,5.6643,1.9378,5.2125,4.2183,3.493,3.4545,7.4631,6.0297,2.3993,8.7613,3.5184,4.1338,7.8178,8.9611,3.129,8.7143,8.4211,5.5204,1.7284,10.106,8.0833,7.582,4.6207,11.829,4.8549,8.8249,5.7695,6.3245,4.5561,9.208,8.4208,5.7581,7.7045,NaN,7.1481,2.9542,7.0566,12.227,2.5939,7.6967,6.4144,5.2911,10.066,7.466,3.0338,NaN,6.8311,3.2827,NaN,NaN,11.995,NaN,14.523,6.0769,12.861,1.3385,7.9776,5.8501,1.7585,8.0643,5.2864,2.2315,5.3245,5.7307,5.3485,4.8281,4.1044,11.024,7.3923,8.774,3.6554,NaN,8.8543,3.9594,3.07,16.858,6.6831,4.1894,5.4027,NaN,4.9239,5.4593,5.0546,3.0579,2.8741,8.0765,NaN,3.5678,8.4955,3.6452,9.282,6.4085
