NaN,NaN,16.024,1.9068,4.316,4.2725,2.9911,1.5355,1.6893,5.3127,29.584,4.7799,0.82413,1.6026,2.6637,4.4021,2.174,9.1179,5.3179,4.0437,3.5438,4.3359,12.087,3.2384,10.641,15.118,2.8831,8.313,6.5576,NaN,3.6038,2.024,1.8421,38.663,3.1565,3.8453,3.9703,8.4086,NaN,3.1171,1.1069,6.1647,2.3688,2.8715,2.1618,4.4702,3.6603,6.0963,NaN,3.061,1.6966,11.508,5.3611,8.8273,2.3902,1.6259,4.5135,5.6107,12.069,NaN,NaN,1.7064,2.5234,14.853,2.3919,3.4683,7.5892,7.0457,5.4996,7.5974,3.6584,20.855,NaN,4.6929,2.9024,7.9557,3.5657,3.0074,5.9608,2.845,6.5074,5.9135,6.8846,6.6863,2.0546,6.9127,2.3767,10.961,8.1299,NaN,3.3179,2.6808,1.404,NaN,2.2412,NaN,4.2946,4.4326,3.2375,NaN
NaN,NaN,0.63112,0.53321,6.4835,7.3554,6.005,4.3933,3.8066,5.3992,8.9805,20.448,0.58074,5.5326,5.4048,11.417,0.29738,2.4595,3.4721,8.27,4.6826,4.1898,13.392,7.5958,13.964,33.813,2.8158,3.6188,3.1478,NaN,2.1045,4.8042,1.0915,1.1547,2.0235,4.6133,7.766,2.5837,NaN,5.4076,6.3284,5.6162,6.1583,3.6811,4.9085,4.593,3.774,7.8234,NaN,5.5152,6.3174,8.3521,1.5794,3.3595,4.207,4.6472,6.5091,10.04,7.4451,NaN,NaN,3.1609,3.2054,11.326,7.3537,6.7645,12.589,2.9378,21.607,4.1143,9.0153,4.0141,NaN,19.918,4.0866,23.988,5.3715,3.3612,2.8765,6.2068,0.42202,10.35,7.6994,2.799,1.6772,6.3074,4.3975,3.7916,4.7832,NaN,12.786,6.5609,6.535,NaN,5.963,NaN,0.15113,4.3513,11.565,NaN
NaN,NaN,10.004,2.779,3.1231,5.5819,29.128,2.6227,6.593,1.6458,7.1611,1.7455,0.41362,7.3323,5.2929,11.171,1.4046,15.917,6.4173,8.5014,7.8064,2.5866,13.653,4.8085,4.9843,5.0986,5.3184,4.9835,3.1909,NaN,3.843,1.3791,2.4128,11.437,4.5951,5.2445,4.6771,5.0584,NaN,1.4421,3.4687,6.4822,1.6024,4.207,1.6677,3.5615,2.033,6.6917,NaN,5.6247,12.742,5.9845,0.63718,2.8268,6.0764,1.6575,6.5423,4.793,1.1504,NaN,NaN,2.9883,6.1717,15.79,2.5527,1.8094,4.9567,5.7345,9.3297,5.1762,5.9615,15.305,NaN,7.3362,5.0149,1.3455,3.9825,8.6937,8.5845,5.7231,6.4961,0.43795,1.8765,3.8289,2.4122,2.1037,0.30045,6.6077,5.9605,NaN,3.2145,4.8307,5.9158,NaN,0.66261,NaN,1.2569,3.1504,9.5053,NaN
NaN,NaN,1.8175,4.676,1.5852,6.771,11.591,4.2511,3.4797,0.64352,3.3056,7.4006,4.2424,2.5008,3.3211,2.2914,5.223,9.4381,4.5015,19.908,19.045,17.134,4.6859,5.0921,2.7733,2.1438,4.8275,6.0951,3.1613,NaN,8.1053,3.2796,15.621,22.125,4.4707,15.433,5.3918,3.5861,NaN,8.5168,5.5063,2.4814,4.4242,19.518,4.2341,9.3658,2.4829,14.354,NaN,8.2056,8.1748,4.5208,1.6469,11.122,6.8502,13.98,8.4565,2.2584,10.282,NaN,NaN,1.8493,9.6666,7.4372,4.8275,3.9311,10.88,10.849,5.1128,11.293,3.0995,6.0074,NaN,18.644,3.391,11.649,6.2146,36.733,3.5477,5.6674,1.3899,3.0162,14.834,4.7987,2.3246,4.495,5.4217,1.8133,5.0134,NaN,2.1416,7.4748,6.3964,NaN,1.2232,NaN,12.598,1.452,2.195,NaN
NaN,NaN,8.3298,4.1489,0.05234,2.6242,9.8714,1.9215,4.6165,2.5108,1.9156,15.847,1.0498,2.9869,2.5869,4.6294,20.003,20.116,5.5815,14.155,12.906,1.2472,5.0338,6.0183,2.4064,2.48,9.8163,5.2491,5.3785,NaN,3.9577,3.8169,7.9722,14.467,6.3973,14.82,1.8888,4.0606,NaN,22.553,4.4577,6.6751,4.7416,15.154,1.1517,8.1531,1.3477,10.908,NaN,3.7564,2.9971,3.5703,0.24549,2.6377,4.0016,2.0817,9.2727,6.9051,5.1969,NaN,NaN,1.2373,5.3673,13.686,4.247,2.4333,10.872,8.2003,17.847,5.4897,6.5345,3.6327,NaN,13.048,4.2279,9.9765,7.4028,25.091,4.1588,10.216,3.4543,3.5532,0.56141,2.2055,2.0197,1.8575,6.745,3.0979,3.3089,NaN,3.758,10.687,6.353,NaN,0.36409,NaN,4.4908,1.6696,4.3315,NaN
NaN,NaN,5.1706,1.1308,2.4428,2.1695,9.1525,3.0052,7.5859,4.6416,1.5624,30.29,0.97261,4.2693,1.7178,7.6253,5.0451,6.3603,2.4295,7.6829,16.031,4.9534,4.1612,8.5985,11.641,2.712,2.7034,3.0127,6.4734,NaN,2.7956,3.8033,2.8018,5.4038,5.8434,11.601,0.73352,3.3903,NaN,3.8234,4.7004,5.9248,6.1982,3.1255,3.1909,6.2306,1.768,7.5247,NaN,1.4876,1.5396,4.4523,2.6386,2.2365,2.8296,3.3428,4.4543,8.8681,4.8877,NaN,NaN,3.2437,4.0528,1.1566,1.1867,4.0597,10.933,8.9193,22.136,4.2812,7.7831,4.3517,NaN,23.883,4.8867,9.094,8.9231,12.764,2.8079,9.7623,13.166,9.0375,2.3436,2.5588,2.8145,3.5306,6.4484,4.3033,5.4771,NaN,26.02,13.242,8.1183,NaN,4.1318,NaN,1.5449,1.5559,3.9709,NaN
NaN,NaN,0.077863,2.2704,3.7546,2.1952,7.865,5.4468,9.6243,8.2529,1.8799,8.2434,1.5766,1.7986,3.2188,8.7232,1.4975,4.214,2.7302,5.562,10.497,10.129,2.6322,7.2398,26.581,10.604,5.6563,3.826,6.9974,NaN,2.5831,7.2317,0.56687,1.3121,17.071,4.3431,8.5776,1.7593,NaN,3.5425,2.4918,4.4166,6.6022,1.9517,7.3365,0.36597,2.4127,6.62,NaN,0.82879,6.4134,5.9645,3.042,5.34,4.9907,2.7897,7.0148,11.181,7.6535,NaN,NaN,1.3341,0.89006,10.327,2.2704,4.8239,6.2383,6.2476,10.138,6.9519,5.3763,10.593,NaN,7.9213,6.3799,6.0647,2.6639,1.0711,6.987,5.1072,4.5085,20.778,4.4318,3.3032,6.3043,3.7487,6.1001,3.7237,8.1514,NaN,9.8039,7.9514,10.103,NaN,5.9335,NaN,1.0357,2.1453,3.2975,NaN
NaN,NaN,2.9113,0.49106,2.2514,4.5771,15.044,6.4527,10.146,6.3157,6.1858,7.2618,1.4276,1.4672,4.7021,8.2414,7.2321,6.8776,8.5034,7.9962,3.0682,4.2832,2.3586,3.0811,14.851,6.7113,1.252,4.9585,1.8511,NaN,12.093,2.4537,2.4959,1.7041,13.922,1.0481,9.7111,1.4797,NaN,2.6248,1.1189,2.0163,3.7616,1.6303,3.9526,2.4553,5.2932,4.4797,NaN,8.5897,3.3141,13.533,2.0282,4.8259,9.9121,4.7788,1.7168,1.5969,9.8309,NaN,NaN,0.88671,1.7595,5.8837,0.76961,4.4481,4.9258,3.9155,3.8422,2.81,3.6913,6.2248,NaN,2.7656,3.8298,3.3472,1.9646,1.26,6.5792,6.2183,10.994,18.613,2.64,4.4774,4.4461,3.7664,4.8491,5.1605,5.3087,NaN,6.3353,3.5971,11.041,NaN,4.8549,NaN,3.1475,2.4198,1.5752,NaN
NaN,NaN,6.6805,0.76452,0.64133,0.88491,16.212,9.3763,26.801,7.2257,7.277,5.2606,2.2054,5.9692,1.2957,3.703,5.9475,9.8136,8.0355,5.3018,10.758,16.893,3.0959,3.4628,7.1164,5.0831,4.3951,3.2451,2.9162,NaN,2.7858,3.0152,2.6906,7.4888,7.8879,3.2775,2.3578,6.7583,NaN,1.8177,3.9078,2.0482,6.7051,3.4941,6.2977,6.4926,3.6994,9.2993,NaN,7.7008,3.2299,5.2501,5.2269,8.0902,7.3789,3.3196,2.2254,6.1775,1.9226,NaN,NaN,3.3002,3.5065,1.9825,7.3554,4.5017,8.4487,13.496,5.2423,5.4009,1.9187,7.2637,NaN,25.53,4.0326,4.3531,5.3329,3.0601,6.2942,6.5771,14.275,11.617,3.3407,3.9974,11.779,1.8453,4.5272,5.6375,9.1808,NaN,17.725,10.599,10.697,NaN,12.315,NaN,2.9619,4.5853,3.3186,NaN
NaN,NaN,0.61301,2.2104,3.2922,1.3242,11.737,1.5986,2.7615,4.1954,4.5146,10.589,2.5833,15.664,3.3489,5.7482,7.6718,2.3809,6.79,6.6786,17.78,2.7035,4.5478,4.4738,8.4241,4.0803,9.4045,4.2364,6.6992,NaN,4.7329,4.4079,2.4236,4.6635,1.3904,6.7977,3.3824,4.0584,NaN,12.327,3.6591,5.6318,13.941,6.4881,4.4932,11.836,0.70393,12.503,NaN,3.843,6.3247,3.9653,2.4586,8.194,10.829,1.9069,5.0363,4.0454,17.815,NaN,NaN,1.7696,2.6973,9.6715,7.5532,3.0967,2.8295,5.0192,34.019,2.9024,3.3988,3.5846,NaN,17.292,2.1676,2.9423,4.7016,11.299,6.2043,10.574,5.9145,2.3253,2.0153,1.5668,3.9468,2.9206,4.7201,0.75833,4.0907,NaN,4.9267,4.0378,14.297,NaN,2.4451,NaN,2.8279,1.8458,8.3066,NaN
